N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
434,드림시큐리티,"3,890",상승,85,+2.23%,100,"54,496",210,"3,875","1,969",256,16.55,"389,925","3,885","3,880","5,366",-22.94,11.91,"3,895","2,625","3,889",121,4.25,2.56,"3,835",57,"50,606","2,688",235,1.63,N/A,15.51
435,이화전기,899,보합,0,0.00%,200,0,0,0,"1,968",17,-40.86,0,0,0,"2,799",-51.38,-5.83,0,0,523,-137,0.88,-4.69,0,0,"218,949",645,-22,0.86,0,-1.07
436,그래디언트,"14,370",하락,20,-0.14%,"2,500",706,10,"14,280","1,965",-55,-4.30,"22,616","14,400","14,500","17,380",-289.46,-7.70,"14,460",13,"9,559",-260,4.01,-1.43,"14,340",559,"13,677","33,179","-3,341",0.37,200,-3.10
437,앱트뉴로사이언스,"1,232",상승,12,+0.98%,100,"37,083",45,"1,220","1,956",-128,-22.40,"575,416","1,220","1,240","2,064",-94.80,-27.51,"1,238","6,462","1,255",-192,3.75,-12.57,"1,214","5,197","158,791",184,-55,2.16,0,-9.98
438,티씨머티리얼즈,"5,700",상승,80,+1.42%,500,"133,163",759,"5,630","1,951",109,30.65,"2,109,550","5,740","5,650",762,25.76,12.51,"5,800","8,495",193,63,1.55,8.58,"5,640",417,"34,228","3,039",186,3.32,0,20.57
439,동양이엔피,"24,800",상승,50,+0.20%,500,"2,181",54,"24,800","1,949",516,2.93,"57,931","24,900","24,900","4,885",20.16,19.25,"24,950",478,874,695,7.52,15.23,"24,600",143,"7,860","5,484","8,455",0.47,600,2.14
440,이니텍,"9,830",상승,50,+0.51%,500,"5,954",58,"9,780","1,945",2,79.92,"255,845","9,780","9,800","1,184",106.51,2.10,"9,860",312,73,23,1.97,1.97,"9,700","1,308","19,791",389,123,1.48,0,-14.83
441,아바코,"13,010",상승,100,+0.77%,500,"11,741",152,"12,910","1,940",211,9.59,"95,174","12,920","12,920","3,907",378.73,13.70,"13,050",326,"1,895",264,6.69,7.18,"12,860",342,"14,913","3,055","1,356",0.96,500,63.51
442,국전약품,"3,875",상승,110,+2.92%,100,"30,105",117,"3,830","1,936",4,133.62,"120,957","3,845","3,835","2,123",-94.33,1.79,"3,915",501,"1,148",5,0.48,0.25,"3,830",361,"49,966","1,365",29,1.92,10,11.86
443,탑머티리얼,"23,700",상승,200,+0.85%,500,"4,385",104,"23,600","1,930",-72,-17.52,"24,179","23,650","23,900","2,074",-152.29,-5.50,"23,750","1,225",663,-82,0.00,-3.97,"23,500",72,"8,144","1,061","-1,353",1.36,0,-13.19
444,이수앱지스,"5,220",상승,60,+1.16%,500,"13,827",71,"5,250","1,928",134,8.38,"163,514","5,200","5,260","1,602",244.86,16.53,"5,220",100,594,147,3.16,8.02,"5,130","2,170","36,937",603,623,1.98,0,10.96
445,파인엠텍,"5,210",하락,10,-0.19%,500,"6,462",33,"5,160","1,927",-79,-8.71,"133,586","5,170","5,250","3,333",-138.90,-11.87,"5,220","1,048","1,691",-158,2.29,-5.06,"5,100","8,994","36,988","3,822",-598,1.33,N/A,0.56
446,아티스트컴퍼니,"12,350",하락,200,-1.59%,500,"5,694",71,"12,450","1,926",-31,-21.78,"180,494","12,550","12,550",526,3.95,-30.27,"12,550",68,293,-78,2.32,-13.73,"12,310","1,118","15,591",213,-567,3.56,N/A,-0.03
447,인터플렉스,"8,240",상승,20,+0.24%,500,"2,263",19,"8,020","1,922",344,3.85,"43,206","8,230","8,230","3,649",58.79,21.95,"8,280","6,623",831,551,3.00,16.55,"8,180",155,"23,327","4,975","2,140",0.66,N/A,13.54
448,디에스케이,"7,460",상승,160,+2.19%,500,"14,055",105,"7,250","1,918",-197,-19.13,"57,922","7,300","7,300","1,664",-102.94,-6.21,"7,590","3,049",329,-114,1.61,-6.77,"7,250","1,098","25,710",226,-390,1.61,N/A,-68.34
449,덕산하이메탈,"4,210",상승,50,+1.20%,200,"17,362",72,"4,060","1,913",186,15.36,"91,538","4,160","4,160","8,185",269.97,6.76,"4,210","2,292","3,636",313,2.29,3.99,"4,110",612,"45,437","2,359",274,0.61,N/A,63.30
450,KZ정밀,"12,130",하락,60,-0.49%,500,139,2,"12,190","1,910",152,14.56,"6,396","12,270","12,350","6,044",-26.95,4.69,"12,270",135,"1,221",192,5.89,3.84,"12,130",25,"15,750","1,127",833,0.48,800,-18.74
451,성우,"12,680",상승,170,+1.36%,500,"28,359",361,"12,550","1,908",146,9.10,"383,963","12,820","12,580","2,549",-49.40,10.71,"12,830","1,042",321,182,1.32,8.71,"12,580",18,"15,046","1,309","1,393",0.87,150,-10.74
452,아가방컴퍼니,"5,800",하락,20,-0.34%,500,"26,366",152,"5,890","1,907",152,17.63,"84,472","16,370","16,320","4,927",-2.81,-3.13,"16,500",344,"2,533",-46,5.94,-0.92,"16,350",36,"11,568","1,426",-566,0.96,700,-2.87
453,유니셈,"6,210",상승,100,+1.64%,500,"34,885",216,"6,130","1,904",100,13.96,"496,843","5,840","5,900","2,238",-8.27,6.64,"5,840","1,659",562,102,2.52,4.57,"5,730","1,118","32,888","1,827",329,0.96,N/A,-1.97
454,KT나스미디어,"16,410",상승,100,+0.61%,500,"1,597",26,"16,310","1,898",199,-28.99,"86,891","6,140","6,150","2,631",-42.64,7.02,"6,230",116,348,155,7.45,6.12,"6,090",123,"30,664","2,182",445,0.79,80,-6.01
455,덱스터,"7,450",하락,50,-0.67%,500,"12,314",92,"7,500","1,893",-89,-15.65,"78,871","7,490","7,530","1,036","-21,406.94",-22.64,"7,490",283,547,-107,2.87,-11.33,"7,400",7,"25,412",537,-476,4.73,N/A,-20.72
456,사피엔반도체,"22,950",상승,350,+1.55%,100,"22,513",518,"22,600","1,885",-34,-76.50,"86,846","22,650","22,900",312,50.22,-125.23,"23,350",521,148,-171,4.19,-64.70,"22,650",570,"8,213",80,-300,12.24,0,148.96
457,지니언스,"20,750",하락,500,-2.35%,500,"14,123",295,"21,250","1,884",98,16.91,"176,889","21,600","21,300",693,52.16,20.33,"21,950","2,425",125,109,27.77,16.41,"20,300",167,"9,080",496,"1,227",3.27,250,15.65
458,강원에너지,"7,180",보합,0,0.00%,500,"8,167",58,"7,190","1,876",68,74.79,"59,600","7,140","7,220","1,639",-2.25,2.60,"7,180",24,920,-6,1.76,-0.35,"7,050",223,"26,123","2,244",96,4.58,N/A,61.21
459,BGF에코머티리얼즈,"2,985",상승,25,+0.84%,500,"4,824",14,"2,890","1,874",140,13.39,"63,664","2,945","2,960","7,152",-18.51,4.00,"2,985","1,604","2,213",155,1.07,2.41,"2,940",26,"62,767","3,643",223,0.46,50,27.54
460,현대사료,994,보합,0,0.00%,100,0,0,0,"1,873",27,4.38,0,0,0,"1,170",-56.45,340.50,0,0,281,284,2.38,25.24,0,0,"188,472","1,285",227,2.24,N/A,-20.01
461,넥써쓰,"3,180",하락,145,-4.36%,500,"225,514",726,"3,375","1,867",-89,-44.17,"2,573,770","3,370","3,390",338,44.70,-29.78,"4,675","1,585",341,153,2.86,16.91,"4,565",453,"40,191",853,335,2.56,15,4.46
462,케이에스피,"4,635",상승,20,+0.43%,500,"53,769",248,"4,640","1,863",138,13.84,"436,165","4,675","4,670","1,055",16.66,25.99,"2,325",713,"5,865",127,0.16,1.30,"2,325",3,"79,722","3,889",97,0.51,N/A,-0.28
463,에이스테크,"2,455",상승,35,+1.45%,500,"13,087",32,"2,415","1,854",-311,-2.70,"6,016","2,325","2,330","9,681",137.95,3.47,"10,830",234,"1,398",-447,5.78,-11.84,"10,350",108,"17,133","1,676","-2,801",0.88,N/A,-36.39
464,모다이노칩,"2,325",보합,0,0.00%,500,7,0,"2,300","1,854",386,23.97,"129,121","10,350","10,330","3,462",-109.01,-19.74,"3,380","12,531",80,-82,2.00,-22.40,"3,100",883,"58,718",76,-72,5.74,0,38.29
465,이엠텍,"10,780",상승,460,+4.46%,500,"13,320",141,"10,320","1,847",-305,-3.85,"1,511,965","5,120","5,010",285,-12.23,-134.66,"5,140","5,145",143,-270,3.02,-67.28,"4,900",43,"37,231",372,-963,10.34,N/A,"2,005.36"
466,비트맥스,"4,960",상승,85,+1.74%,500,"291,676","1,455","5,000","1,847",-185,-5.15,"62,099","2,420","2,420","3,049",49.99,-67.32,"2,515",56,"2,093",-408,0.00,-14.44,"2,420",403,"75,506","1,451",-909,1.89,0,3.59
467,경동제약,"5,970",상승,40,+0.67%,500,727,4,"5,930","1,837",26,31.59,"28,034","5,930","5,940","3,029",110.51,2.44,"5,970",937,825,54,1.73,1.83,"5,930",20,"30,769","1,939",189,0.75,300,19.22
468,디와이피엔에프,"17,000",상승,200,+1.19%,500,"3,603",61,"16,780","1,821",246,7.27,"48,804","16,800","16,800","3,208",195.44,15.14,"17,110",8,"1,926",182,4.48,5.94,"16,680",162,"10,714","2,810","2,339",1.19,N/A,95.08
469,대한약품,"30,350",상승,150,+0.50%,500,665,20,"30,200","1,821",381,5.50,"27,789","30,200","30,500","3,244",6.38,12.89,"30,450",252,484,338,17.08,10.91,"30,200",187,"6,000","2,042","5,523",0.64,900,4.23
470,에스피소프트,"7,310",상승,100,+1.39%,100,"16,123",117,"7,060","1,809",38,46.56,"77,514","7,240","7,070",768,N/A,N/A,"7,320","1,965",142,3,2.10,N/A,"7,180",662,"24,741",451,157,2.78,0,N/A
471,와이솔,"6,520",상승,30,+0.46%,500,"5,599",36,"6,490","1,804",5,-58.21,"81,786","6,530","6,530","4,143",-96.58,3.12,"6,530",322,524,110,5.83,2.71,"6,470",283,"27,672","3,750",-112,0.53,500,1.42
472,더네이쳐홀딩스,"12,130",하락,40,-0.33%,500,"2,503",30,"12,000","1,801",301,9.25,"52,586","12,010","12,170","6,983",-55.05,4.91,"12,170",8,"2,987",190,8.54,2.84,"12,010",130,"14,848","5,169","1,311",0.49,500,-5.75
473,HB테크놀러지,"1,936",상승,25,+1.31%,500,"120,870",232,"1,920","1,795",-165,-2.39,"157,630","7,390","7,390","2,324",109.54,28.16,"7,400",345,516,446,3.68,21.92,"7,240","2,314","24,396","1,016","1,361",1.02,N/A,14.80
474,사람인,"15,320",하락,100,-0.65%,500,"1,425",22,"15,420","1,794",213,18.09,"787,287","1,920","1,921","3,488",25.16,-18.17,"1,945","5,672",921,-516,0.26,-13.70,"1,908",785,"92,716","1,624",-811,0.68,20,45.43
475,인피니트헬스케어,"7,340",하락,70,-0.94%,500,"14,655",107,"7,380","1,791",139,5.39,"44,563","15,420","15,700","2,097",-15.84,7.12,"15,640",657,297,123,22.52,5.94,"15,280",37,"11,709","1,284",847,0.93,500,-2.41
476,아티스트스튜디오,"17,880",하락,200,-1.11%,500,"15,284",275,"18,130","1,787",-73,-11.99,"145,807","18,190","18,150",593,5.99,-31.73,"18,190",358,51,-150,0.68,-27.16,"17,850",133,"9,996",273,"-1,491",3.32,N/A,-34.77
477,에스와이,"3,650",상승,45,+1.25%,500,"18,475",67,"3,610","1,785",219,-101.39,"161,261","3,615","3,615","4,334",61.79,2.02,"3,655","1,098","2,375",63,0.95,1.47,"3,615",59,"48,907","5,610",-36,0.95,N/A,1.33
478,일진파워,"11,820",보합,0,0.00%,500,0,0,0,"1,782",103,97.69,0,0,0,"2,705",-21.70,7.94,0,0,"1,333",99,1.43,4.27,0,0,"15,079","1,931",121,1.36,330,1.19
479,서울옥션,"10,010",상승,290,+2.98%,500,"288,047","2,942","10,060","1,779",-34,-14.00,"343,136","10,250","10,070","2,125",4.44,-8.44,"28,800",93,509,279,8.53,5.14,"28,300",144,"6,216","4,653","4,540",0.33,462,4.00
480,녹십자웰빙,"9,990",하락,10,-0.10%,500,"6,666",66,"10,120","1,773",130,16.22,"128,113","10,010","10,130","1,615",N/A,N/A,"10,550","1,464","1,049",-95,1.10,-4.63,"9,890",119,"17,774",206,-715,1.61,N/A,-54.19
481,젝시믹스,"5,930",보합,0,0.00%,500,"4,596",27,"5,920","1,772",249,9.27,"130,741","5,950","5,930","1,727",36.85,20.72,"5,960",871,582,209,3.46,13.69,"5,870","1,375","29,882","2,716",640,1.61,180,16.78
482,삼지전자,"10,850",하락,30,-0.28%,500,"6,636",72,"10,880","1,771","1,156",2.71,"56,120","10,920","10,920","12,019",47.57,16.21,"10,920",388,"5,617",941,5.78,8.49,"10,760",54,"16,319","33,597","4,004",0.40,450,32.99
483,HB솔루션,"2,420",상승,5,+0.21%,500,"51,302",123,"2,280","1,770",193,-4.45,"200,191","2,395","2,345","2,933",185.95,-9.21,"2,435","2,583",724,-208,3.06,-7.02,"2,375",195,"73,141","1,315",-544,0.80,30,36.77
484,에스와이스틸텍,"5,780",상승,130,+2.30%,500,"69,479",397,"5,650","1,769",81,38.03,"425,588","5,660","5,680",800,-44.49,12.65,"5,780","1,393",299,61,2.57,7.62,"5,640",114,"30,610","1,170",152,3.60,50,-2.32
485,슈피겐코리아,"28,450",하락,300,-1.04%,500,168,5,"28,450","1,769",217,6.27,"10,478","28,700","28,800","5,690",-38.42,5.89,"10,200",524,899,218,5.76,9.01,"9,960",694,"17,600","1,898","1,371",1.01,110,0.38
486,엠에스씨,"10,030",하락,230,-2.24%,500,"56,528",568,"10,190","1,765",275,7.32,"1,839,519","10,190","10,200","2,595",16.10,13.61,"9,920","1,262",251,4,1.65,1.07,"9,690",590,"18,015",115,-48,5.22,0,6.40
487,마이크로디지탈,"9,790",하락,10,-0.10%,500,"10,358",101,"9,800","1,764",3,-203.96,"117,148","9,800","9,850",542,-68.20,2.38,"10,040",289,566,71,4.35,N/A,"9,850",34,"17,752","1,338",616,1.63,120,N/A
488,블루엠텍,"5,260",하락,20,-0.38%,100,"28,352",149,"5,280","1,763",-69,-38.12,"373,095","5,300","5,290","1,157",N/A,N/A,"5,310","1,200",685,-48,1.83,N/A,"5,250",73,"33,511","1,333",-138,3.87,0,N/A
489,파워로직스,"4,810",하락,25,-0.52%,500,"20,189",97,"4,820","1,761",24,40.08,"212,580","4,855","4,830","4,161",-84.46,5.32,"4,860",391,"1,981",100,0.79,2.49,"4,770",416,"36,611","7,334",120,0.83,N/A,-5.14
490,에스텍,"16,070",상승,50,+0.31%,500,"3,380",54,"16,030","1,753",440,3.66,"42,078","16,190","16,290","3,880",79.12,25.76,"16,190",253,"1,845",463,57.89,14.11,"15,960",15,"10,910","5,094","4,392",0.65,850,22.86
491,알서포트,"3,290",하락,5,-0.15%,100,"9,287",30,"3,250","1,752",37,84.36,"168,041","3,285","3,255","1,205",-53.60,3.23,"3,570","14,914",69,60,2.05,6.14,"3,435","1,083","49,130",771,120,1.91,N/A,-1.83
492,보성파워텍,"3,565",상승,185,+5.47%,500,"402,619","1,405","3,470","1,751",48,29.71,"1,741,940","3,500","3,475",972,44.06,6.80,"3,315","8,152",246,31,20.03,2.75,"3,255",21,"53,267",475,39,1.78,10,-5.72
493,대동기어,"19,330",상승,520,+2.76%,500,"91,642","1,763","18,810","1,737",45,-69.78,"234,414","10,150","10,150","2,083",197.53,8.22,"10,200",129,366,137,5.09,6.38,"10,000",11,"17,110","1,042",884,0.97,300,32.04
494,한라IMS,"10,110",하락,30,-0.30%,500,"6,334",64,"10,140","1,730",160,11.44,"1,173,620","18,850","18,850","2,494",-44.81,1.35,"19,430","5,215","1,639",12,0.69,0.47,"18,830",683,"8,988","2,571",-277,2.10,40,-8.60
495,엔케이맥스,"2,020",보합,0,0.00%,500,0,0,0,"1,727",-51,-5.40,0,0,0,232,92.46,219.63,0,0,464,-355,4.73,-91.48,0,0,"85,519",88,-374,-7.32,N/A,-18.29
496,하나기술,"21,500",상승,400,+1.90%,500,"2,873",61,"21,100","1,719",-264,-11.55,"74,559","21,150","21,200","2,400",-318.01,-14.73,"21,600",774,"1,421",-155,1.72,-6.58,"21,150",24,"7,995",942,"-1,861",1.78,0,-21.45
497,마음AI,"24,300",하락,150,-0.61%,500,"32,709",796,"24,700","1,707",-71,-13.88,"24,836","9,790","9,800","3,877",-55.99,3.64,"9,790",63,311,214,3.53,5.50,"24,050","1,814","7,025",78,"-1,751",7.99,0,-23.96
498,유비쿼스홀딩스,"9,690",하락,20,-0.21%,500,76,1,"9,700","1,706",143,24.97,"300,836","24,750","24,750",497,-84.58,-51.91,"24,750",432,364,-87,1.37,-16.49,"9,690",101,"17,605","1,256",388,0.64,130,-26.78
499,엠케이전자,"7,730",상승,70,+0.91%,500,"4,654",36,"7,730","1,706",561,-8.11,"33,686","7,700","7,750","23,142",20.72,-7.45,"7,730","1,518","14,001",-377,4.20,-1.63,"7,610","1,510","22,066","11,706",-953,0.47,100,4.80
500,동국S&C,"2,985",하락,25,-0.83%,500,"38,711",115,"3,010","1,706",-55,-5.28,"813,781","3,010","3,015","3,108",84.31,-19.37,"3,010","5,104","1,233",-398,2.29,-10.15,"2,950",902,"57,143","1,658",-565,0.87,N/A,-7.17
