N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
403,KODEX 200타겟위클리커버드콜,"11,045",하락,10,-0.09%,0,"402,138","4,453","11,105","5,346",N/A,N/A,"2,145,122","11,110","11,110",N/A,N/A,N/A,"11,150","17,950",N/A,N/A,0.36,N/A,"11,015","6,728","48,400",N/A,N/A,N/A,N/A,N/A
404,YG PLUS,"8,360",하락,70,-0.83%,500,"143,193","1,203","8,510","5,303",-7,65.83,"1,601,536","8,510","8,520","2,378",-103.45,0.73,"8,510","1,051",686,20,5.45,0.86,"8,340","1,976","63,429","1,849",127,3.11,N/A,-17.32
405,콜마홀딩스,"15,425",하락,145,-0.93%,500,"68,935","1,063","15,460","5,290",381,26.97,"965,426","15,470","15,500","12,914",125.94,4.09,"15,530","1,505","4,763",334,20.20,2.59,"15,310",947,"34,296","6,767",572,0.89,200,6.18
406,대한해운,"1,630",하락,24,-1.45%,500,"1,998,366","3,278","1,658","5,261","3,286",3.51,"17,551,382","1,659","1,659","45,804",31.48,8.93,"1,659","28,175","22,907","1,648",2.31,3.54,"1,620","4,200","322,747","17,472",465,0.25,0,25.03
407,LF,"17,960",하락,150,-0.83%,"5,000","4,082",73,"17,950","5,252","1,261",6.88,"46,717","18,000","18,000","29,150",119.84,4.87,"18,000",278,"11,422",906,13.21,3.20,"17,940","5,006","29,240","19,563","2,610",0.31,700,2.92
408,제이알글로벌리츠,"2,660",하락,5,-0.19%,"1,000","81,406",216,"2,670","5,250",310,13.43,"856,931","2,670","2,675","21,465",-4.87,2.48,"2,670","16,369","13,405",207,9.66,0.98,"2,655","28,099","197,376",626,198,0.64,N/A,3.49
409,코오롱,"41,450",하락,"1,850",-4.27%,"5,000","48,065","2,034","43,900","5,234",-896,3.63,"643,191","43,800","43,950","70,405",-190.15,12.49,"43,850",745,"46,926","1,576",5.54,2.57,"41,300",267,"12,626","60,284","11,430",0.34,550,2.55
410,바이오노트,"5,120",상승,20,+0.39%,500,"3,375",17,"5,110","5,225",122,12.34,"51,310","5,120","5,130","16,972",125.97,3.46,"5,140","1,855",614,553,0.49,3.36,"5,100",173,"102,056","1,028",415,0.32,200,14.10
411,KB KIS CD금리투자 ETN,"52,110",보합,0,0.00%,0,0,0,0,"5,211",N/A,N/A,2,"52,110",0,N/A,N/A,N/A,"52,110",0,N/A,N/A,0.00,N/A,"52,110",0,"10,000",N/A,N/A,N/A,N/A,N/A
412,PI첨단소재,"17,710",상승,60,+0.34%,500,"12,413",221,"17,840","5,201",349,18.60,"122,980","17,880","17,890","5,275",987.07,7.16,"18,060",414,"1,896",234,9.56,4.47,"17,680",182,"29,366","2,513",952,1.56,350,15.46
413,HD현대에너지솔루션,"46,400",상승,800,+1.75%,"5,000","108,758","5,170","47,750","5,197",35,28.19,"165,792","48,000","47,800","4,538",-80.03,0.03,"48,500","5,557",841,1,3.58,0.02,"46,300",439,"11,200","4,224","1,646",1.41,N/A,-22.66
414,TIMEFOLIO 글로벌AI인공지능액티브,"29,605",상승,50,+0.17%,0,"26,202",776,"30,440","5,163",N/A,N/A,"636,392","29,740","30,465",N/A,N/A,N/A,"29,740",68,N/A,N/A,0.09,N/A,"29,560",611,"17,440",N/A,N/A,N/A,N/A,N/A
415,OCI,"57,500",상승,700,+1.23%,"5,000","11,341",652,"57,500","5,148","1,105",12.13,"53,362","57,700","57,700","22,830",N/A,N/A,"58,000",826,"10,414",897,6.89,N/A,"57,200",84,"8,952","22,153","4,741",0.44,"2,200",N/A
416,TIGER 인도니프티50,"13,260",하락,115,-0.86%,0,"15,958",211,"13,305","5,145",N/A,N/A,"314,692","13,330","13,310",N/A,N/A,N/A,"13,330",22,N/A,N/A,0.13,N/A,"13,250","27,098","38,800",N/A,N/A,N/A,N/A,N/A
417,TIGER 테슬라채권혼합Fn,"13,775",하락,235,-1.68%,0,"77,455","1,068","13,915","5,055",N/A,N/A,"737,986","13,920","13,925",N/A,N/A,N/A,"13,920",131,N/A,N/A,0.00,N/A,"13,710","6,836","36,700",N/A,N/A,N/A,N/A,N/A
418,TIGER 미국달러단기채권액티브,"12,410",하락,10,-0.08%,0,"23,853",295,"12,460","5,043",N/A,N/A,"203,324","12,500","12,500",N/A,N/A,N/A,"12,500",337,N/A,N/A,0.00,N/A,"12,375",185,"40,640",N/A,N/A,N/A,N/A,N/A
419,TIGER 우량회사채액티브,"117,320",상승,125,+0.11%,0,"3,062",359,"117,230","5,041",N/A,N/A,"40,967","117,230","117,395",N/A,N/A,N/A,"117,320","5,604",N/A,N/A,0.01,N/A,"117,230","6,000","4,297",N/A,N/A,N/A,N/A,N/A
420,엠씨넥스,"28,000",상승,50,+0.18%,500,"7,834",220,"27,850","5,034",444,7.43,"59,925","27,950","27,950","5,741",143.55,18.28,"28,400",812,"2,019",636,12.42,11.46,"27,850",634,"17,978","10,571","3,768",1.25,800,13.36
421,한전산업,"15,430",상승,880,+6.05%,500,"2,286,048","36,898","15,550","5,030",161,43.84,"584,625","15,560","15,560","2,200",-38.00,10.59,"16,990","12,180","1,044",116,1.54,5.49,"15,360","1,247","32,600","3,675",352,4.59,367,1.17
422,진에어,"9,610",상승,190,+2.02%,"1,000","60,818",583,"9,600","5,016","1,631",6.86,"176,051","9,600","9,610","12,271",-10.46,51.15,"9,650","2,356","9,959",957,4.24,8.78,"9,540",991,"52,200","14,613","1,401",1.79,N/A,14.41
423,현대차증권,"8,100",하락,20,-0.25%,"5,000","67,076",543,"8,140","5,008",547,8.22,"885,141","8,180","8,150","119,920",-16.08,2.80,"8,200","12,814","106,899",362,4.14,0.31,"8,050",713,"61,833","17,956",985,0.38,153,13.49
424,퍼시스,"43,400",하락,300,-0.69%,"1,000",28,1,"43,700","4,991",215,15.07,763,"43,700","44,000","6,439",-39.05,8.64,"43,850",5,699,477,19.94,7.69,"43,200",81,"11,500","3,857","2,879",0.68,"1,200",6.28
425,아모레퍼시픽우,"47,250",하락,"1,100",-2.28%,500,"4,101",195,"48,350","4,989",N/A,5.22,"32,466","48,350","49,450",N/A,N/A,N/A,"48,350",147,N/A,N/A,46.63,N/A,"46,900",468,"10,558",N/A,"9,057",0.62,N/A,N/A
426,SPC삼립,"57,700",보합,0,0.00%,"5,000","2,072",119,"57,700","4,979",950,5.73,"34,320","57,700","57,800","12,408",3.53,19.25,"58,000",163,"7,610",865,4.45,6.83,"57,400",179,"8,629","34,279","10,076",0.99,"1,800",-0.16
427,SBS,"26,800",하락,650,-2.37%,"5,000","6,342",172,"27,700","4,972",-192,35.50,"108,295","27,650","27,750","15,124",-132.90,3.80,"27,650",278,"6,059",338,0.00,2.36,"26,800",723,"18,551","10,467",755,0.55,N/A,5.01
428,애경케미칼,"10,160",하락,140,-1.36%,500,"48,707",500,"10,440","4,943",155,104.74,"549,470","10,440","10,450","13,564",-65.69,0.54,"10,450","1,865","6,155",85,0.00,0.64,"10,120",233,"48,649","16,422",97,0.68,281,-8.45
429,신도리코,"49,000",하락,200,-0.41%,"5,000",832,40,"49,250","4,939",202,7.57,"18,643","49,700","49,900","11,436",-33.06,7.12,"49,700",94,793,732,11.70,6.59,"48,900",733,"10,080","3,410","6,476",0.40,"1,500",-15.29
430,ACE 200,"42,110",하락,20,-0.05%,0,"71,618","3,026","42,405","4,885",N/A,N/A,"77,817","42,365","42,520",N/A,N/A,N/A,"42,475","10,132",N/A,N/A,11.37,N/A,"42,010","10,363","11,600",N/A,N/A,N/A,N/A,N/A
431,삼성 레버리지 WTI원유 선물 ETN,"1,209",하락,9,-0.74%,0,"388,056",469,"1,213","4,884",N/A,N/A,"13,796,258","1,213","1,214",N/A,N/A,N/A,"1,214","22,230",N/A,N/A,0.00,N/A,"1,205","3,000,000","404,000",N/A,N/A,N/A,N/A,N/A
432,동국제강,"9,840",보합,0,0.00%,"5,000","10,811",106,"9,830","4,881","1,025",60.00,"215,298","9,840","9,840","31,940",-56.49,2.04,"9,890",409,"14,922",348,26.76,1.04,"9,710","1,279","49,608","35,275",164,0.29,600,34.02
433,아세아시멘트,"13,070",하락,70,-0.53%,500,"8,240",107,"13,140","4,881","1,408",7.65,"149,906","13,140","13,150","21,954",-4.18,7.65,"13,160","2,288","10,890",801,6.27,3.71,"12,940",53,"37,347","11,103","1,709",0.44,260,-7.51
434,고려제강,"18,010",상승,40,+0.22%,"1,000","3,156",56,"18,000","4,863",261,31.54,"49,344","18,000","18,020","26,090",-53.64,1.95,"18,070",867,"6,819",329,5.77,1.30,"17,770",27,"27,000","17,396",571,0.27,324,-2.75
435,DS단석,"27,550",상승,400,+1.47%,500,"85,599","2,389","27,950","4,844",122,-87.74,"191,992","28,000","28,000","7,358",-84.01,-3.29,"28,450","3,055","4,528",-103,2.52,-1.42,"27,450","1,816","17,584","9,617",-314,1.69,N/A,-10.16
436,KODEX 미국AI전력핵심인프라,"14,730",상승,120,+0.82%,0,"387,572","5,702","14,630","4,831",N/A,N/A,"1,658,423","14,660","14,635",N/A,N/A,N/A,"14,775","2,819",N/A,N/A,0.06,N/A,"14,660","5,096","32,800",N/A,N/A,N/A,N/A,N/A
437,KODEX 자동차,"18,665",상승,175,+0.95%,0,"38,484",717,"18,535","4,816",N/A,N/A,"454,550","18,535","18,540",N/A,N/A,N/A,"18,760","2,118",N/A,N/A,0.05,N/A,"18,535","2,093","25,800",N/A,N/A,N/A,N/A,N/A
438,KODEX 코스피,"31,620",하락,20,-0.06%,0,"115,675","3,673","31,920","4,806",N/A,N/A,"638,625","31,740","31,950",N/A,N/A,N/A,"31,950","25,780",N/A,N/A,0.66,N/A,"31,580",572,"15,200",N/A,N/A,N/A,N/A,N/A
439,TIGER 미국테크TOP10타겟커버드콜,"12,820",하락,85,-0.66%,0,"74,172",951,"12,905","4,801",N/A,N/A,"598,638","12,910","12,910",N/A,N/A,N/A,"12,910",744,N/A,N/A,0.02,N/A,"12,805",884,"37,450",N/A,N/A,N/A,N/A,N/A
440,NICE,"12,920",상승,150,+1.17%,500,"13,845",178,"12,790","4,797","1,743",9.81,"221,278","12,780","12,800","35,219",79.68,6.27,"12,970",532,"21,291","1,009",10.97,2.88,"12,700",206,"37,128","30,383","1,317",0.60,500,7.78
441,KODEX 미국반도체,"25,180",상승,400,+1.61%,0,"141,261","3,551","25,105","4,759",N/A,N/A,"288,735","25,150","25,170",N/A,N/A,N/A,"25,220","1,256",N/A,N/A,0.92,N/A,"25,065",73,"18,900",N/A,N/A,N/A,N/A,N/A
442,TIGER 미국달러SOFR금리액티브(합성),"56,255",하락,210,-0.37%,0,"2,492",140,"56,200","4,727",N/A,N/A,"18,844","56,410","56,295",N/A,N/A,N/A,"56,410","6,006",N/A,N/A,0.00,N/A,"56,240","8,771","8,402",N/A,N/A,N/A,N/A,N/A
443,KIWOOM 종합채권(AA-이상)액티브,"109,140",보합,0,0.00%,0,10,1,"109,150","4,686",N/A,N/A,253,"109,140","109,225",N/A,N/A,N/A,"109,140","6,041",N/A,N/A,0.00,N/A,"109,140","9,000","4,294",N/A,N/A,N/A,N/A,N/A
444,풀무원,"12,280",보합,0,0.00%,500,"6,207",76,"12,340","4,681",918,14.98,"83,054","12,350","12,350","23,312",48.16,11.40,"12,420",533,"17,477",344,3.02,1.53,"12,250",228,"38,121","32,137",820,1.53,102,7.36
445,해성디에스,"27,400",상승,"1,050",+3.98%,"5,000","54,609","1,489","27,050","4,658",569,11.71,"142,988","27,050","27,100","7,942",-44.52,10.96,"27,650","1,070","2,379",587,7.97,7.92,"26,650","2,073","17,000","6,030","2,340",0.86,800,-10.30
446,스틱인베스트먼트,"11,170",하락,50,-0.45%,500,"37,799",427,"11,220","4,655",134,-129.88,"204,959","11,250","11,240","2,647",-59.46,3.72,"11,460",265,159,93,27.23,3.40,"11,150","1,054","41,678",795,-86,1.72,250,-15.25
447,PLUS 머니마켓액티브,"52,335",하락,5,-0.01%,0,302,15,"52,335","4,650",N/A,N/A,"83,966","52,340","52,340",N/A,N/A,N/A,"52,340","20,000",N/A,N/A,0.00,N/A,"52,335","19,971","8,886",N/A,N/A,N/A,400,-3.37
448,신세계인터내셔날,"13,110",하락,70,-0.53%,"1,000","70,149",914,"13,030","4,633",268,19.06,"515,944","13,000","13,050","13,331",-44.93,3.85,"13,130","1,317","4,866",327,4.49,2.46,"12,870",362,"35,343","13,086",688,0.55,N/A,N/A
449,디아이,"16,270",상승,240,+1.50%,500,"118,015","1,942","16,510","4,604",31,58.95,"403,381","16,510","16,520","3,196",-49.81,0.72,"16,700","3,041","1,519",28,7.76,0.92,"16,190","2,082","28,300","2,140",276,2.71,100,-0.27
450,티웨이항공,"2,120",상승,15,+0.71%,500,"183,955",392,"2,160","4,566",-123,-2.88,"872,617","2,160","2,165","15,624",-108.80,-55.03,"2,160","14,810","14,802",-659,1.13,-4.63,"2,070","14,050","215,379","15,368",-736,13.46,N/A,13.94
451,화승엔터프라이즈,"7,530",하락,40,-0.53%,500,"11,718",88,"7,560","4,562",826,13.10,"161,875","7,570","7,570","15,376",537.00,6.38,"7,620",343,"9,739",344,6.37,2.37,"7,530",339,"60,589","16,096",575,0.89,45,32.61
452,KODEX 미국나스닥100(H),"17,235",상승,35,+0.20%,0,"32,716",563,"17,225","4,559",N/A,N/A,"406,569","17,240","17,235",N/A,N/A,N/A,"17,240","123,055",N/A,N/A,0.88,N/A,"17,225","30,409","26,450",N/A,N/A,N/A,N/A,N/A
453,KODEX 국고채10년액티브,"114,250",상승,220,+0.19%,0,"4,750",542,"114,220","4,554",N/A,N/A,"13,449","114,295","114,300",N/A,N/A,N/A,"114,300","14,999",N/A,N/A,0.01,N/A,"114,230","10,096","3,986",N/A,N/A,N/A,N/A,N/A
454,부국증권,"43,350",하락,"1,050",-2.36%,"5,000","2,478",108,"44,350","4,495",367,18.05,"26,162","44,350","44,450","16,514",-46.93,4.05,"44,450",117,"8,811",310,1.51,1.81,"43,300",3,"10,370","7,792","2,402",0.50,"1,500",-4.40
455,동아에스티,"47,850",하락,150,-0.31%,"5,000","1,301",62,"48,300","4,475",-250,-562.94,"17,136","48,300","48,350","13,917",-323.66,-0.18,"48,300",68,"6,829",-232,17.82,-1.74,"47,850",146,"9,353","6,979",-85,0.67,785,5.10
456,TIGER 미국S&P500(H),"14,490",상승,20,+0.14%,0,"12,877",186,"14,475","4,470",N/A,N/A,"182,331","14,480","14,485",N/A,N/A,N/A,"14,495","42,651",N/A,N/A,0.10,N/A,"14,480","20,022","30,850",N/A,N/A,N/A,N/A,N/A
457,명신산업,"8,510",하락,20,-0.23%,500,"20,181",172,"8,580","4,465","1,481",4.16,"293,764","8,600","8,600","12,103",-28.83,20.95,"8,640","2,165","5,128","1,291",7.87,11.45,"8,470","3,789","52,470","15,738","2,048",0.63,150,-9.49
458,RISE 미국30년국채엔화노출(합성 H),"8,260",상승,35,+0.43%,0,"152,099","1,256","8,225","4,448",N/A,N/A,"570,190","8,235","8,260",N/A,N/A,N/A,"8,270","1,320",N/A,N/A,0.03,N/A,"8,235",777,"53,850",N/A,N/A,N/A,N/A,N/A
459,TIGER 2차전지소재Fn,"3,585",하락,5,-0.14%,0,"510,987","1,827","3,605","4,438",N/A,N/A,"5,015,170","3,600","3,610",N/A,N/A,N/A,"3,610","6,881",N/A,N/A,0.67,N/A,"3,540","10,462","123,800",N/A,N/A,N/A,N/A,N/A
460,TCC스틸,"16,880",하락,280,-1.63%,"1,000","28,195",478,"17,150","4,425",123,20.61,"295,456","17,070","17,160","5,740",9.08,8.30,"17,230",235,"3,149",202,8.25,3.57,"16,750",440,"26,214","5,821",819,1.76,100,-6.78
461,KODEX 인도Nifty50,"13,510",하락,110,-0.81%,0,"28,313",382,"13,590","4,377",N/A,N/A,"419,364","13,590","13,595",N/A,N/A,N/A,"13,590",107,N/A,N/A,0.03,N/A,"13,490","7,242","32,400",N/A,N/A,N/A,N/A,N/A
462,비에이치,"12,690",하락,100,-0.78%,500,"35,779",458,"12,840","4,374",871,16.04,"324,073","12,850","12,850","13,199",2.67,9.90,"12,980","1,722","5,790",776,10.69,6.44,"12,690",451,"34,464","17,544",791,0.58,250,10.20
463,RISE KIS국고채30년Enhanced,"81,290",상승,195,+0.24%,0,942,76,"81,095","4,358",N/A,N/A,"34,826","81,500","81,300",N/A,N/A,N/A,"81,500",175,N/A,N/A,0.02,N/A,"81,275",12,"5,361",N/A,N/A,N/A,N/A,N/A
464,쏘카,"13,230",하락,120,-0.90%,100,917,12,"13,310","4,345",-98,-24.41,"6,275","13,350","13,350","6,315",-1.14,-15.69,"13,350",12,"4,480",-310,1.00,-4.73,"13,220",416,"32,842","4,318",-542,2.40,N/A,8.36
465,TIGER 은행고배당플러스TOP10,"18,110",하락,50,-0.28%,0,"305,894","5,522","18,345","4,328",N/A,N/A,"1,348,083","18,250","18,375",N/A,N/A,N/A,"18,250",818,N/A,N/A,0.22,N/A,"17,975","10,892","23,900",N/A,N/A,N/A,N/A,N/A
466,영진약품,"2,360",보합,0,0.00%,500,"65,992",156,"2,365","4,316",87,-236.00,"878,698","2,370","2,385","2,343",179.79,1.37,"2,385","13,004","1,445",12,3.11,0.54,"2,355",411,"182,893","2,520",-10,4.75,N/A,7.30
467,세아제강,"152,000",하락,500,-0.33%,"5,000","1,428",217,"152,500","4,311","2,029",3.53,"22,784","152,500","153,600","18,238",N/A,N/A,"153,400",105,"7,113","1,371",9.26,N/A,"151,300",41,"2,836","18,094","43,046",0.38,"7,000",N/A
468,세아홀딩스,"107,700",하락,200,-0.19%,"5,000",44,4,"107,900","4,308",992,13.44,955,"108,000","109,500","61,055",-50.60,1.53,"109,200",25,"29,554",342,1.16,0.58,"107,700",13,"4,000","60,168","8,013",0.19,"4,000",-6.27
469,드림텍,"6,250",상승,10,+0.16%,100,"22,444",141,"6,300","4,306",236,-367.65,"201,442","6,310","6,310","9,081",-30.82,0.95,"6,350","3,415","3,930",127,57.28,1.50,"6,210",417,"68,890","11,727",-17,1.08,200,13.81
470,TIGER 27-04회사채(A+이상)액티브,"53,340",상승,25,+0.05%,0,"2,423",129,"53,335","4,305",N/A,N/A,"20,650","53,330","53,360",N/A,N/A,N/A,"53,355","29,894",N/A,N/A,0.00,N/A,"53,330","30,000","8,070",N/A,N/A,N/A,N/A,N/A
471,애경산업,"16,240",하락,280,-1.69%,"1,000","16,384",267,"16,550","4,289",468,12.59,"124,293","16,550","16,650","4,994",-24.40,10.81,"16,550",274,987,425,2.56,8.66,"16,190",98,"26,410","6,791","1,290",1.05,580,1.53
472,코람코라이프인프라리츠,"4,405",하락,5,-0.11%,500,398,1,"4,410","4,288",356,11.38,"122,534","4,415","4,420","12,792",96.73,4.96,"4,415",74,"7,776",238,1.36,1.87,"4,400",942,"97,335",485,387,0.89,418,54.05
473,KIWOOM 200,"41,845",하락,10,-0.02%,0,"134,082","5,631","42,200","4,268",N/A,N/A,"267,646","42,210","42,220",N/A,N/A,N/A,"42,280","60,000",N/A,N/A,0.00,N/A,"41,740","8,617","10,200",N/A,N/A,N/A,N/A,N/A
474,한세실업,"10,660",하락,10,-0.09%,500,"9,964",106,"10,740","4,264","1,422",8.63,"109,684","10,740","10,750","14,245",-15.47,8.58,"10,740",227,"7,149",584,3.96,4.39,"10,620",570,"40,000","17,978","1,235",0.60,500,5.21
475,신한 레버리지 WTI원유 선물 ETN(H),846,상승,4,+0.48%,0,"344,911",290,843,"4,230",N/A,N/A,"6,841,163",843,845,N/A,N/A,N/A,846,"6,455,330",N/A,N/A,0.00,N/A,841,"4,581,877","500,000",N/A,N/A,N/A,N/A,N/A
476,흥아해운,"1,746",하락,37,-2.08%,500,"2,468,798","4,332","1,786","4,198",275,10.98,"30,267,286","1,789","1,787","4,436",12.12,20.08,"1,800","80,486","2,095",400,1.29,10.39,"1,727","5,208","240,425","1,880",159,1.82,N/A,14.07
477,KODEX 미국배당커버드콜액티브,"11,225",하락,45,-0.40%,0,"86,344",969,"11,300","4,193",N/A,N/A,"671,715","11,300","11,305",N/A,N/A,N/A,"11,305","1,634",N/A,N/A,0.02,N/A,"11,205",526,"37,350",N/A,N/A,N/A,N/A,N/A
478,PLUS 종합채권(AA-이상)액티브,"115,685",상승,50,+0.04%,0,1,0,"115,625","4,187",N/A,N/A,87,"115,685","115,705",N/A,N/A,N/A,"115,685","6,000",N/A,N/A,0.00,N/A,"115,685","6,000","3,619",N/A,N/A,N/A,N/A,N/A
479,더본코리아,"28,300",하락,250,-0.88%,500,"6,972",198,"28,550","4,171",360,10.92,"60,830","28,600","28,600","3,527",40.75,15.52,"28,600",102,851,310,1.47,11.05,"28,300",311,"14,737","4,642","2,591",1.54,300,13.03
480,두산2우B,"464,000",하락,"21,500",-4.43%,"5,000","1,701",821,"486,000","4,144",N/A,-47.88,"11,382","486,000","488,500",N/A,N/A,N/A,"503,000",83,N/A,N/A,1.94,N/A,"462,500",102,893,N/A,"-9,690",5.53,N/A,N/A
481,조광피혁,"62,100",상승,400,+0.65%,"5,000",345,21,"61,500","4,129",72,35.49,"5,755","62,400","62,500","6,188",13.90,2.58,"62,400",31,754,126,0.53,2.24,"61,000",45,"6,649",902,"1,750",0.39,N/A,-28.70
482,삼성FN리츠,"4,430",보합,0,0.00%,500,"1,613",7,"4,430","4,034",78,152.76,"98,599","4,430","4,435","8,768",24.55,0.66,"4,440","3,317","4,607",26,0.22,0.32,"4,425","1,166","91,050",115,29,0.97,73,23.01
483,엘브이엠씨홀딩스,"2,085",상승,25,+1.21%,0,"122,178",256,"2,095","4,029",164,109.74,"3,184,826","2,100","2,100","7,388",205.09,0.28,"2,120","2,605","2,678",42,11.18,0.61,"2,075","10,417","193,240","2,957",19,0.78,0,13.53
484,BGF,"4,195",하락,60,-1.41%,"1,000","51,849",218,"4,255","4,015",552,4.61,"306,132","4,265","4,260","23,010",-8.82,5.43,"4,265",255,"3,199",948,2.38,4.24,"4,195",304,"95,717","4,341",909,0.23,130,21.80
485,맵스리얼티1,"4,320",하락,15,-0.35%,0,8,0,"4,305","4,010",N/A,N/A,"48,711","4,340","4,340",N/A,N/A,N/A,"4,340","5,343",N/A,N/A,2.70,N/A,"4,320","1,020","92,834",N/A,N/A,N/A,N/A,N/A
486,남양유업,"65,250",하락,650,-0.99%,500,"1,365",89,"66,400","4,001",-98,82.49,"4,979","66,400","67,000","7,242",86.28,0.04,"66,500",27,924,2,7.31,0.03,"65,000",150,"6,131","9,528",791,0.85,100,-4.41
487,KODEX 미국AI테크TOP10타겟커버드콜,"10,445",하락,35,-0.33%,0,"91,351",954,"10,490","3,969",N/A,N/A,"933,784","10,475","10,495",N/A,N/A,N/A,"10,475","7,796",N/A,N/A,0.01,N/A,"10,425","21,069","38,000",N/A,N/A,N/A,N/A,N/A
488,HANARO 200,"41,975",하락,55,-0.13%,0,"285,205","12,017","42,040","3,967",N/A,N/A,"221,652","42,175","42,220",N/A,N/A,N/A,"42,440",17,N/A,N/A,21.41,N/A,"41,885","1,230","9,450",N/A,N/A,N/A,N/A,N/A
489,남해화학,"7,970",하락,30,-0.37%,"1,000","27,249",218,"8,050","3,959",363,16.00,"247,402","8,050","8,060","7,738",228.08,4.84,"8,100","1,123","2,391",215,3.33,2.68,"7,930",45,"49,679","15,191",498,0.71,80,-4.34
490,RISE 200위클리커버드콜,"9,355",상승,15,+0.16%,0,"235,356","2,207","9,355","3,938",N/A,N/A,"1,308,832","9,360","9,360",N/A,N/A,N/A,"9,400","15,880",N/A,N/A,0.14,N/A,"9,345",71,"42,100",N/A,N/A,N/A,N/A,N/A
491,대상홀딩스,"10,850",하락,40,-0.37%,"1,000","32,023",349,"10,950","3,929","1,840",31.09,"163,248","10,950","10,960","44,186",60.56,2.70,"10,980","2,168","27,476",799,7.83,1.86,"10,840",659,"36,213","53,579",349,0.53,270,1.87
492,수산인더스트리,"27,350",하락,550,-1.97%,200,"28,741",807,"28,400","3,907",435,9.96,"136,572","28,450","28,450","6,238",-13.40,7.77,"28,800","1,202","1,054",394,1.49,6.41,"27,300","1,221","14,286","3,168","2,745",0.75,800,-2.45
493,농심홀딩스,"84,100",상승,"1,700",+2.06%,"5,000","4,356",365,"82,400","3,900",866,5.92,"11,041","82,600","82,500","16,115",15.04,6.39,"84,900",385,"3,940",749,2.50,4.80,"82,600",228,"4,638","7,983","14,201",0.32,"2,500",3.74
494,한섬,"17,360",하락,30,-0.17%,500,"3,033",52,"17,420","3,895",635,10.40,"74,305","17,400","17,450","17,462",-36.83,3.19,"17,420",3,"3,401",433,22.07,2.50,"17,300",139,"22,438","14,853","1,670",0.26,750,-2.84
495,KB스타리츠,"3,835",하락,5,-0.13%,500,"3,226",12,"3,840","3,889",266,-29.73,"86,831","3,840","3,845","10,667",-50.14,4.54,"3,840",113,"6,842",190,0.34,1.81,"3,805","2,023","101,414",382,-129,1.12,180,-41.46
496,HL홀딩스,"41,350",상승,50,+0.12%,"5,000","1,173",48,"40,850","3,888",904,-19.78,"31,880","40,900","41,300","23,708",-1.88,1.91,"41,500",45,"13,062",198,10.03,0.85,"40,900",29,"9,404","13,711","-2,091",0.37,"2,000",6.66
497,롯데이노베이트,"25,600",하락,800,-3.03%,"5,000","20,230",519,"26,050","3,873",257,35.61,"140,005","26,050","26,100","9,506",-54.83,3.07,"26,100","1,356","5,008",72,1.29,0.76,"25,400",590,"15,129","11,804",719,0.93,700,-1.37
498,사조대림,"42,100",상승,250,+0.60%,"5,000","3,283",138,"41,900","3,858","1,330",5.47,"20,095","42,300","42,300","21,236",3.41,14.27,"42,450",59,"12,850",958,2.50,5.66,"41,750",36,"9,164","26,430","7,690",0.51,300,28.11
499,TIGER 미국나스닥100커버드콜(합성),"9,845",보합,0,0.00%,0,"16,863",166,"9,840","3,815",N/A,N/A,"302,431","9,840","9,845",N/A,N/A,N/A,"9,860","1,967",N/A,N/A,0.01,N/A,"9,840",32,"38,750",N/A,N/A,N/A,N/A,N/A
500,현대코퍼레이션,"28,800",하락,550,-1.87%,"5,000","32,270",934,"29,500","3,810","1,335",3.46,"332,925","29,800","29,550","20,623",34.43,19.70,"29,800","1,863","14,070","1,210",13.47,5.87,"28,250",35,"13,229","69,957","8,330",0.52,700,6.31
