N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
432,헥토이노베이션,"15,000",하락,20,-0.13%,500,"52,889",797,"15,020","1,969",489,6.92,"355,424","14,970","15,030","6,922",28.48,14.63,"15,280","1,319","3,624",348,8.52,5.46,"14,890",16,"13,125","3,195","2,169",0.97,490,10.74
433,이화전기,899,보합,0,0.00%,200,0,0,0,"1,968",17,-40.86,0,0,0,"2,799",-51.38,-5.83,0,0,523,-137,0.87,-4.69,0,0,"218,949",645,-22,0.86,0,-1.07
434,아티스트컴퍼니,"12,580",상승,120,+0.96%,500,"18,975",237,"12,540","1,961",-31,-22.19,"75,779","12,530","12,550",526,3.95,-30.27,"12,680",542,293,-78,1.91,-13.73,"12,410",136,"15,591",213,-567,3.62,N/A,-0.03
435,이수앱지스,"5,290",하락,40,-0.75%,500,"18,961",100,"5,260","1,957",134,8.49,"179,473","5,270","5,270","1,602",244.86,16.53,"5,320",81,594,147,3.17,8.02,"5,220","1,005","36,988",603,623,2.01,0,10.96
436,덱스터,"7,680",하락,160,-2.04%,500,"14,720",113,"7,790","1,952",-89,-16.13,"181,186","7,750","7,800","1,036","-21,406.94",-22.64,"7,750",4,547,-107,3.12,-11.33,"7,630","1,103","25,412",537,-476,4.88,N/A,-20.72
437,탑머티리얼,"23,950",하락,950,-3.82%,500,"1,640",39,"24,300","1,950",-72,-17.70,"27,477","24,350","24,400","2,074",-152.29,-5.50,"24,350",34,663,-82,0.00,-3.97,"23,900",273,"8,144","1,061","-1,353",1.37,0,-13.19
438,지니언스,"21,400",보합,0,0.00%,500,"9,542",203,"22,000","1,943",98,17.44,"78,038","21,600","22,050",693,52.16,20.33,"21,600",643,125,109,26.86,16.41,"20,900",111,"9,080",496,"1,227",3.37,250,15.65
439,에이스테크,"2,570",하락,90,-3.38%,500,"23,398",60,"2,650","1,941",-311,-2.83,"278,389","2,645","2,660","3,049",49.99,-67.32,"2,645",800,"2,093",-408,0.00,-14.44,"2,545","12,245","75,506","1,451",-909,1.99,0,3.59
440,사피엔반도체,"23,600",하락,250,-1.05%,100,"15,875",372,"23,900","1,938",-34,-78.67,"153,195","23,850","24,000",312,50.22,-125.23,"23,850",617,148,-171,4.18,-64.70,"23,100",148,"8,213",80,-300,12.59,0,148.96
441,성우,"12,880",하락,340,-2.57%,500,"11,639",150,"13,040","1,938",146,9.25,"70,894","13,040","13,090","2,549",-49.40,10.71,"13,090","1,210",321,182,1.40,8.71,"12,850",339,"15,046","1,309","1,393",0.88,150,-10.74
442,이크레더블,"16,080",하락,120,-0.74%,500,"1,283",21,"16,050","1,937",150,14.85,"17,455","16,050","16,100",594,18.68,27.34,"16,190",19,104,129,9.20,22.74,"16,020",240,"12,044",451,"1,083",6.37,"1,590",9.70
443,KX,"4,310",하락,65,-1.49%,500,"19,361",83,"4,345","1,932",597,2.39,"96,174","4,350","4,350","8,868",-3.73,27.09,"4,350",75,"4,438",975,1.94,10.14,"4,250","2,536","44,820","4,038","1,804",0.54,190,0.18
444,앱트뉴로사이언스,"1,216",상승,6,+0.50%,100,"131,078",158,"1,206","1,931",-128,-22.11,"979,096","1,209","1,210","2,064",-94.80,-27.51,"1,221","11,261","1,255",-192,3.74,-12.57,"1,186",274,"158,791",184,-55,2.14,0,-9.98
445,인터플렉스,"8,240",하락,220,-2.60%,500,"5,868",49,"8,300","1,922",344,3.85,"52,138","8,340","8,340","3,649",58.79,21.95,"8,400",383,831,551,3.04,16.55,"8,210",181,"23,327","4,975","2,140",0.66,N/A,13.54
446,금화피에스시,"31,950",하락,250,-0.78%,500,"3,659",116,"31,750","1,917",362,5.31,"33,929","31,700","32,100","4,618",-16.71,11.59,"32,100",85,"1,009",400,19.58,8.98,"31,350",682,"6,000","3,402","6,021",0.53,"1,400",0.78
447,에스피소프트,"7,730",하락,260,-3.25%,100,"29,597",228,"7,850","1,912",38,49.24,"231,022","7,750","7,880",768,N/A,N/A,"7,780",402,142,3,1.82,N/A,"7,640","1,981","24,741",451,157,2.94,0,N/A
448,티씨머티리얼즈,"5,580",하락,160,-2.79%,500,"115,844",646,"5,690","1,910",109,30.00,"945,350","5,560","5,700",762,25.76,12.51,"5,670",325,193,63,0.69,8.58,"5,530","1,709","34,228","3,039",186,3.25,0,20.57
449,로체시스템즈,"12,480",하락,450,-3.48%,500,"7,689",97,"12,930","1,909",198,13.58,"36,994","12,900","13,040","1,575",65.83,10.36,"12,990",263,352,121,43.05,8.23,"12,450",242,"15,297","1,601",919,1.49,50,52.07
450,휴마시스,"1,473",하락,28,-1.87%,100,"325,957",481,"1,484","1,906",-106,-5.64,"1,829,757","1,482","1,485","3,319",79.83,-11.79,"1,484","3,286",828,-356,5.41,-10.47,"1,467","1,315","129,375",254,-261,0.73,N/A,83.79
451,퀄리타스반도체,"13,490",하락,710,-5.00%,500,"24,771",336,"14,000","1,894",-227,-9.64,"81,016","13,750","13,800",640,-102.87,-48.62,"13,810",640,134,-191,0.00,-36.39,"13,460",168,"14,037",61,"-1,399",4.13,0,-43.62
452,노바텍,"17,880",하락,480,-2.61%,500,"18,576",334,"17,900","1,891",126,12.68,"40,312","18,100","18,360","1,834",-50.75,10.80,"18,360",635,125,172,1.77,9.78,"17,880",428,"10,576",658,"1,410",1.14,"1,409",-28.79
453,BGF에코머티리얼즈,"3,005",하락,55,-1.80%,500,"8,319",25,"3,060","1,886",140,13.48,"120,361","3,060","3,065","7,152",-18.51,4.00,"3,060",151,"2,213",155,1.13,2.41,"2,980",858,"62,767","3,643",223,0.46,50,27.54
454,케이에스피,"4,690",하락,60,-1.26%,500,"34,584",162,"4,715","1,885",138,14.00,"186,889","4,715","4,735","1,055",16.66,25.99,"4,715","1,701",341,153,2.42,16.91,"4,650","11,478","40,191",853,335,2.59,N/A,-2.49
455,컴투스홀딩스,"28,550",하락,"1,750",-5.78%,500,"20,270",592,"29,650","1,883",-506,-4.26,"95,868","29,450","29,700","5,420","-1,408.36",-13.72,"29,700",102,"3,305",-425,4.05,-7.47,"28,550",101,"6,595","1,493","-6,695",0.78,15,4.46
456,랩지노믹스,"2,530",하락,115,-4.35%,500,"476,720","1,214","2,610","1,878",-185,-9.30,"1,961,150","2,600","2,620","2,957",-167.09,-10.72,"2,600","12,870",793,-239,1.94,-7.85,"2,520","15,562","74,240",859,-272,0.89,N/A,20.85
457,KZ정밀,"11,920",하락,110,-0.91%,500,"1,629",20,"12,030","1,877",152,14.31,"8,742","12,030","12,060","6,044",-26.95,4.69,"12,080",187,"1,221",192,5.73,3.84,"11,920",78,"15,750","1,127",833,0.47,800,-18.74
458,덕산하이메탈,"4,130",하락,145,-3.39%,200,"14,927",62,"4,250","1,877",186,15.07,"69,653","4,230","4,255","8,185",269.97,6.76,"4,230",168,"3,636",313,2.29,3.99,"4,130",512,"45,437","2,359",274,0.60,N/A,63.30
459,KT나스미디어,"16,200",하락,70,-0.43%,500,"2,547",41,"16,270","1,874",199,-28.62,"17,773","16,270","16,290","4,927",-2.81,-3.13,"16,270",5,"2,533",-46,6.02,-0.92,"16,030",24,"11,568","1,426",-566,0.94,700,-2.87
460,현대사료,994,보합,0,0.00%,100,0,0,0,"1,873",27,4.38,0,0,0,"1,170",-56.45,340.50,0,0,281,284,2.38,25.24,0,0,"188,472","1,285",227,2.24,N/A,-20.01
461,삼지전자,"11,470",하락,30,-0.26%,500,"21,976",252,"11,570","1,872","1,156",2.86,"317,997","11,570","11,580","12,019",47.57,16.21,"11,570","2,362","5,617",941,5.75,8.49,"11,380",203,"16,319","33,597","4,004",0.42,450,32.99
462,모다이노칩,"2,340",보합,0,0.00%,500,3,0,"2,315","1,865",386,24.12,"6,619","2,340","2,340","9,681",137.95,3.47,"2,340",162,"5,865",127,0.14,1.30,"2,340","1,053","79,722","3,889",97,0.51,N/A,-0.28
463,포바이포,"16,690",하락,560,-3.25%,500,"84,555","1,413","16,990","1,864",-139,-18.44,"475,739","16,940","17,000",590,14.56,-32.55,"16,950",230,285,-123,0.38,-19.52,"16,570",709,"11,170",333,-905,6.85,0,-1.41
464,동양이엔피,"23,700",하락,550,-2.27%,500,"7,031",166,"24,000","1,863",516,2.80,"23,951","23,900","24,150","4,885",20.16,19.25,"23,950",230,874,695,7.49,15.23,"23,500",428,"7,860","5,484","8,455",0.45,600,2.14
465,바이오에프디엔씨,"21,350",상승,200,+0.95%,500,"15,148",320,"20,900","1,857",49,36.75,"164,583","20,800","21,150",673,-3.60,7.39,"21,600",155,42,45,11.21,6.92,"20,700",237,"8,696",161,581,2.81,N/A,3.04
466,오로스테크놀로지,"19,820",하락,830,-4.02%,500,"13,590",271,"20,400","1,856",61,17.06,"131,105","20,350","20,450",944,156.71,9.05,"20,350",238,262,59,1.49,7.01,"19,750",356,"9,367",614,"1,162",2.68,N/A,34.88
467,디와이피엔에프,"17,320",하락,320,-1.81%,500,"10,405",178,"17,220","1,856",246,7.40,"90,603","17,280","17,600","3,208",195.44,15.14,"17,380",174,"1,926",182,4.31,5.94,"17,030",3,"10,714","2,810","2,339",1.21,N/A,95.08
468,아바코,"12,640",하락,350,-2.69%,500,"20,017",254,"12,980","1,855",211,9.32,"64,437","12,970","12,990","3,907",378.73,13.70,"12,970",31,"1,895",264,6.45,7.18,"12,580","5,722","14,677","3,055","1,356",0.93,500,63.51
469,더네이쳐홀딩스,"12,490",상승,170,+1.38%,500,"24,362",305,"12,410","1,855",301,9.53,"43,571","12,510","12,600","6,983",-55.05,4.91,"12,740",428,"2,987",190,8.53,2.84,"12,400",539,"14,848","5,169","1,311",0.51,500,-5.75
470,강원에너지,"7,070",하락,30,-0.42%,500,"17,514",126,"7,400","1,847",68,73.65,"41,008","7,390","7,430","1,639",-2.25,2.60,"7,400",927,920,-6,1.76,-0.35,"7,060","1,229","26,123","2,244",96,4.51,N/A,61.21
471,경동제약,"5,970",하락,20,-0.33%,500,"4,464",27,"5,940","1,837",26,31.59,"42,821","5,990","5,990","3,029",110.51,2.44,"5,990",336,825,54,1.68,1.83,"5,930",499,"30,769","1,939",189,0.75,300,19.22
472,유니셈,"5,980",하락,230,-3.70%,500,"35,929",216,"6,140","1,834",100,13.44,"127,397","6,110","6,150","2,631",-42.64,7.02,"6,130",31,348,155,7.36,6.12,"5,970","1,181","30,664","2,182",445,0.76,80,-6.01
473,대한약품,"30,500",상승,600,+2.01%,500,"4,613",139,"29,850","1,830",381,5.52,"11,589","29,900","29,900","3,244",6.38,12.89,"30,550",110,484,338,16.73,10.91,"29,700",294,"6,000","2,042","5,523",0.64,900,4.23
474,아가방컴퍼니,"5,550",하락,180,-3.14%,500,"58,700",325,"5,590","1,825",152,16.87,"423,069","5,610","5,600","2,238",-8.27,6.64,"5,630","1,098",562,102,2.75,4.57,"5,500","1,070","32,888","1,827",329,0.92,N/A,-1.97
475,와이솔,"6,530",하락,70,-1.06%,500,"7,269",47,"6,580","1,807",5,-58.30,"136,386","6,590","6,600","4,143",-96.58,3.12,"6,590",445,524,110,5.80,2.71,"6,510",807,"27,672","3,750",-112,0.53,500,1.42
476,국전약품,"3,610",하락,135,-3.60%,100,"32,240",117,"3,715","1,804",4,124.48,"106,702","3,690","3,725","2,123",-94.33,1.79,"3,690",769,"1,148",5,0.59,0.25,"3,595",650,"49,966","1,365",29,1.79,10,11.86
477,사람인,"15,400",하락,330,-2.10%,500,"1,968",30,"15,610","1,803",213,18.18,"15,734","15,580","15,700","2,097",-15.84,7.12,"15,580",3,297,123,22.49,5.94,"15,390",98,"11,709","1,284",847,0.94,500,-2.41
478,아티스트스튜디오,"17,960",하락,420,-2.29%,500,"32,189",579,"18,280","1,795",-73,-12.05,"182,164","18,290","18,300",593,5.99,-31.73,"18,300",68,51,-150,0.84,-27.16,"17,830",160,"9,996",273,"-1,491",3.34,N/A,-34.77
479,젝시믹스,"5,980",하락,40,-0.66%,500,"14,258",85,"6,020","1,787",249,9.34,"105,715","6,030","6,030","1,727",36.85,20.72,"6,050","2,085",582,209,3.66,13.69,"5,870","1,164","29,882","2,716",640,1.63,180,16.78
480,일진파워,"11,820",보합,0,0.00%,500,0,0,0,"1,782",103,97.69,0,0,0,"2,705",-21.70,7.94,0,0,"1,333",99,1.43,4.27,0,0,"15,079","1,931",121,1.36,330,1.19
481,보성파워텍,"3,595",하락,5,-0.14%,500,"281,294","1,004","3,540","1,766",48,29.96,"2,611,399","3,530","3,545",972,44.06,6.80,"3,615","3,134",69,60,1.27,6.14,"3,280","4,132","53,267",475,39,1.80,10,-5.72
482,알서포트,"3,315",하락,30,-0.90%,100,"20,366",67,"3,330","1,766",37,85.00,"198,649","3,315","3,340","1,205",-53.60,3.23,"3,325",720,246,31,20.04,2.75,"3,595","2,552","48,907","5,610",-36,0.93,N/A,1.33
483,에스와이,"3,600",하락,80,-2.17%,500,"32,431",117,"3,605","1,761",219,-100.00,"261,996","3,610","3,610","4,334",61.79,2.02,"3,650","3,621","2,375",63,1.12,1.47,"1,873","2,262","92,716","1,624",-811,0.66,20,45.43
484,HB테크놀러지,"1,894",하락,78,-3.96%,500,"241,475",461,"1,956","1,756",-165,-2.34,"818,825","1,954","1,962","3,488",25.16,-18.17,"1,954","14,754",921,-516,0.11,-13.70,"3,450","1,067","49,130",771,120,1.91,N/A,-1.83
485,마이크로디지탈,"9,710",하락,320,-3.19%,500,"15,181",147,"9,880","1,749",3,-202.29,"152,976","9,900","9,920",542,-68.20,2.38,"10,040",90,251,4,1.58,1.07,"9,640",175,"18,015",115,-48,5.17,0,6.40
486,유비쿼스홀딩스,"9,910",하락,60,-0.60%,500,27,0,"9,930","1,745",143,25.54,"4,379","9,970","9,970","3,877",-55.99,3.64,"9,970",49,311,214,3.55,5.50,"9,910",131,"17,605","1,256",388,0.66,130,-26.78
487,하나기술,"21,750",하락,850,-3.76%,500,"4,262",93,"22,300","1,739",-264,-11.69,"22,721","22,550","22,550","2,400",-318.01,-14.73,"22,550",123,"1,421",-155,1.85,-6.58,"21,400",127,"7,995",942,"-1,861",1.81,0,-21.45
488,마음AI,"24,550",하락,650,-2.58%,500,"62,941","1,526","24,850","1,738",-71,-14.02,"230,154","24,700","24,900",497,-84.58,-51.91,"24,750",20,364,-87,2.21,-16.49,"23,800","3,038","7,080",78,"-1,751",8.05,0,-23.96
489,에스와이스틸텍,"5,660",하락,260,-4.39%,500,"47,996",271,"5,680","1,733",81,37.24,"589,888","5,670","5,690",800,-44.49,12.65,"5,700","1,137",299,61,3.02,7.62,"5,630","1,383","30,610","1,170",152,3.52,50,-2.32
490,이엠텍,"10,100",하락,330,-3.16%,500,"18,165",184,"10,320","1,730",-305,-3.61,"178,061","10,320","10,350","3,462",-109.01,-19.74,"10,500",916,"1,398",-447,6.19,-11.84,"10,030",398,"17,133","1,676","-2,801",0.83,N/A,-36.39
491,HB솔루션,"2,365",하락,90,-3.67%,500,"49,766",118,"2,445","1,730",193,-4.35,"214,834","2,410","2,450","2,933",185.95,-9.21,"2,420",13,724,-208,3.12,-7.02,"2,340","1,815","73,141","1,315",-544,0.78,30,36.77
492,엔케이맥스,"2,020",보합,0,0.00%,500,0,0,0,"1,727",-51,-5.40,0,0,0,232,92.46,219.63,0,0,464,-355,4.73,-91.48,0,0,"85,519",88,-374,-7.32,0,-18.29
493,자이언트스텝,"7,720",하락,400,-4.93%,500,"12,402",96,"7,950","1,722",-173,-6.39,"159,061","7,790","7,970",917,33.64,-33.10,"7,820",52,216,-283,2.96,-25.85,"7,710","4,063","22,312",501,"-1,209",2.63,N/A,18.39
494,녹십자웰빙,"9,690",하락,160,-1.62%,500,"22,624",217,"9,800","1,720",130,15.73,"73,517","9,840","9,840","1,615",N/A,N/A,"9,840",13,566,71,4.18,N/A,"9,150","5,003","17,752","1,338",616,1.59,120,N/A
495,동국S&C,"3,010",상승,55,+1.86%,500,"90,369",271,"2,980","1,720",-55,-5.33,"276,333","2,960","2,985","3,108",84.31,-19.37,"3,020","2,752","1,233",-398,2.12,-10.15,"2,940",278,"57,143","1,658",-565,0.88,N/A,-7.17
496,한국파마,"15,680",하락,310,-1.94%,500,"3,159",50,"15,850","1,710",61,57.23,"39,426","15,850","15,950","1,124",-2.92,5.42,"15,850",253,409,38,0.75,3.25,"15,680",438,"10,907",813,274,2.39,50,-2.36
497,파워로직스,"4,660",하락,70,-1.48%,500,"15,281",72,"4,740","1,706",24,38.83,"89,949","4,740","4,775","4,161",-84.46,5.32,"4,740","1,831","1,981",100,0.95,2.49,"4,660","1,011","36,611","7,334",120,0.81,N/A,-5.14
498,지어소프트,"11,010",하락,920,-7.71%,500,"77,881",867,"11,800","1,704",291,8.97,"333,072","11,700","11,800","3,048",91.31,12.90,"11,700",196,881,280,10.00,9.32,"10,820","1,540","15,474","5,472","1,228",1.09,N/A,7.52
499,그리드위즈,"21,450",하락,700,-3.16%,200,"15,772",336,"21,500","1,704",-43,-36.73,"272,504","21,500","21,700","1,688",-372.86,-2.90,"21,600","1,072",384,-28,1.62,-1.92,"21,050",745,"7,943","1,247",-584,1.33,N/A,-5.46
500,슈피겐코리아,"27,250",하락,50,-0.18%,500,187,5,"27,100","1,694",217,6.00,"13,804","27,300","27,450","5,690",-38.42,5.89,"27,450",29,509,279,8.73,5.14,"26,950",250,"6,216","4,653","4,540",0.31,462,4.00
