N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
401,삼양사,"53,100",상승,"1,500",+2.91%,"5,000","6,271",329,"52,100","5,476","1,335",4.91,"37,095","90,400","91,700",N/A,N/A,N/A,"93,400",267,N/A,N/A,14.68,N/A,"90,400","1,414","5,858",N/A,"18,792",0.55,N/A,N/A
402,한국금융지주우,"93,400",상승,"3,400",+3.78%,"5,000","6,205",572,"91,500","5,472",N/A,4.97,"23,522","130,000","130,200","61,055",-50.60,1.53,"138,300",74,"29,554",342,1.17,0.58,"125,800",294,"4,000","60,168","8,013",0.24,"4,000",-6.27
403,KODEX 200타겟위클리커버드콜,"11,195",상승,130,+1.17%,0,"489,872","5,461","11,120","5,418",N/A,N/A,"2,082,402","11,100","11,125",N/A,N/A,N/A,"11,200","98,195",N/A,N/A,0.05,N/A,"11,085","93,594","48,400",N/A,N/A,N/A,N/A,N/A
404,LF,"18,350",상승,230,+1.27%,"5,000","8,430",154,"17,960","5,366","1,261",7.03,"46,995","18,000","18,080","29,150",119.84,4.87,"18,350",685,"11,422",906,13.20,3.20,"17,930",393,"29,240","19,563","2,610",0.32,700,2.92
405,대한해운,"1,662",상승,34,+2.09%,500,"1,603,862","2,658","1,649","5,364","3,286",3.57,"2,120,645","1,634","1,650","45,804",31.48,8.93,"1,668","36,385","22,907","1,648",1.75,3.54,"1,632","84,590","322,747","17,472",465,0.26,0,25.03
406,TIGER 인도니프티50,"13,480",상승,5,+0.04%,0,"23,174",312,"13,445","5,358",N/A,N/A,"216,624","13,430","13,455",N/A,N/A,N/A,"13,490","52,800",N/A,N/A,0.11,N/A,"13,430","56,006","39,750",N/A,N/A,N/A,N/A,N/A
407,KCC글라스,"33,500",상승,550,+1.67%,"1,000","5,948",198,"33,100","5,350",572,32.15,"30,691","32,950","33,200","24,943",-39.82,2.48,"33,500","1,723","10,054",370,8.60,1.57,"32,900","1,214","15,971","19,033","1,042",0.37,"1,800",13.29
408,TIMEFOLIO 글로벌AI인공지능액티브,"29,590",상승,190,+0.65%,0,"16,625",491,"29,545","5,320",N/A,N/A,"318,713","29,465","29,550",N/A,N/A,N/A,"29,600","33,948",N/A,N/A,0.00,N/A,"29,465","33,944","17,980",N/A,N/A,N/A,N/A,N/A
409,PI첨단소재,"18,060",상승,100,+0.56%,500,"16,853",303,"18,000","5,304",349,18.97,"159,428","18,000","18,050","5,275",987.07,7.16,"18,100","1,572","1,896",234,9.74,4.47,"17,900",587,"29,366","2,513",952,1.59,350,15.46
410,대신증권우,"20,200",상승,480,+2.43%,"5,000","32,558",651,"19,840","5,252",N/A,10.93,"85,947","19,800","19,900",N/A,N/A,N/A,"20,200","1,404",N/A,N/A,14.05,N/A,"19,720","1,640","26,000",N/A,"1,848",0.44,N/A,N/A
411,JW중외제약,"22,400",보합,0,0.00%,"2,500","3,894",87,"22,300","5,216",825,8.93,"44,077","22,400","22,350","6,046",-17.76,21.87,"22,400","3,027","2,751",650,6.50,10.41,"22,300","1,943","23,286","7,194","2,507",1.65,450,-3.89
412,KB KIS CD금리투자 ETN,"52,130",보합,0,0.00%,0,0,0,0,"5,213",N/A,N/A,1,"52,130",0,N/A,N/A,N/A,"52,130",0,N/A,N/A,0.00,N/A,"52,130",0,"10,000",N/A,N/A,N/A,N/A,N/A
413,바이오노트,"5,100",상승,60,+1.19%,500,"2,694",13,"5,080","5,205",122,12.29,"26,365","5,060","5,110","16,972",125.97,3.46,"5,120","4,460",614,553,0.45,3.36,"5,060","4,954","102,056","1,028",415,0.32,200,14.10
414,OCI,"57,300",상승,"2,000",+3.62%,"5,000","12,186",690,"56,400","5,130","1,105",12.09,"34,820","55,600","56,400","22,830",N/A,N/A,"57,400",831,"10,414",897,6.46,N/A,"55,600",774,"8,952","22,153","4,741",0.44,"2,200",N/A
415,후성,"4,775",상승,45,+0.95%,500,"45,263",215,"4,765","5,121",-96,-8.15,"325,417","4,730","4,785","8,263",79.23,-21.71,"4,795","6,235","4,935",-834,7.53,-9.93,"4,730","7,617","107,255","4,378",-586,1.60,N/A,-16.32
416,신도리코,"50,700",보합,0,0.00%,"5,000",728,37,"50,900","5,111",202,7.83,"8,370","51,600","51,200","11,436",-33.06,7.12,"51,600",944,793,732,11.58,6.59,"50,400",446,"10,080","3,410","6,476",0.41,"1,500",-15.29
417,현대차증권,"8,230",상승,190,+2.36%,"5,000","59,943",491,"8,150","5,089",547,8.36,"279,479","8,070","8,160","119,920",-16.08,2.80,"8,280","3,207","106,899",362,3.77,0.31,"8,070","12,316","61,833","17,956",985,0.39,153,13.49
418,TIGER 우량회사채액티브,"117,220",보합,0,0.00%,0,"1,318",154,"117,235","5,084",N/A,N/A,"17,132","117,325","117,250",N/A,N/A,N/A,"117,325","14,018",N/A,N/A,0.00,N/A,"117,160","14,017","4,337",N/A,N/A,N/A,N/A,N/A
419,제이알글로벌리츠,"2,572",하락,18,-0.69%,"1,000","144,899",374,"2,580","5,077",310,12.99,"532,697","2,590","2,590","21,465",-4.87,2.48,"2,605","36,166","13,405",207,9.33,0.98,"2,572","8,092","197,376",626,198,0.62,N/A,3.49
420,애경케미칼,"10,390",하락,50,-0.48%,500,"72,450",755,"10,500","5,055",155,107.11,"688,792","10,430","10,520","13,564",-65.69,0.54,"10,540","10,181","6,155",85,0.00,0.64,"10,340","3,598","48,649","16,422",97,0.69,281,-8.45
421,HD현대에너지솔루션,"45,000",상승,"1,050",+2.39%,"5,000","45,652","2,074","45,650","5,040",35,27.34,"97,728","45,650","45,700","4,538",-80.03,0.03,"45,800","3,589",841,1,3.44,0.02,"44,850","3,529","11,200","4,224","1,646",1.37,N/A,-22.66
422,퍼시스,"43,650",하락,200,-0.46%,"1,000",540,23,"43,550","5,020",215,15.16,562,"43,550","43,950","6,439",-39.05,8.64,"43,850",51,699,477,19.94,7.69,"42,650",70,"11,500","3,857","2,879",0.69,"1,200",6.28
423,TIGER 미국달러단기채권액티브,"12,350",상승,10,+0.08%,0,"17,503",216,"12,335","5,007",N/A,N/A,"337,484","12,345","12,350",N/A,N/A,N/A,"12,355","171,685",N/A,N/A,0.01,N/A,"12,330","177,722","40,540",N/A,N/A,N/A,N/A,N/A
424,KODEX 미국AI전력핵심인프라,"14,995",상승,65,+0.44%,0,"429,197","6,424","14,975","5,001",N/A,N/A,"1,880,263","14,955","15,000",N/A,N/A,N/A,"15,010","41,308",N/A,N/A,0.30,N/A,"14,945","75,187","33,350",N/A,N/A,N/A,N/A,N/A
425,SBS,"26,750",상승,350,+1.33%,"5,000","4,919",130,"26,050","4,962",-192,35.43,"129,535","26,250","26,200","15,124",-132.90,3.80,"26,750","3,156","6,059",338,0.00,2.36,"26,050","1,158","18,551","10,467",755,0.55,N/A,5.01
426,신대양제지,"12,250",하락,160,-1.29%,500,"10,532",128,"12,300","4,936",293,16.90,"28,530","12,410","12,350","8,759",-49.95,6.00,"12,410","1,053","1,838",333,2.68,3.80,"11,570","27,587","40,298","6,585",725,0.62,200,2.04
427,TIGER 테슬라채권혼합Fn,"13,405",하락,180,-1.32%,0,"166,948","2,233","13,405","4,933",N/A,N/A,"696,200","13,225","13,410",N/A,N/A,N/A,"13,500","3,224",N/A,N/A,0.31,N/A,"13,225","12,508","36,800",N/A,N/A,N/A,N/A,N/A
428,TIGER 미국테크TOP10타겟커버드콜,"13,110",하락,30,-0.23%,0,"20,139",264,"13,120","4,890",N/A,N/A,"679,010","13,130","13,130",N/A,N/A,N/A,"13,135",898,N/A,N/A,0.01,N/A,"13,100","5,286","37,300",N/A,N/A,N/A,N/A,N/A
429,엠씨넥스,"27,150",상승,50,+0.18%,500,"2,562",69,"27,200","4,881",444,7.21,"47,501","27,100","27,250","5,741",143.55,18.28,"27,250","1,920","2,019",636,12.32,11.46,"27,100","2,771","17,978","10,571","3,768",1.21,800,13.36
430,KODEX 미국반도체,"25,790",하락,120,-0.46%,0,"13,803",355,"25,760","4,861",N/A,N/A,"317,504","25,805","25,790",N/A,N/A,N/A,"25,810","12,688",N/A,N/A,1.42,N/A,"25,690","51,684","18,850",N/A,N/A,N/A,N/A,N/A
431,고려제강,"17,970",상승,110,+0.62%,"1,000",662,11,"17,920","4,852",261,31.47,"9,174","17,860","18,040","26,090",-53.64,1.95,"18,040",466,"6,819",329,5.71,1.30,"17,850","1,426","27,000","17,396",571,0.27,324,-2.75
432,KODEX 코스피,"31,890",상승,530,+1.69%,0,"75,091","2,390","31,670","4,847",N/A,N/A,"442,741","31,590","31,685",N/A,N/A,N/A,"31,930","26,566",N/A,N/A,0.51,N/A,"31,555","38,524","15,200",N/A,N/A,N/A,N/A,N/A
433,삼성 레버리지 WTI원유 선물 ETN,"1,198",하락,14,-1.16%,0,"203,507",243,"1,201","4,840",N/A,N/A,"1,765,958","1,203","1,203",N/A,N/A,N/A,"1,203","7,128,504",N/A,N/A,0.00,N/A,"1,197","8,379,704","404,000",N/A,N/A,N/A,N/A,N/A
434,해성디에스,"28,450",상승,350,+1.25%,"5,000","8,003",226,"28,300","4,836",569,12.16,"135,676","28,350","28,450","7,942",-44.52,10.96,"28,550","2,524","2,379",587,7.08,7.92,"28,200","1,539","17,000","6,030","2,340",0.89,800,-10.30
435,ACE 200,"42,660",상승,690,+1.64%,0,"55,423","2,356","42,270","4,821",N/A,N/A,"83,235","42,220","42,345",N/A,N/A,N/A,"42,685","32,121",N/A,N/A,11.60,N/A,"42,220","21,626","11,300",N/A,N/A,N/A,N/A,N/A
436,KODEX 자동차,"18,775",상승,335,+1.82%,0,"121,606","2,271","18,575","4,816",N/A,N/A,"399,879","18,445","18,625",N/A,N/A,N/A,"18,777","49,367",N/A,N/A,0.80,N/A,"18,445","42,650","25,650",N/A,N/A,N/A,N/A,N/A
437,SPC삼립,"55,800",상승,200,+0.36%,"5,000",541,30,"55,500","4,815",950,5.54,"16,556","55,500","55,900","12,408",3.53,19.25,"55,900",750,"7,610",865,4.21,6.83,"55,300",750,"8,629","34,279","10,076",0.95,"1,800",-0.16
438,아모레퍼시픽우,"45,600",상승,"1,050",+2.36%,500,"9,408",425,"44,900","4,814",N/A,5.03,"18,259","45,100","45,050",N/A,N/A,N/A,"45,800","1,537",N/A,N/A,46.18,N/A,"44,700",91,"10,558",N/A,"9,057",0.60,N/A,N/A
439,NICE,"12,880",상승,240,+1.90%,500,"12,960",165,"12,640","4,782","1,743",9.78,"61,311","12,700","12,660","35,219",79.68,6.27,"12,890",558,"21,291","1,009",10.86,2.88,"12,500",514,"37,128","30,383","1,317",0.60,500,7.78
440,진에어,"9,160",하락,70,-0.76%,"1,000","12,460",114,"9,240","4,782","1,631",6.54,"114,381","9,270","9,260","12,271",-10.46,51.15,"9,270","1,980","9,959",957,4.19,8.78,"9,130","5,231","52,200","14,613","1,401",1.70,N/A,14.41
441,동국제강,"9,540",상승,140,+1.49%,"5,000","8,252",78,"9,370","4,733","1,025",58.17,"84,638","9,330","9,430","31,940",-56.49,2.04,"9,550","2,893","14,922",348,26.17,1.04,"9,330","2,014","49,608","35,275",164,0.28,600,34.02
442,아세아시멘트,"12,660",상승,70,+0.56%,500,"2,616",32,"12,510","4,728","1,408",7.41,"30,915","12,450","12,590","21,954",-4.18,7.65,"12,740",415,"10,890",801,6.25,3.71,"12,420",293,"37,347","11,103","1,709",0.43,260,-7.51
443,KIWOOM 종합채권(AA-이상)액티브,"109,185",보합,0,0.00%,0,0,0,"109,110","4,728",N/A,N/A,119,"109,185","109,185",N/A,N/A,N/A,"109,185","10,002",N/A,N/A,0.00,N/A,"109,185","12,000","4,330",N/A,N/A,N/A,N/A,N/A
444,TIGER 미국달러SOFR금리액티브(합성),"56,060",하락,15,-0.03%,0,"2,687",150,"56,030","4,710",N/A,N/A,"30,344","56,055","56,080",N/A,N/A,N/A,"56,120","14,949",N/A,N/A,0.00,N/A,"56,020","20,195","8,402",N/A,N/A,N/A,N/A,N/A
445,한전산업,"14,400",상승,20,+0.14%,500,"37,654",541,"14,350","4,694",161,40.91,"314,704","14,330","14,360","2,200",-38.00,10.59,"14,430","5,247","1,044",116,1.19,5.49,"14,320","2,438","32,600","3,675",352,4.28,367,1.17
446,TIGER 은행고배당플러스TOP10,"18,715",상승,475,+2.60%,0,"444,622","8,299","18,530","4,669",N/A,N/A,"1,229,493","18,305","18,550",N/A,N/A,N/A,"18,780","82,009",N/A,N/A,0.49,N/A,"18,305","75,377","24,950",N/A,N/A,N/A,N/A,N/A
447,풀무원,"12,140",상승,90,+0.75%,500,"15,479",187,"12,030","4,628",918,14.80,"163,769","12,140","12,070","23,312",48.16,11.40,"12,150","1,077","17,477",344,3.13,1.53,"12,010","1,634","38,121","32,137",820,1.51,102,7.36
448,RISE KIS국고채30년Enhanced,"81,085",하락,120,-0.15%,0,"3,745",303,"80,960","4,583",N/A,N/A,"15,807","81,210","81,025",N/A,N/A,N/A,"81,210","18,050",N/A,N/A,0.01,N/A,"80,940","18,007","5,652",N/A,N/A,N/A,N/A,N/A
449,KODEX 인도Nifty50,"13,750",상승,5,+0.04%,0,"10,826",148,"13,750","4,558",N/A,N/A,"199,551","13,785","13,755",N/A,N/A,N/A,"13,785","19,726",N/A,N/A,0.03,N/A,"13,745","17,527","33,150",N/A,N/A,N/A,N/A,N/A
450,KODEX 국고채10년액티브,"114,210",상승,65,+0.06%,0,"5,298",605,"114,220","4,552",N/A,N/A,"10,519","114,240","114,240",N/A,N/A,N/A,"114,260","55,000",N/A,N/A,0.00,N/A,"114,155","54,438","3,986",N/A,N/A,N/A,N/A,N/A
451,스틱인베스트먼트,"10,910",상승,50,+0.46%,500,"2,913",31,"10,870","4,547",134,-126.86,"46,278","10,950","10,950","2,647",-59.46,3.72,"10,950","1,322",159,93,27.18,3.40,"10,860","1,141","41,678",795,-86,1.68,250,-15.25
452,화승엔터프라이즈,"7,490",하락,70,-0.93%,500,"18,963",142,"7,550","4,538",826,13.03,"133,408","7,580","7,570","15,376",537.00,6.38,"7,600","4,355","9,739",344,6.36,2.37,"7,470","2,907","60,589","16,096",575,0.89,45,32.61
453,RISE 미국30년국채엔화노출(합성 H),"8,350",상승,105,+1.27%,0,"175,450","1,464","8,350","4,496",N/A,N/A,"754,800","8,340","8,355",N/A,N/A,N/A,"8,360","202,634",N/A,N/A,0.01,N/A,"8,340","242,603","53,850",N/A,N/A,N/A,N/A,N/A
454,DS단석,"25,500",상승,300,+1.19%,500,"6,482",164,"25,450","4,484",122,-81.21,"62,005","25,200","25,500","7,358",-84.01,-3.29,"25,600","3,790","4,528",-103,1.90,-1.42,"25,200","1,268","17,584","9,617",-314,1.57,N/A,-10.16
455,디아이,"15,730",상승,200,+1.29%,500,"27,699",433,"15,680","4,452",31,56.99,"177,079","15,560","15,700","3,196",-49.81,0.72,"15,740","2,260","1,519",28,7.17,0.92,"15,560","2,156","28,300","2,140",276,2.62,100,-0.27
456,동아에스티,"47,450",상승,300,+0.64%,"5,000","1,819",86,"47,200","4,438",-250,-558.24,"9,894","47,200","47,400","13,917",-323.66,-0.18,"47,600",934,"6,829",-232,17.56,-1.74,"47,200","1,077","9,353","6,979",-85,0.66,785,5.10
457,부국증권,"42,750",상승,"1,850",+4.52%,"5,000","5,547",235,"41,850","4,433",367,17.80,"12,030","41,000","42,000","16,514",-46.93,4.05,"43,000",869,"8,811",310,1.50,1.81,"41,000",231,"10,370","7,792","2,402",0.49,"1,500",-4.40
458,세아제강,"155,200",하락,200,-0.13%,"5,000","3,006",468,"156,100","4,402","2,029",3.61,"25,231","156,900","156,600","18,238",N/A,N/A,"157,200",373,"7,113","1,371",9.13,N/A,"153,700",330,"2,836","18,094","43,046",0.39,"7,000",N/A
459,티웨이항공,"2,040",상승,10,+0.49%,500,"132,638",269,"2,045","4,394",-123,-2.77,"262,465","2,030","2,050","15,624",-108.80,-55.03,"2,050","48,353","14,802",-659,0.88,-4.63,"2,025","28,588","215,379","15,368",-736,12.95,N/A,13.94
460,신세계인터내셔날,"12,430",상승,80,+0.65%,"1,000","19,086",235,"12,370","4,393",268,18.07,"280,413","12,410","12,380","13,331",-44.93,3.85,"12,470","1,326","4,866",327,4.23,2.46,"12,270","1,629","35,343","13,086",688,0.52,400,-3.37
461,TIGER 미국S&P500(H),"14,745",보합,0,0.00%,0,"12,866",189,"14,740","4,387",N/A,N/A,"191,717","14,745","14,745",N/A,N/A,N/A,"14,750","60,800",N/A,N/A,0.11,N/A,"14,735","43,406","29,750",N/A,N/A,N/A,N/A,N/A
462,쏘카,"13,330",상승,70,+0.53%,100,"1,606",21,"13,330","4,378",-98,-24.59,"2,053","13,270","13,360","6,315",-1.14,-15.69,"13,410",282,"4,480",-310,0.98,-4.73,"13,210",96,"32,842","4,318",-542,2.41,N/A,8.36
463,TIGER 2차전지소재Fn,"3,510",상승,30,+0.86%,0,"833,416","2,917","3,500","4,354",N/A,N/A,"2,623,492","3,490","3,505",N/A,N/A,N/A,"3,530","229,753",N/A,N/A,0.78,N/A,"3,465","198,548","124,050",N/A,N/A,N/A,N/A,N/A
464,비에이치,"12,570",상승,290,+2.36%,500,"33,400",418,"12,450","4,332",871,15.89,"218,002","12,330","12,460","13,199",2.67,9.90,"12,600","1,340","5,790",776,9.98,6.44,"12,330","2,853","34,464","17,544",791,0.58,250,10.20
465,코람코라이프인프라리츠,"4,440",보합,0,0.00%,500,"2,944",13,"4,435","4,322",356,11.47,"64,325","4,465","4,455","12,792",96.73,4.96,"4,465","1,796","7,776",238,1.38,1.87,"4,430","5,127","97,335",485,387,0.89,418,54.05
466,명신산업,"8,195",하락,5,-0.06%,500,"5,838",47,"8,190","4,300","1,481",4.00,"132,821","8,190","8,210","12,103",-28.83,20.95,"8,210","4,294","5,128","1,291",7.58,11.45,"8,170","2,850","52,470","15,738","2,048",0.61,150,-9.49
467,KODEX 미국배당커버드콜액티브,"11,385",상승,65,+0.57%,0,"30,988",352,"11,370","4,292",N/A,N/A,"529,724","11,375","11,375",N/A,N/A,N/A,"11,385","29,064",N/A,N/A,0.02,N/A,"11,370","112,881","37,700",N/A,N/A,N/A,N/A,N/A
468,TCC스틸,"16,340",상승,250,+1.55%,"1,000","18,438",300,"16,280","4,283",123,19.95,"123,465","16,090","16,310","5,740",9.08,8.30,"16,450",333,"3,149",202,7.71,3.57,"16,080","1,254","26,214","5,821",819,1.70,100,-6.78
469,KODEX 미국나스닥100(H),"17,590",하락,5,-0.03%,0,"35,671",627,"17,580","4,239",N/A,N/A,"264,578","17,580","17,590",N/A,N/A,N/A,"17,600","214,997",N/A,N/A,1.13,N/A,"17,580","142,313","24,100",N/A,N/A,N/A,N/A,N/A
470,KIWOOM 200,"42,385",상승,655,+1.57%,0,"130,695","5,509","42,005","4,238",N/A,N/A,"50,978","41,855","42,020",N/A,N/A,N/A,"42,410","121,671",N/A,N/A,0.00,N/A,"41,855","72,931","10,000",N/A,N/A,N/A,N/A,N/A
471,한세실업,"10,550",상승,120,+1.15%,500,"11,273",118,"10,480","4,220","1,422",8.54,"91,426","10,430","10,500","14,245",-15.47,8.58,"10,580","2,551","7,149",584,3.77,4.39,"10,430",481,"40,000","17,978","1,235",0.60,500,5.21
472,애경산업,"15,970",상승,10,+0.06%,"1,000","12,982",207,"15,960","4,218",468,12.38,"244,980","16,050","16,000","4,994",-24.40,10.81,"16,180","1,672",987,425,2.38,8.66,"15,950",297,"26,410","6,791","1,290",1.03,580,1.53
473,흥아해운,"1,754",상승,20,+1.15%,500,"647,740","1,135","1,750","4,217",275,11.03,"3,779,518","1,731","1,751","4,436",12.12,20.08,"1,768","14,802","2,095",400,1.51,10.39,"1,731","18,050","240,425","1,880",159,1.83,N/A,14.07
474,신한 레버리지 WTI원유 선물 ETN(H),838,하락,9,-1.06%,0,"58,561",49,839,"4,190",N/A,N/A,"583,404",840,841,N/A,N/A,N/A,841,"6,447,058",N/A,N/A,0.00,N/A,838,"6,660,108","500,000",N/A,N/A,N/A,N/A,N/A
475,BGF,"4,355",상승,180,+4.31%,"1,000","84,370",361,"4,235","4,168",552,4.79,"92,978","4,175","4,245","23,010",-8.82,5.43,"4,370","2,102","3,199",948,2.37,4.24,"4,170","4,164","95,717","4,341",909,0.24,130,21.80
476,조광피혁,"62,500",상승,200,+0.32%,"5,000",591,36,"62,000","4,156",72,35.71,"3,103","62,500","62,800","6,188",13.90,2.58,"63,400",137,754,126,0.51,2.24,"61,700",263,"6,649",902,"1,750",0.39,N/A,-28.70
477,드림텍,"6,030",상승,50,+0.84%,100,"14,861",89,"6,010","4,154",236,-354.71,"139,749","5,970","6,020","9,081",-30.82,0.95,"6,050","6,319","3,930",127,57.10,1.50,"5,970","3,010","68,890","11,727",-17,1.04,200,13.81
478,PLUS 종합채권(AA-이상)액티브,"115,625",하락,100,-0.09%,0,1,0,"115,570","4,147",N/A,N/A,317,"115,625","115,655",N/A,N/A,N/A,"115,625","8,002",N/A,N/A,0.00,N/A,"115,625","8,000","3,587",N/A,N/A,N/A,N/A,N/A
479,TIGER 27-04회사채(A+이상)액티브,"53,385",보합,0,0.00%,0,"2,015",107,"53,385","4,116",N/A,N/A,"10,584","53,410","53,395",N/A,N/A,N/A,"53,410","109,091",N/A,N/A,0.00,N/A,"53,380","112,576","7,710",N/A,N/A,N/A,N/A,N/A
480,KODEX 미국AI테크TOP10타겟커버드콜,"10,525",하락,75,-0.71%,0,"32,863",346,"10,550","4,084",N/A,N/A,"367,893","10,610","10,555",N/A,N/A,N/A,"10,610","50,808",N/A,N/A,0.01,N/A,"10,515","52,571","38,800",N/A,N/A,N/A,N/A,N/A
481,PLUS 머니마켓액티브,"52,360",보합,0,0.00%,0,"7,485",391,"52,360","4,082",N/A,N/A,"29,831","52,360","52,365",N/A,N/A,N/A,"52,365","59,398",N/A,N/A,0.01,N/A,"52,360","61,873","7,796",N/A,N/A,N/A,N/A,N/A
482,더본코리아,"27,550",상승,250,+0.92%,500,"4,403",121,"27,600","4,060",360,10.63,"31,534","27,350","27,650","3,527",40.75,15.52,"27,700","1,399",851,310,1.07,11.05,"27,350","1,657","14,737","4,642","2,591",1.50,300,13.03
483,삼성FN리츠,"4,450",보합,0,0.00%,500,"5,067",22,"4,445","4,052",78,153.45,"121,244","4,450","4,450","8,768",24.55,0.66,"4,450","9,063","4,607",26,0.23,0.32,"4,440","3,375","91,050",115,29,0.97,73,23.01
484,맵스리얼티1,"4,350",상승,25,+0.58%,0,181,0,"4,325","4,038",N/A,N/A,"86,970","4,360","4,360",N/A,N/A,N/A,"4,360","17,083",N/A,N/A,2.77,N/A,"4,330","17,431","92,834",N/A,N/A,N/A,N/A,N/A
485,영진약품,"2,205",하락,10,-0.45%,500,"57,384",126,"2,215","4,033",87,-220.50,"285,814","2,200","2,220","2,343",179.79,1.37,"2,225","38,289","1,445",12,3.03,0.54,"2,190","13,630","182,893","2,520",-10,4.44,N/A,7.30
486,RISE 200위클리커버드콜,"9,330",상승,100,+1.08%,0,"403,531","3,755","9,275","4,026",N/A,N/A,"1,386,706","9,230","9,285",N/A,N/A,N/A,"9,335","96,620",N/A,N/A,0.08,N/A,"9,230","151,367","43,150",N/A,N/A,N/A,N/A,N/A
487,KODEX 미국달러SOFR금리액티브(합성),"11,590",하락,20,-0.17%,0,"7,672",88,"11,585","4,019",N/A,N/A,"120,045","11,620","11,590",N/A,N/A,N/A,"11,620","202,220",N/A,N/A,0.01,N/A,"11,580","211,398","34,680",N/A,N/A,N/A,N/A,N/A
488,사조대림,"43,500",상승,500,+1.16%,"5,000","15,637",677,"42,650","3,987","1,330",5.66,"32,662","43,000","42,950","21,236",3.41,14.27,"43,700","1,072","12,850",958,2.44,5.66,"42,650","5,311","9,164","26,430","7,690",0.53,300,28.11
489,대상홀딩스,"10,910",상승,370,+3.51%,"1,000","35,167",378,"10,680","3,951","1,840",31.26,"99,514","10,630","10,690","44,186",60.56,2.70,"10,910","1,802","27,476",799,7.75,1.86,"10,630","2,039","36,213","53,579",349,0.54,270,1.87
490,남양유업,"64,300",보합,0,0.00%,500,"1,454",93,"64,000","3,942",-98,81.29,"6,985","64,500","64,200","7,242",86.28,0.04,"64,500",254,924,2,7.31,0.03,"63,800",720,"6,131","9,528",791,0.84,100,-4.41
491,현대코퍼레이션,"29,750",상승,750,+2.59%,"5,000","6,543",192,"29,200","3,936","1,335",3.57,"49,718","28,950","29,250","20,623",34.43,19.70,"29,750","1,112","14,070","1,210",13.09,5.87,"28,900",492,"13,229","69,957","8,330",0.54,700,6.31
492,KB스타리츠,"3,875",하락,5,-0.13%,500,"1,370",5,"3,865","3,930",266,-30.04,"38,512","3,880","3,875","10,667",-50.14,4.54,"3,880","3,340","6,842",190,0.32,1.81,"3,865","17,129","101,414",382,-129,1.13,180,-41.46
493,남해화학,"7,890",상승,60,+0.77%,"1,000","16,736",131,"7,880","3,920",363,15.84,"129,727","7,900","7,890","7,738",228.08,4.84,"7,920","2,576","2,391",215,3.30,2.68,"7,850","1,572","49,679","15,191",498,0.70,80,-4.34
494,HL홀딩스,"41,400",상승,900,+2.22%,"5,000","2,944",121,"40,700","3,893",904,-19.80,"17,696","40,500","40,800","23,708",-1.88,1.91,"41,500",648,"13,062",198,10.01,0.85,"40,500",463,"9,404","13,711","-2,091",0.37,"2,000",6.66
495,농심홀딩스,"83,800",상승,"2,800",+3.46%,"5,000","3,040",251,"82,300","3,886",866,5.90,"6,391","81,200","82,500","16,115",15.04,6.39,"83,900",270,"3,940",749,2.44,4.80,"81,000",456,"4,638","7,983","14,201",0.32,"2,500",3.74
496,넥스틸,"14,860",하락,860,-5.47%,500,"416,658","6,234","15,060","3,864",632,7.08,"3,960,932","15,000","15,090","6,918",-59.83,7.64,"15,240","3,378","2,269",347,0.81,5.20,"14,810","4,146","26,002","5,524","2,100",0.81,250,-10.77
497,TIGER 미국필라델피아AI반도체나스닥,"11,460",하락,60,-0.52%,0,"56,890",652,"11,460","3,856",N/A,N/A,"553,186","11,515","11,490",N/A,N/A,N/A,"11,515","1,787",N/A,N/A,0.23,N/A,"11,370","11,761","33,650",N/A,N/A,N/A,N/A,N/A
498,HANARO 200,"42,535",상승,730,+1.75%,0,"29,678","1,256","42,170","3,849",N/A,N/A,"3,804","41,940","42,205",N/A,N/A,N/A,"42,595","81,614",N/A,N/A,22.34,N/A,"41,940","71,096","9,050",N/A,N/A,N/A,N/A,N/A
499,엘브이엠씨홀딩스,"1,990",상승,8,+0.40%,0,"41,713",82,"1,995","3,845",164,104.74,"395,414","1,982","2,005","7,388",205.09,0.28,"2,005","11,039","2,678",42,10.93,0.61,"1,982","15,406","193,240","2,957",19,0.74,0,13.53
500,수산인더스트리,"26,750",상승,150,+0.56%,200,"17,433",467,"26,700","3,822",435,9.74,"101,017","27,000","26,900","6,238",-13.40,7.77,"27,000","1,338","1,054",394,1.60,6.41,"26,700","2,976","14,286","3,168","2,745",0.73,800,-2.45
