N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
397,OCI,"58,200",상승,100,+0.17%,"5,000","36,636","2,129","58,200","5,210","1,105",12.28,"42,535","58,800","58,300","22,830",N/A,N/A,"58,800","6,357","10,414",897,6.39,N/A,"57,600","5,470","8,952","22,153","4,741",0.44,"2,200",N/A
398,KB KIS CD금리투자 ETN,"52,060",상승,5,+0.01%,0,58,3,"52,055","5,206",N/A,N/A,39,"52,060","52,060",N/A,N/A,N/A,"52,060","50,000",N/A,N/A,0.00,N/A,"52,060","49,942","10,000",N/A,N/A,N/A,N/A,N/A
399,애경케미칼,"10,690",하락,290,-2.64%,500,"482,738","5,186","10,680","5,201",155,110.21,"618,978","10,950","10,690","13,564",-65.69,0.54,"10,950","37,800","6,155",85,0.00,0.64,"10,650","7,045","48,649","16,422",97,0.71,281,-8.45
400,CJ4우(전환),"123,000",하락,"1,500",-1.20%,"5,000","31,359","3,981","122,500","5,199",N/A,44.17,"26,515","125,800","123,000",N/A,N/A,N/A,"131,100",182,N/A,N/A,4.78,N/A,"122,100",349,"4,227",N/A,"2,785",0.76,N/A,N/A
401,LF,"17,700",상승,60,+0.34%,"5,000","70,677","1,256","17,690","5,175","1,261",6.78,"75,422","17,670","17,700","29,150",119.84,4.87,"18,000","22,657","11,422",906,12.89,3.20,"17,610","2,356","29,240","19,563","2,610",0.31,700,2.92
402,바이오노트,"5,070",하락,30,-0.59%,500,"49,204",250,"5,070","5,174",122,12.22,"64,756","5,150","5,100","16,972",125.97,3.46,"5,150","7,922",614,553,0.54,3.36,"5,050","14,654","102,056","1,028",415,0.32,200,14.10
403,신도리코,"51,200",상승,"2,200",+4.49%,"5,000","45,679","2,323","51,100","5,161",202,7.91,"24,785","49,000","51,200","11,436",-33.06,7.12,"51,700",915,793,732,11.63,6.59,"49,000","4,834","10,080","3,410","6,476",0.41,"1,500",-15.29
404,퍼시스,"44,700",상승,700,+1.59%,"1,000","1,488",66,"44,700","5,140",215,15.53,"1,602","44,000","44,800","6,439",-39.05,8.64,"45,650",646,699,477,19.93,7.69,"44,000",117,"11,500","3,857","2,879",0.70,"1,200",6.28
405,KCC글라스,"32,150",상승,750,+2.39%,"1,000","93,851","3,047","32,150","5,135",572,30.85,"43,375","31,450","32,250","24,943",-39.82,2.48,"33,100","3,470","10,054",370,9.38,1.57,"31,450","1,041","15,971","19,033","1,042",0.35,"1,800",13.29
406,풍산홀딩스,"35,300",상승,600,+1.73%,"5,000","109,470","3,891","35,300","5,089","1,047",5.00,"80,374","34,750","35,350","13,191",54.41,9.41,"36,200","2,865","2,037","1,000",15.87,7.95,"34,750","4,628","14,417","4,494","7,062",0.45,"1,400",10.49
407,PLUS 머니마켓액티브,"52,280",상승,10,+0.02%,0,"42,387","2,215","52,270","5,074",N/A,N/A,"11,850","52,270","52,280",N/A,N/A,N/A,"52,280","59,889",N/A,N/A,0.00,N/A,"52,270","47,533","9,706",N/A,N/A,N/A,N/A,N/A
408,PI첨단소재,"17,250",상승,90,+0.52%,500,"108,214","1,862","17,250","5,066",349,18.12,"171,581","17,170","17,270","5,275",987.07,7.16,"17,340","20,792","1,896",234,8.45,4.47,"17,040","3,303","29,366","2,513",952,1.52,350,15.46
409,진에어,"9,640",상승,170,+1.80%,"1,000","141,012","1,353","9,630","5,032","1,631",6.88,"192,392","9,580","9,640","12,271",-10.46,51.15,"9,670","6,673","9,959",957,4.32,8.78,"9,430","22,708","52,200","14,613","1,401",1.79,N/A,14.41
410,TIGER 200 IT,"28,485",상승,270,+0.96%,0,"62,981","1,801","28,445","5,025",N/A,N/A,"62,213","28,795","28,485",N/A,N/A,N/A,"28,860","25,766",N/A,N/A,0.10,N/A,"28,400","33,233","17,640",N/A,N/A,N/A,N/A,N/A
411,KODEX 국고채3년,"62,775",상승,45,+0.07%,0,"48,869","3,065","62,735","5,006",N/A,N/A,"85,250","62,640","62,775",N/A,N/A,N/A,"64,065","49,332",N/A,N/A,0.00,N/A,"62,635","40,234","7,974",N/A,N/A,N/A,N/A,N/A
412,TIGER 미국달러단기채권액티브,"12,390",상승,15,+0.12%,0,"103,776","1,286","12,380","5,003",N/A,N/A,"146,172","12,400","12,390",N/A,N/A,N/A,"12,455","78,276",N/A,N/A,0.01,N/A,"12,300","90,441","40,380",N/A,N/A,N/A,N/A,N/A
413,아모레퍼시픽우,"46,950",상승,750,+1.62%,500,"66,250","3,114","46,950","4,957",N/A,5.18,"48,599","47,000","47,000",N/A,N/A,N/A,"48,050",974,N/A,N/A,47.45,N/A,"46,350",346,"10,558",N/A,"9,057",0.61,N/A,N/A
414,대신증권우,"19,010",상승,60,+0.32%,"5,000","239,210","4,591","19,000","4,943",N/A,11.83,"141,102","19,110","19,010",N/A,N/A,N/A,"19,490","4,135",N/A,N/A,13.93,N/A,"18,960","2,905","26,000",N/A,"1,607",0.41,N/A,N/A
415,풀무원,"12,950",상승,50,+0.39%,500,"102,398","1,325","12,950","4,937",918,15.79,"100,152","12,850","12,970","23,312",48.16,11.40,"13,100","7,715","17,477",344,3.62,1.53,"12,750","5,273","38,121","32,137",820,1.61,102,7.36
416,SBS,"26,550",상승,900,+3.51%,"5,000","200,546","5,215","26,500","4,925",-192,35.17,"213,637","26,000","26,550","15,124",-132.90,3.80,"26,700",938,"6,059",338,0.00,2.36,"24,800","14,555","18,551","10,467",755,0.55,N/A,5.01
417,DS단석,"27,950",상승,"2,000",+7.71%,500,"1,776,954","49,316","27,950","4,915",122,-89.01,"96,419","25,900","28,000","7,358",-84.01,-3.29,"29,250","20,162","4,528",-103,2.38,-1.42,"25,750","13,189","17,584","9,617",-314,1.72,N/A,-10.16
418,KODEX 26-12 회사채(AA-이상)액티브,"10,800",보합,0,0.00%,0,"19,178",207,"10,795","4,908",N/A,N/A,"33,676","10,800","10,800",N/A,N/A,N/A,"10,805","206,991",N/A,N/A,0.00,N/A,"10,795","160,731","45,440",N/A,N/A,N/A,N/A,N/A
419,후성,"4,560",하락,5,-0.11%,500,"365,859","1,661","4,560","4,891",-96,-7.78,"415,550","4,600","4,570","8,263",79.23,-21.71,"4,605","18,777","4,935",-834,6.71,-9.93,"4,485","26,534","107,255","4,378",-586,1.53,N/A,-16.32
420,고려제강,"18,090",상승,180,+1.01%,"1,000","16,291",294,"18,000","4,884",261,31.68,"27,180","17,920","18,090","26,090",-53.64,1.95,"18,150","6,040","6,819",329,5.86,1.30,"17,920","2,171","27,000","17,396",571,0.27,324,-2.75
421,엠씨넥스,"27,000",상승,150,+0.56%,500,"40,524","1,094","26,950","4,854",444,7.17,"37,143","27,500","27,000","5,741",143.55,18.28,"27,500","7,097","2,019",636,12.03,11.46,"26,700","6,082","17,978","10,571","3,768",1.21,800,13.36
422,SPC삼립,"55,400",상승,600,+1.09%,"5,000","27,957","1,544","55,400","4,780",950,5.50,"18,209","55,800","55,500","12,408",3.53,19.25,"55,900","5,757","7,610",865,4.72,6.83,"54,600","2,552","8,629","34,279","10,076",0.95,"1,800",-0.16
423,KODEX 미국AI전력핵심인프라,"13,890",상승,75,+0.54%,0,"629,820","8,762","13,885","4,778",N/A,N/A,"889,634","13,880","13,890",N/A,N/A,N/A,"13,985","41,521",N/A,N/A,0.52,N/A,"13,865","69,495","34,400",N/A,N/A,N/A,N/A,N/A
424,TIGER 우량회사채액티브,"117,160",상승,65,+0.06%,0,"19,491","2,280","117,145","4,777",N/A,N/A,"16,750","116,960","117,160",N/A,N/A,N/A,"117,180","14,221",N/A,N/A,0.00,N/A,"116,885","13,974","4,077",N/A,N/A,N/A,N/A,N/A
425,TIGER 테슬라채권혼합Fn,"13,085",하락,500,-3.68%,0,"1,114,955","14,608","13,080","4,750",N/A,N/A,"517,105","13,065","13,085",N/A,N/A,N/A,"13,200","25,311",N/A,N/A,0.49,N/A,"13,000","18,902","36,300",N/A,N/A,N/A,N/A,N/A
426,한국금융지주우,"81,000",상승,"2,200",+2.79%,"5,000","73,494","6,006","80,700","4,745",N/A,4.80,"29,955","80,000","81,000",N/A,N/A,N/A,"83,100","2,094",N/A,N/A,14.71,N/A,"79,900","1,992","5,858",N/A,"16,883",0.49,N/A,N/A
427,화승엔터프라이즈,"7,830",상승,170,+2.22%,500,"141,159","1,093","7,820","4,744",826,13.62,"299,274","7,700","7,830","15,376",537.00,6.38,"7,840","11,981","9,739",344,6.45,2.37,"7,650","8,473","60,589","16,096",575,0.93,45,32.61
428,NICE,"12,720",상승,500,+4.09%,500,"316,984","4,094","12,720","4,723","1,743",9.66,"225,366","12,400","12,730","35,219",79.68,6.27,"13,150","5,028","21,291","1,009",11.40,2.88,"12,400","11,877","37,128","30,383","1,317",0.60,500,7.78
429,TIGER 미국달러SOFR금리액티브(합성),"56,195",하락,55,-0.10%,0,"26,679","1,500","56,190","4,722",N/A,N/A,"10,347","56,250","56,195",N/A,N/A,N/A,"56,510",405,N/A,N/A,0.00,N/A,"56,095","27,999","8,402",N/A,N/A,N/A,N/A,N/A
430,KODEX 200타겟위클리커버드콜,"10,395",상승,120,+1.17%,0,"3,025,087","31,396","10,390","4,719",N/A,N/A,"2,577,297","10,345","10,395",N/A,N/A,N/A,"10,410","132,874",N/A,N/A,0.05,N/A,"10,335","251,157","45,400",N/A,N/A,N/A,N/A,N/A
431,TIGER 미국테크TOP10타겟커버드콜,"12,605",상승,5,+0.04%,0,"160,506","2,025","12,600","4,714",N/A,N/A,"130,582","12,600","12,605",N/A,N/A,N/A,"12,660","105,083",N/A,N/A,0.01,N/A,"12,590","75,532","37,400",N/A,N/A,N/A,N/A,N/A
432,삼성 레버리지 WTI원유 선물 ETN,"1,164",상승,57,+5.15%,0,"3,540,483","4,145","1,164","4,703",N/A,N/A,"1,159,255","1,170","1,166",N/A,N/A,N/A,"1,174","9,698,416",N/A,N/A,0.00,N/A,"1,163","6,637,544","404,000",N/A,N/A,N/A,N/A,N/A
433,KODEX 자동차,"18,205",상승,710,+4.06%,0,"866,272","15,735","18,195","4,688",N/A,N/A,"414,496","17,770","18,205",N/A,N/A,N/A,"18,315","11,897",N/A,N/A,0.16,N/A,"17,695","30,427","25,750",N/A,N/A,N/A,N/A,N/A
434,현대차증권,"7,560",상승,250,+3.42%,"5,000","998,329","7,663","7,560","4,675",547,9.30,"499,063","7,520","7,570","119,920",-16.08,2.80,"7,820","24,656","106,899",362,4.39,0.31,"7,480","18,228","61,833","17,956",813,0.26,153,13.49
435,신대양제지,"11,570",상승,"1,300",+12.66%,500,"264,910","3,048","11,570","4,662",293,15.96,"59,369","10,340","11,660","8,759",-49.95,6.00,"12,600",686,"1,838",333,2.79,3.80,"10,270","4,137","40,298","6,585",725,0.58,200,2.04
436,KODEX 코스피,"29,080",상승,455,+1.59%,0,"898,306","26,141","29,070","4,638",N/A,N/A,"1,097,320","29,005","29,080",N/A,N/A,N/A,"29,260","80,527",N/A,N/A,0.43,N/A,"28,990","20,342","15,950",N/A,N/A,N/A,N/A,N/A
437,동국제강,"9,320",상승,390,+4.37%,"5,000","331,644","3,092","9,310","4,623","1,025",56.83,"191,195","9,200","9,320","31,940",-56.49,2.04,"9,470","38,221","14,922",348,26.42,1.04,"9,190","16,459","49,608","35,275",164,0.27,600,34.02
438,ACE 200,"38,610",상승,650,+1.71%,0,"102,795","3,967","38,585","4,614",N/A,N/A,"127,829","38,525","38,610",N/A,N/A,N/A,"38,845","30,742",N/A,N/A,10.97,N/A,"38,465","29,653","11,950",N/A,N/A,N/A,N/A,N/A
439,아세아시멘트,"12,340",상승,10,+0.08%,500,"59,039",728,"12,340","4,609","1,408",7.22,"89,484","12,220","12,350","21,954",-4.18,7.65,"12,500","6,187","10,890",801,6.39,3.71,"12,220",989,"37,347","11,103","1,709",0.42,260,-7.51
440,남양유업,"75,000",상승,100,+0.13%,500,"14,253","1,066","74,600","4,598",-98,94.82,"12,921","74,000","75,000","7,242",86.28,0.04,"76,000","1,280",924,2,7.51,0.03,"74,000","2,193","6,131","9,528",791,0.98,100,-4.41
441,동아에스티,"48,800",상승,700,+1.46%,"5,000","18,505",899,"48,800","4,564",-250,-574.12,"16,337","48,400","48,900","13,917",-323.66,-0.18,"49,000","1,590","6,829",-232,17.95,-1.74,"48,050","3,693","9,353","6,979",-85,0.68,785,5.10
442,KODEX 미국반도체,"23,355",상승,5,+0.02%,0,"122,337","2,867","23,350","4,554",N/A,N/A,"192,570","23,420","23,355",N/A,N/A,N/A,"23,545","111,148",N/A,N/A,0.40,N/A,"23,350","77,146","19,500",N/A,N/A,N/A,N/A,N/A
443,TIMEFOLIO 글로벌AI인공지능액티브,"26,345",하락,235,-0.88%,0,"181,958","4,801","26,335","4,542",N/A,N/A,"211,737","26,665","26,345",N/A,N/A,N/A,"26,665","32,778",N/A,N/A,0.09,N/A,"26,300","26,388","17,240",N/A,N/A,N/A,N/A,N/A
444,디아이,"15,990",상승,270,+1.72%,500,"470,455","7,620","15,990","4,525",31,57.93,"604,419","16,400","16,000","3,196",-49.81,0.72,"16,600","11,933","1,519",28,9.32,0.92,"15,940","3,720","28,300","2,140",276,2.66,100,-0.27
445,스틱인베스트먼트,"10,810",상승,290,+2.76%,500,"116,837","1,264","10,810","4,505",134,-125.70,"63,198","10,600","10,820","2,647",-59.46,3.72,"10,990","3,815",159,93,26.47,3.40,"10,600","4,541","41,678",795,-86,1.66,250,-15.25
446,코오롱,"35,400",보합,0,0.00%,"5,000","565,865","20,382","35,350","4,470",-896,3.10,"401,171","36,000","35,400","70,405",-190.15,12.49,"37,600","17,559","46,926","1,576",5.45,2.57,"34,950","4,511","12,626","60,284","11,430",0.29,550,2.55
447,TCC스틸,"16,970",하락,570,-3.25%,"1,000","144,894","2,455","16,970","4,448",123,20.72,"95,366","17,520","16,990","5,740",9.08,8.30,"17,540","3,615","3,149",202,8.26,3.57,"16,660","2,859","26,214","5,821",819,1.77,100,-6.78
448,티웨이항공,"2,065",상승,25,+1.23%,500,"423,161",867,"2,060","4,448",-123,-2.81,"434,509","2,055","2,065","15,624",-108.80,-55.03,"2,065","97,034","14,802",-659,1.40,-4.63,"2,035","61,912","215,379","15,368",-736,13.11,N/A,13.94
449,RISE KIS국고채30년Enhanced,"80,755",하락,55,-0.07%,0,"56,985","4,573","80,745","4,445",N/A,N/A,"42,645","79,900","80,755",N/A,N/A,N/A,"80,755","16,029",N/A,N/A,0.01,N/A,"79,835","17,633","5,504",N/A,N/A,N/A,N/A,N/A
450,세아제강,"156,600",상승,"1,100",+0.71%,"5,000","19,031","2,984","156,600","4,442","2,029",3.64,"14,030","155,700","156,800","18,238",N/A,N/A,"158,200",326,"7,113","1,371",9.37,N/A,"154,800",300,"2,836","18,094","43,046",0.39,"7,000",N/A
451,KODEX 인도Nifty50,"13,620",상승,215,+1.60%,0,"228,843","3,102","13,615","4,413",N/A,N/A,"150,609","13,425","13,620",N/A,N/A,N/A,"13,645","25,086",N/A,N/A,0.04,N/A,"13,425","30,882","32,400",N/A,N/A,N/A,N/A,N/A
452,쏘카,"13,420",상승,140,+1.05%,100,"4,709",63,"13,420","4,407",-98,-24.76,"8,036","13,280","13,430","6,315",-1.14,-15.69,"13,450",836,"4,480",-310,0.98,-4.73,"13,220","1,605","32,842","4,318",-542,2.43,N/A,8.36
453,부국증권,"42,450",상승,700,+1.68%,"5,000","132,391","5,835","42,450","4,402",367,18.34,"146,221","42,300","42,500","16,514",-46.93,4.05,"46,500",995,"8,811",310,1.52,1.81,"42,100",425,"10,370","7,792","2,315",0.49,"1,500",-4.40
454,콜마홀딩스,"12,780",하락,50,-0.39%,500,"413,566","5,291","12,780","4,383",381,22.34,"341,091","13,040","12,790","12,914",125.94,4.09,"13,130","11,255","4,763",334,19.52,2.59,"12,560","5,159","34,296","6,767",572,0.74,200,6.18
455,명신산업,"8,340",하락,30,-0.36%,500,"178,305","1,489","8,330","4,376","1,481",4.07,"147,608","8,370","8,340","12,103",-28.83,20.95,"8,470","11,202","5,128","1,291",7.32,11.45,"8,300","2,652","52,470","15,738","2,048",0.62,150,-9.49
456,더본코리아,"29,600",상승,"2,350",+8.62%,500,"286,415","8,306","29,550","4,362",360,11.42,"62,042","27,800","29,600","3,527",40.75,15.52,"29,600","12,350",851,310,1.06,11.05,"27,550","14,022","14,737","4,642","2,591",1.61,300,13.03
457,한세실업,"10,900",상승,30,+0.28%,500,"121,305","1,332","10,900","4,360","1,422",8.83,"136,185","10,950","10,920","14,245",-15.47,8.58,"11,140","8,436","7,149",584,3.57,4.39,"10,890",356,"40,000","17,978","1,235",0.62,500,5.21
458,YG PLUS,"6,830",상승,30,+0.44%,500,"1,652,100","11,436","6,830","4,332",-7,53.78,"2,268,811","6,800","6,840","2,378",-103.45,0.73,"7,080","40,200",686,20,2.82,0.86,"6,760","36,662","63,429","1,849",127,2.54,N/A,-17.32
459,KODEX 미국나스닥100(H),"16,885",상승,15,+0.09%,0,"409,013","6,905","16,880","4,323",N/A,N/A,"186,674","16,890","16,885",N/A,N/A,N/A,"16,915","116,218",N/A,N/A,0.40,N/A,"16,860","104,217","25,600",N/A,N/A,N/A,N/A,N/A
460,세아홀딩스,"108,000",상승,"3,300",+3.15%,"5,000","2,545",276,"107,900","4,320",992,13.48,"3,451","107,500","108,000","61,055",-50.60,1.53,"114,300",132,"29,554",342,1.17,0.58,"106,500",152,"4,000","60,168","8,013",0.19,"4,000",-6.27
461,조광피혁,"64,800",상승,"4,500",+7.46%,"5,000","18,624","1,227","64,400","4,309",72,37.03,"18,895","61,300","64,800","6,188",13.90,2.58,"69,300",373,754,126,0.56,2.24,"60,900",188,"6,649",902,"1,750",0.40,N/A,-28.70
462,TIGER 27-04회사채(A+이상)액티브,"53,310",상승,5,+0.01%,0,"19,774","1,053","53,305","4,301",N/A,N/A,"11,458","53,285","53,310",N/A,N/A,N/A,"53,310","98,361",N/A,N/A,0.00,N/A,"53,265","79,783","8,068",N/A,N/A,N/A,N/A,N/A
463,TIGER 미국S&P500(H),"14,245",상승,30,+0.21%,0,"183,504","2,615","14,245","4,295",N/A,N/A,"102,049","14,295","14,255",N/A,N/A,N/A,"14,295","208,958",N/A,N/A,0.09,N/A,"14,235","188,554","30,150",N/A,N/A,N/A,N/A,N/A
464,BGF,"4,470",상승,170,+3.95%,"1,000","687,814","3,067","4,440","4,279",552,4.92,"435,060","4,355","4,470","23,010",-8.82,5.43,"4,525","12,721","3,199",948,2.15,4.24,"4,355","51,384","95,717","4,341",909,0.25,130,21.80
465,코람코라이프인프라리츠,"4,395",상승,10,+0.23%,500,"263,429","1,156","4,385","4,278",356,11.36,"301,578","4,430","4,395","12,792",96.73,4.96,"4,430","31,155","7,776",238,1.35,1.87,"4,375","11,294","97,335",485,387,0.89,418,54.05
466,비에이치,"12,390",상승,10,+0.08%,500,"140,803","1,744","12,390","4,270",871,15.66,"264,271","12,500","12,400","13,199",2.67,9.90,"12,500","18,797","5,790",776,11.04,6.44,"12,300","3,469","34,464","17,544",791,0.57,250,10.20
467,드림텍,"6,180",상승,40,+0.65%,100,"123,558",761,"6,160","4,257",236,-363.53,"131,657","6,220","6,180","9,081",-30.82,0.95,"6,230","12,825","3,930",127,57.23,1.50,"6,100","5,880","68,890","11,727",-17,1.07,200,13.81
468,삼성FN리츠,"4,645",보합,0,0.00%,500,"74,059",343,"4,640","4,229",78,160.17,"83,849","4,615","4,645","8,768",24.55,0.66,"4,655","9,715","4,607",26,0.17,0.32,"4,615","21,323","91,050",115,29,1.02,73,23.01
469,RISE 미국30년국채엔화노출(합성 H),"8,100",하락,190,-2.29%,0,"1,511,795","12,250","8,100","4,200",N/A,N/A,"637,966","8,140","8,105",N/A,N/A,N/A,"8,140","271,638",N/A,N/A,0.01,N/A,"8,085","166,524","51,850",N/A,N/A,N/A,N/A,N/A
470,애경산업,"15,750",상승,610,+4.03%,"1,000","106,511","1,672","15,750","4,160",468,12.21,"70,331","15,270","15,770","4,994",-24.40,10.81,"15,880","1,945",987,425,2.98,8.66,"15,230","1,673","26,410","6,791","1,290",1.01,580,1.53
471,KIWOOM 종합채권(AA-이상)액티브,"108,970",상승,215,+0.20%,0,180,19,"108,970","4,143",N/A,N/A,580,"108,755","109,025",N/A,N/A,N/A,"108,970","11,072",N/A,N/A,0.00,N/A,"108,690","12,000","3,802",N/A,N/A,N/A,N/A,N/A
472,한전산업,"12,620",하락,130,-1.02%,500,"968,833","12,408","12,620","4,114",161,35.85,"5,631,906","12,950","12,650","2,200",-38.00,10.59,"13,090","17,545","1,044",116,1.50,5.49,"12,500","11,178","32,600","3,675",352,3.75,367,1.17
473,TIGER 2차전지소재Fn,"3,305",하락,60,-1.78%,0,"2,377,259","7,861","3,300","4,106",N/A,N/A,"3,031,766","3,355","3,305",N/A,N/A,N/A,"3,365","228,223",N/A,N/A,0.53,N/A,"3,265","141,202","124,250",N/A,N/A,N/A,N/A,N/A
474,영진약품,"2,245",상승,45,+2.05%,500,"427,357",953,"2,240","4,106",87,-224.50,"378,450","2,210","2,245","2,343",179.79,1.37,"2,250","81,809","1,445",12,3.08,0.54,"2,200","45,300","182,893","2,520",-10,4.52,N/A,7.30
475,두산2우B,"457,500",상승,"91,000",+24.83%,"5,000","27,692","11,591","457,500","4,086",N/A,-47.21,"8,226","366,500","458,000",N/A,N/A,N/A,"468,000",96,N/A,N/A,4.14,N/A,"366,500",410,893,N/A,"-9,690",5.46,N/A,N/A
476,맵스리얼티1,"4,400",하락,15,-0.34%,0,"22,095",96,"4,400","4,085",N/A,N/A,"97,201","4,420","4,405",N/A,N/A,N/A,"4,420","17,298",N/A,N/A,2.56,N/A,"4,360","22,341","92,834",N/A,N/A,N/A,N/A,N/A
477,대한제강,"17,420",상승,450,+2.65%,"1,000","53,029",917,"17,420","4,079",103,11.22,"23,686","16,970","17,430","11,498",-90.62,4.91,"17,450","3,897","2,538",400,4.60,3.53,"16,700","1,195","23,414","12,245","1,552",0.38,500,-15.42
478,신한 레버리지 WTI원유 선물 ETN(H),812,상승,43,+5.59%,0,"1,407,849","1,146",812,"4,060",N/A,N/A,"401,974",815,813,N/A,N/A,N/A,816,"5,736,983",N/A,N/A,0.00,N/A,812,"6,638,384","500,000",N/A,N/A,N/A,N/A,N/A
479,KODEX 국고채10년액티브,"113,690",상승,220,+0.19%,0,"33,239","3,768","113,685","4,048",N/A,N/A,"28,084","113,115","113,690",N/A,N/A,N/A,"113,690","25,485",N/A,N/A,0.01,N/A,"113,010","21,292","3,561",N/A,N/A,N/A,N/A,N/A
480,대상홀딩스,"11,160",상승,160,+1.45%,"1,000","401,356","4,474","11,160","4,041","1,840",31.98,"513,009","11,250","11,170","44,186",60.56,2.70,"11,270","10,862","27,476",799,8.09,1.86,"11,000","11,865","36,213","53,579",349,0.55,270,1.87
481,KIWOOM 200,"38,365",상승,660,+1.75%,0,"172,724","6,630","38,365","4,028",N/A,N/A,"330,918","38,230","38,385",N/A,N/A,N/A,"38,600","17,514",N/A,N/A,0.00,N/A,"38,200","37,987","10,500",N/A,N/A,N/A,N/A,N/A
482,KODEX 미국배당커버드콜액티브,"11,195",상승,25,+0.22%,0,"702,234","7,872","11,195","4,019",N/A,N/A,"711,031","11,170","11,200",N/A,N/A,N/A,"11,260","89,353",N/A,N/A,0.01,N/A,"11,170","72,763","35,900",N/A,N/A,N/A,N/A,N/A
483,제주은행,"10,560",상승,950,+9.89%,"5,000","2,225,270","23,799","10,550","3,992",114,32.59,"195,306","9,780","10,560","74,448",335.46,1.85,"11,300","3,335","68,547",104,2.62,0.14,"9,780","6,668","37,799","3,797",324,0.57,100,2.30
484,KB스타리츠,"3,935",하락,105,-2.60%,500,"214,527",859,"3,935","3,991",266,21.04,"129,756","4,050","4,025","10,667",-50.14,4.54,"4,090","25,733","6,842",190,0.29,1.81,"3,935","21,346","101,414",382,187,1.04,180,-41.46
485,신세계인터내셔날,"11,280",상승,430,+3.96%,"1,000","236,549","2,650","11,260","3,987",268,16.40,"101,894","10,880","11,280","13,331",-44.93,3.85,"11,400","3,181","4,866",327,5.85,2.46,"10,860","9,135","35,343","13,086",688,0.47,400,-3.37
486,농심홀딩스,"85,600",상승,"5,500",+6.87%,"5,000","58,163","4,975","85,500","3,970",866,6.03,"32,642","82,000","85,600","16,115",15.04,6.39,"87,200","1,458","3,940",749,2.81,4.80,"81,600",595,"4,638","7,983","14,201",0.32,"2,500",3.74
487,HL홀딩스,"42,200",상승,"1,200",+2.93%,"5,000","65,180","2,741","42,150","3,968",904,-20.18,"38,459","41,100","42,200","23,708",-1.88,1.91,"43,000",714,"13,062",198,10.24,0.85,"41,100","1,763","9,404","13,711","-2,091",0.38,"2,000",6.66
488,사조대림,"42,900",상승,"1,250",+3.00%,"5,000","44,693","1,905","42,900","3,932","1,330",5.58,"49,626","42,150","42,950","21,236",3.41,14.27,"43,000","5,671","12,850",958,3.04,5.66,"41,700","3,070","9,164","26,430","7,690",0.52,300,28.11
489,TIGER 은행고배당플러스TOP10,"17,260",상승,490,+2.92%,0,"1,983,414","34,181","17,250","3,918",N/A,N/A,"1,125,854","16,935","17,260",N/A,N/A,N/A,"17,365","16,529",N/A,N/A,0.07,N/A,"16,935","14,025","22,700",N/A,N/A,N/A,N/A,N/A
490,흥아해운,"1,624",상승,24,+1.50%,500,"1,403,410","2,277","1,624","3,904",275,10.21,"1,238,701","1,602","1,626","4,436",12.12,20.08,"1,637","38,479","2,095",400,1.65,10.39,"1,602","84,382","240,425","1,880",159,1.69,N/A,14.07
491,지누스,"17,480",상승,890,+5.36%,500,"145,503","2,476","17,470","3,890",-54,15.39,"102,559","16,500","17,480","11,922",-129.69,-1.05,"17,570","3,508","5,195",-68,10.27,-0.61,"16,500","2,411","22,255","9,204","1,136",0.56,90,-3.35
492,KODEX 미국AI테크TOP10타겟커버드콜,"10,090",하락,20,-0.20%,0,"375,163","3,789","10,085","3,885",N/A,N/A,"240,373","10,110","10,090",N/A,N/A,N/A,"10,150","167,999",N/A,N/A,0.01,N/A,"10,075","175,356","38,500",N/A,N/A,N/A,N/A,N/A
493,넥스틸,"14,890",하락,180,-1.19%,500,"761,016","11,583","14,880","3,872",632,7.09,"382,065","15,420","14,890","6,918",-59.83,7.64,"15,620","11,863","2,269",347,1.23,5.20,"14,790","5,707","26,002","5,524","2,100",0.81,250,-10.77
494,현대코퍼레이션,"29,150",상승,"1,200",+4.29%,"5,000","117,702","3,441","29,050","3,856","1,335",3.50,"96,650","28,750","29,150","20,623",34.43,19.70,"29,750","3,122","14,070","1,210",12.46,5.87,"28,700","3,768","13,229","69,957","8,330",0.52,700,6.31
495,KISCO홀딩스,"27,100",상승,"1,400",+5.45%,"1,000","41,177","1,116","27,100","3,842",-36,22.38,"53,355","26,100","27,150","17,103",-102.43,2.82,"27,800","1,938","1,495",453,7.09,2.58,"25,700","2,135","14,176","10,132","1,211",0.30,"1,800",-34.29
496,남해화학,"7,720",상승,140,+1.85%,"1,000","341,899","2,662","7,710","3,835",363,15.50,"332,226","7,700","7,720","7,738",228.08,4.84,"7,940","7,551","2,391",215,3.71,2.68,"7,610","7,287","49,679","15,191",498,0.69,80,-4.34
497,HANARO 200,"38,535",상승,635,+1.68%,0,"105,025","4,045","38,525","3,815",N/A,N/A,"245,001","38,400","38,535",N/A,N/A,N/A,"38,765","60,286",N/A,N/A,20.43,N/A,"38,380","100,296","9,900",N/A,N/A,N/A,N/A,N/A
