N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
299,미원상사,"179,600",하락,200,-0.11%,500,104,18,"179,700","8,531",599,15.48,"1,826","179,400","181,700","4,787",-10.85,12.99,"180,800",77,782,505,3.18,10.92,"179,000",87,"4,750","4,358","11,599",2.06,"2,000",3.43
300,빙그레,"88,800",하락,300,-0.34%,"5,000","3,353",298,"89,200","8,485","1,313",9.07,"41,251","89,300","89,300","10,031",16.95,15.14,"89,400",478,"2,812","1,032",20.68,10.90,"88,800","2,507","9,556","14,630","9,794",1.12,"3,300",4.93
301,TIGER 단기통안채,"110,600",하락,5,0.00%,0,"1,298",143,"110,605","8,464",N/A,N/A,"7,646","110,605","110,610",N/A,N/A,N/A,"110,615","39,002",N/A,N/A,1.55,N/A,"110,595","32,040","7,653",N/A,N/A,N/A,N/A,N/A
302,SOL 초단기채권액티브,"53,235",보합,0,0.00%,0,"31,236","1,662","53,235","8,419",N/A,N/A,"161,734","53,235","53,240",N/A,N/A,N/A,"53,240","191,014",N/A,N/A,0.01,N/A,"53,235","156,609","15,814",N/A,N/A,N/A,N/A,N/A
303,TIGER 머니마켓액티브,"100,477",상승,7,+0.01%,0,"4,400",442,"100,475","8,380",N/A,N/A,"27,797","100,475","100,480",N/A,N/A,N/A,"100,480","220,129",N/A,N/A,0.00,N/A,"100,475","440,020","8,340",N/A,N/A,N/A,N/A,N/A
304,NHN,"24,800",상승,100,+0.40%,500,"12,081",298,"24,850","8,374",-326,-6.30,"188,831","25,100","24,950","31,930",-158.67,-8.60,"25,100","1,166","14,277","-1,926",9.46,-5.80,"24,450","2,273","33,766","24,561","-3,937",0.54,500,8.22
305,세아베스틸지주,"23,350",하락,50,-0.21%,"5,000","13,529",316,"23,250","8,374",523,81.93,"132,799","23,650","23,300","38,266",-73.39,1.04,"23,700","1,916","17,952",203,7.27,0.54,"23,200","2,184","35,862","36,361",285,0.44,"1,200",-10.96
306,LG화학우,"107,300",상승,"2,800",+2.68%,"5,000","17,492","1,878","107,300","8,250",N/A,-8.98,"58,904","105,300","107,400",N/A,N/A,N/A,"108,600",669,N/A,N/A,41.17,N/A,"105,300",269,"7,689",N/A,"-11,946",0.25,N/A,N/A
307,KODEX 25-11 은행채(AA-이상)PLUS액티브,"10,570",보합,0,0.00%,0,"1,079",11,"10,565","8,235",N/A,N/A,"71,812","10,570","10,570",N/A,N/A,N/A,"10,570","440,091",N/A,N/A,0.00,N/A,"10,565","440,519","77,910",N/A,N/A,N/A,N/A,N/A
308,동원F&B,"42,500",하락,200,-0.47%,"1,000","1,240",52,"42,600","8,201","1,835",6.89,"17,636","42,800","42,800","21,457",10.04,12.43,"43,550",90,"10,627","1,278",7.92,5.88,"42,250","1,409","19,296","44,836","6,169",0.74,800,2.82
309,하나투어,"52,900",상승,700,+1.34%,500,"10,108",533,"52,800","8,194",509,11.79,"187,369","53,500","52,900","6,688",49.55,47.19,"53,500","4,884","4,883",991,15.93,15.09,"52,500","1,513","15,490","6,166","4,487",5.42,"2,300",49.80
310,TIGER 미국30년국채스트립액티브(합성 H),"37,515",상승,20,+0.05%,0,"15,403",577,"37,430","8,093",N/A,N/A,"168,621","37,460","37,450",N/A,N/A,N/A,"37,535","25,767",N/A,N/A,0.10,N/A,"37,440","24,022","21,574",N/A,N/A,N/A,N/A,N/A
311,영풍,"42,350",하락,100,-0.24%,500,"1,307",55,"42,100","8,092","-1,607",19.53,"36,959","42,450","42,300","57,017",5.37,-6.81,"42,500","3,114","17,164","-3,278",10.45,-5.82,"42,000",120,"19,108","27,874","2,169",0.20,24,-25.90
312,녹십자홀딩스,"17,110",상승,120,+0.71%,500,"26,424",451,"17,010","8,047",-107,12.52,"335,093","17,100","17,050","36,706",34.81,2.43,"17,230","3,401","18,184",-111,10.18,-0.30,"16,950",725,"47,028","22,049","1,367",0.81,500,7.14
313,미원에스씨,"160,100",하락,"3,200",-1.96%,500,574,92,"163,300","8,005",588,13.99,"1,067","165,200","165,000","5,121",160.87,14.00,"165,200",27,"1,058",546,0.81,11.21,"160,000",126,"5,000","5,093","11,447",1.89,"2,500",16.36
314,KODEX Top5PlusTR,"24,100",상승,300,+1.26%,0,"3,018",72,"23,990","7,977",N/A,N/A,"62,021","23,915","24,075",N/A,N/A,N/A,"24,120","10,295",N/A,N/A,15.11,N/A,"23,915","26,124","33,100",N/A,N/A,N/A,N/A,N/A
315,율촌화학,"32,150",상승,50,+0.16%,500,"7,661",244,"32,150","7,973",-184,-37.56,"89,442","32,250","32,200","6,555",-13.30,-2.86,"32,250","2,913","3,645",-85,5.08,-1.28,"31,800",994,"24,800","4,571",-856,2.72,250,10.28
316,대덕전자,"16,060",상승,500,+3.21%,500,"109,545","1,757","15,850","7,936",113,51.47,"115,916","15,790","15,860","10,887",-52.56,2.73,"16,200","4,993","2,132",238,9.53,2.14,"15,780","1,636","49,417","8,921",312,0.97,400,-1.93
317,TIGER 2차전지테마,"12,595",상승,180,+1.45%,0,"389,059","4,937","12,735","7,859",N/A,N/A,"824,882","12,525","12,755",N/A,N/A,N/A,"12,780","143,469",N/A,N/A,0.82,N/A,"12,525","124,691","62,400",N/A,N/A,N/A,N/A,N/A
318,SK이터닉스,"23,250",상승,550,+2.42%,200,"766,346","18,205","23,500","7,848",376,31.50,"2,431,318","23,800","23,550","7,317",N/A,N/A,"24,400","18,341","4,897",224,2.75,N/A,"23,150","21,298","33,754","3,322",738,3.23,N/A,N/A
319,동아쏘시오홀딩스,"119,100",하락,500,-0.42%,"5,000","1,739",205,"118,100","7,785",821,11.44,"25,684","120,000","119,500","20,305",6.78,5.63,"120,700",55,"9,665",576,13.98,2.89,"113,500","1,144","6,536","13,332","10,412",0.72,"1,797",17.78
320,SOL 미국배당다우존스,"10,690",상승,120,+1.14%,0,"131,253","1,403","10,690","7,782",N/A,N/A,"297,525","10,680","10,695",N/A,N/A,N/A,"10,700","189,139",N/A,N/A,0.62,N/A,"10,665","102,026","72,800",N/A,N/A,N/A,N/A,N/A
321,SNT모티브,"29,300",하락,250,-0.85%,"5,000","7,239",212,"29,550","7,776",981,7.88,"52,496","29,700","29,650","12,418",-15.86,10.82,"30,150","2,021","2,570","1,043",17.38,8.51,"29,100",431,"26,540","9,689","3,718",0.70,937,-14.73
322,ACE 종합채권(AA-이상)KIS액티브,"108,325",하락,5,0.00%,0,30,3,"108,295","7,733",N/A,N/A,"2,800","108,325","108,370",N/A,N/A,N/A,"108,325","15,010",N/A,N/A,0.00,N/A,"108,325","12,000","7,139",N/A,N/A,N/A,N/A,N/A
323,대상,"22,300",하락,50,-0.22%,"1,000","6,700",149,"22,350","7,726","1,769",7.78,"181,914","22,350","22,400","35,098",43.02,6.94,"22,450","21,082","20,622",967,18.38,2.83,"22,250","11,884","34,648","42,551","2,865",0.57,850,3.59
324,프레스티지바이오파마,"12,780",하락,70,-0.54%,0,"13,356",170,"12,880","7,680",-628,35.21,"101,323","12,870","12,890","7,117",9.76,-7.40,"12,950","2,295","1,962",-551,63.12,-7.58,"12,730","5,786","60,096",7,363,1.73,N/A,325.77
325,DI동일,"37,750",상승,350,+0.94%,500,"1,296",48,"37,450","7,676",78,-271.58,"30,804","37,400","37,600","10,137",23.89,0.28,"37,900","1,066","4,494",25,7.27,0.25,"37,200","1,137","20,334","6,517",-139,1.41,262,-4.56
326,보령,"8,880",상승,20,+0.23%,500,"6,009",53,"8,860","7,618",705,14.39,"79,685","8,870","8,890","11,641",3.23,10.45,"8,890","2,680","3,796",696,7.18,6.70,"8,850","1,958","85,787","10,171",617,0.96,100,18.32
327,TIGER 단기채권액티브,"55,810",상승,5,+0.01%,0,"1,677",93,"55,805","7,610",N/A,N/A,"14,010","55,810","55,810",N/A,N/A,N/A,"55,810","21,811",N/A,N/A,0.00,N/A,"55,800","12,261","13,636",N/A,N/A,N/A,N/A,N/A
328,케이카,"15,670",하락,10,-0.06%,500,"10,109",157,"15,630","7,550",681,16.19,"233,314","15,640","15,670","5,248",15.41,19.09,"15,700",722,"2,991",440,7.50,8.15,"15,510",505,"48,182","23,015",968,3.38,"1,150",12.40
329,N2 KIS CD금리투자 ETN,"53,925",보합,0,0.00%,0,0,0,"53,920","7,550",N/A,N/A,0,"53,925","53,925",N/A,N/A,N/A,"53,925","40,000",N/A,N/A,0.00,N/A,"53,925","90,100","14,000",N/A,N/A,N/A,N/A,N/A
330,솔루엠,"15,390",상승,130,+0.85%,500,"13,057",200,"15,340","7,542",691,25.15,"119,173","15,260","15,370","9,827",-55.29,9.48,"15,460","1,025","5,484",377,17.52,3.92,"15,260","1,049","49,006","15,944",612,1.70,0,-18.28
331,KODEX 미국S&P500(H),"13,875",상승,55,+0.40%,0,"57,654",799,"13,875","7,499",N/A,N/A,"329,618","13,870","13,880",N/A,N/A,N/A,"13,885","211,617",N/A,N/A,0.11,N/A,"13,865","173,995","54,050",N/A,N/A,N/A,N/A,N/A
332,삼양홀딩스,"86,200",하락,300,-0.35%,"5,000","14,114","1,208","86,100","7,491","1,275",30.29,"72,587","86,500","86,300","52,905",34.53,1.38,"86,700","1,401","22,924",895,7.37,1.71,"84,900","1,050","8,690","35,533","2,846",0.31,"3,500",10.66
333,TIGER 미국나스닥100타겟데일리커버드콜,"9,400",상승,45,+0.48%,0,"46,610",438,"9,400","7,487",N/A,N/A,"590,249","9,395","9,405",N/A,N/A,N/A,"9,420","53,376",N/A,N/A,0.01,N/A,"9,395","60,326","79,650",N/A,N/A,N/A,N/A,N/A
334,한화3우B,"38,550",상승,250,+0.65%,"5,000","21,600",822,"37,950","7,480",N/A,3.68,"272,778","38,600","38,050",N/A,N/A,N/A,"38,750",504,N/A,N/A,21.39,N/A,"37,700","1,043","19,404",N/A,"10,464",0.34,N/A,N/A
335,이노션,"18,660",하락,60,-0.32%,500,"8,333",155,"18,600","7,464","1,557",8.61,"105,145","18,700","18,650","27,146",3.76,10.48,"18,750","1,249","16,827","1,161",25.88,4.40,"18,550",840,"40,000","21,206","2,166",0.76,"1,175",1.32
336,덴티움,"67,000",하락,100,-0.15%,500,"3,030",202,"66,900","7,416",985,10.81,"48,747","66,700","67,000","8,944",-28.77,14.27,"67,100",682,"3,409",724,15.19,8.68,"66,200",980,"11,069","4,078","6,198",1.03,600,3.72
337,PLUS 200,"39,665",상승,435,+1.11%,0,"89,570","3,540","39,530","7,398",N/A,N/A,"261,650","39,505","39,550",N/A,N/A,N/A,"39,695","70,257",N/A,N/A,2.72,N/A,"39,400","71,383","18,650",N/A,N/A,N/A,N/A,N/A
338,아이에스동서,"23,950",하락,200,-0.83%,500,"11,959",284,"23,850","7,230","1,697",-4.02,"79,477","24,350","23,900","35,540",-50.17,-10.19,"24,350",767,"19,968","-1,602",4.25,-4.11,"23,550",487,"30,187","15,146","-5,961",0.53,"1,000",-25.37
339,LX홀딩스,"9,440",하락,90,-0.94%,"1,000","99,843",933,"9,380","7,201","1,560",4.02,"755,151","9,460","9,410","19,050",113.21,9.08,"9,460","3,487",357,"1,603",12.22,8.90,"9,250","7,157","76,281","1,945","2,346",0.38,290,64.67
340,ACE 미국빅테크TOP7 Plus,"17,345",상승,150,+0.87%,0,"26,493",459,"17,345","7,007",N/A,N/A,"398,733","17,290","17,370",N/A,N/A,N/A,"17,385","42,739",N/A,N/A,0.02,N/A,"17,290","43,102","40,400",N/A,N/A,N/A,N/A,N/A
341,KG모빌리티,"3,415",하락,35,-1.01%,"1,000","82,935",282,"3,445","6,911",14,-39.25,"599,105","3,450","3,460","31,045",-88.58,2.70,"3,465","5,831","16,839",338,23.37,1.18,"3,335",855,"202,375","39,051",-87,0.47,0,4.52
342,유안타증권,"3,455",하락,40,-1.14%,"5,000","123,042",423,"3,435","6,896",948,15.29,"749,049","3,500","3,440","168,003",-26.62,4.52,"3,500","39,449","151,660",730,64.18,0.44,"3,420","8,099","199,597","27,127",226,0.45,200,-4.98
343,전진건설로봇,"47,000",하락,950,-1.98%,500,"25,078","1,186","47,450","6,858",313,22.77,"128,915","48,200","47,500","2,192",-4.74,24.55,"48,200","2,629",648,314,0.78,16.64,"46,900",256,"14,593","1,698","2,064",4.87,"1,277",7.21
344,한화리츠,"3,810",하락,5,-0.13%,500,"11,620",44,"3,800","6,843",191,37.72,"404,528","3,815","3,805","15,864",54.05,0.83,"3,815","6,626","12,576",28,0.43,0.24,"3,790","37,283","179,600",335,101,0.97,135,43.99
345,현대홈쇼핑,"56,700",상승,900,+1.61%,"5,000",806,45,"55,700","6,804","1,301",8.17,"21,664","55,900","55,900","51,751",117.05,7.43,"56,700",521,"13,396","1,742",13.93,4.05,"55,600",161,"12,000","38,535","6,942",0.28,"2,800",86.66
346,TKG휴켐스,"16,640",하락,20,-0.12%,"1,000","5,979",99,"16,630","6,802",808,11.03,"107,695","16,660","16,700","11,682",-33.35,9.09,"16,720",389,"2,933",775,8.58,6.83,"16,600",580,"40,879","11,882","1,509",0.75,"1,000",12.88
347,F&F홀딩스,"17,390",상승,140,+0.81%,500,"5,855",101,"17,320","6,802","4,164",6.62,"63,569","17,440","17,430","40,333",-19.06,4.92,"17,590",992,"6,634","3,220",0.13,8.18,"17,270","1,277","39,114","18,983","2,627",0.31,450,-4.43
348,파미셀,"11,290",상승,40,+0.36%,500,"72,939",828,"11,230","6,776",47,41.97,"1,019,124","11,250","11,240",993,259.23,7.59,"11,450","3,235",128,63,9.58,6.60,"11,220","2,572","60,017",649,269,7.23,20,15.34
349,GS피앤엘,"33,850",하락,150,-0.44%,"1,000","13,729",466,"33,800","6,713",0,-59.08,"192,935","34,150","34,200","22,696",N/A,N/A,"34,600",933,"10,328",-11,9.41,N/A,"33,550",593,"19,831",383,-573,0.80,N/A,N/A
350,신한알파리츠,"5,530",하락,10,-0.18%,"1,000","25,050",138,"5,530","6,688",338,55.86,"537,047","5,540","5,540","21,588",34.36,0.61,"5,540","30,374","16,187",47,10.22,0.23,"5,500","16,096","120,940",583,99,1.06,173,21.83
351,KODEX 반도체,"34,140",상승,845,+2.54%,0,"209,850","7,140","33,880","6,674",N/A,N/A,"763,753","33,650","33,895",N/A,N/A,N/A,"34,190","24,163",N/A,N/A,0.89,N/A,"33,645","6,153","19,550",N/A,N/A,N/A,N/A,N/A
352,KODEX 미국빅테크10(H),"49,620",하락,60,-0.12%,0,"15,365",762,"49,645","6,659",N/A,N/A,"239,772","49,780","49,670",N/A,N/A,N/A,"49,780","6,470",N/A,N/A,0.00,N/A,"49,580","25,444","13,420",N/A,N/A,N/A,N/A,N/A
353,세진중공업,"11,680",하락,120,-1.02%,500,"235,663","2,774","11,680","6,640",360,30.50,"2,996,332","12,080","11,720","6,209",7.23,6.16,"12,080","2,882","3,715",220,5.63,3.78,"11,600","3,794","56,849","3,524",383,3.50,200,-8.43
354,TIGER 리츠부동산인프라,"4,260",상승,5,+0.12%,0,"176,231",750,"4,255","6,522",N/A,N/A,"2,505,456","4,270","4,260",N/A,N/A,N/A,"4,270","147,072",N/A,N/A,0.05,N/A,"4,250","139,243","153,100",N/A,N/A,N/A,N/A,N/A
355,TIGER Fn반도체TOP10,"10,750",상승,260,+2.48%,0,"472,071","5,058","10,660","6,477",N/A,N/A,"1,734,348","10,615","10,680",N/A,N/A,N/A,"10,765","67,956",N/A,N/A,0.07,N/A,"10,615","61,555","60,250",N/A,N/A,N/A,N/A,N/A
356,키움 CD금리투자 ETN,"103,805",보합,0,0.00%,0,0,0,"103,810","6,457",N/A,N/A,"45,749","103,805","103,815",N/A,N/A,N/A,"103,805","500,000",N/A,N/A,0.00,N/A,"103,805","500,000","6,220",N/A,N/A,N/A,N/A,N/A
357,ACE 미국배당다우존스,"11,840",상승,110,+0.94%,0,"41,586",492,"11,835","6,441",N/A,N/A,"314,363","11,830","11,840",N/A,N/A,N/A,"11,850","89,083",N/A,N/A,0.01,N/A,"11,830","72,267","54,400",N/A,N/A,N/A,N/A,N/A
358,LG전자우,"37,450",상승,150,+0.40%,"5,000","9,821",367,"37,300","6,436",N/A,9.79,"59,460","37,450","37,400",N/A,N/A,N/A,"37,500","2,239",N/A,N/A,45.43,N/A,"37,300","1,249","17,186",N/A,"3,825",0.31,N/A,N/A
359,KODEX MSCI Korea TR,"12,850",상승,180,+1.42%,0,"1,735",22,"12,790","6,425",N/A,N/A,"6,663","12,770","12,800",N/A,N/A,N/A,"12,850","40,153",N/A,N/A,1.30,N/A,"12,770","33,308","50,000",N/A,N/A,N/A,N/A,N/A
360,KODEX 미국30년국채타겟커버드콜(합성 H),"8,635",보합,0,0.00%,0,"302,834","2,613","8,620","6,424",N/A,N/A,"926,250","8,630","8,625",N/A,N/A,N/A,"8,635","362,394",N/A,N/A,0.12,N/A,"8,620","342,902","74,400",N/A,N/A,N/A,N/A,N/A
361,KG스틸,"6,370",하락,70,-1.09%,"5,000","17,271",110,"6,440","6,371","2,060",3.63,"157,350","6,470","6,470","33,414",-26.53,6.93,"6,490","1,397","13,812","1,325",6.55,4.05,"6,320","4,648","100,009","33,010","1,757",0.31,250,-3.76
362,금양,"9,900",보합,0,0.00%,500,0,0,0,"6,333",-560,-4.09,0,0,0,"12,569",-283.36,-40.88,0,0,"7,624","-1,861",5.59,-18.99,0,0,"63,967","1,537","-2,420",1.27,0,1.12
363,넥센타이어,"6,410",하락,30,-0.47%,500,"37,515",238,"6,430","6,261","1,721",5.33,"243,150","6,450","6,440","45,745",-7.94,7.10,"6,450","1,050","27,029","1,267",6.91,2.88,"6,290","2,596","97,668","28,479","1,203",0.35,130,5.41
364,한국단자,"61,500",보합,0,0.00%,500,"6,962",428,"61,600","6,221","1,713",4.74,"50,395","62,000","61,700","15,643",53.31,14.16,"62,000","1,071","4,880","1,425",25.38,9.54,"61,200","1,329","10,115","15,098","12,988",0.58,"2,200",16.41
365,아세아,"297,500",하락,"5,000",-1.65%,"5,000",119,35,"299,500","6,200","1,724",11.85,"2,103","302,500","302,000","33,343",-28.28,5.58,"302,500",56,"13,044","1,084",8.00,3.28,"297,000",463,"2,084","20,074","25,096",0.42,"5,330",-5.13
366,카프로,"3,660",보합,0,0.00%,500,0,0,0,"6,185",-324,17.43,0,0,0,"2,392",17.95,102.36,0,0,"1,510",332,0.08,14.56,0,0,"169,000",71,210,7.77,N/A,-90.64
367,KODEX 단기채권,"113,395",하락,5,0.00%,0,863,97,"113,395","6,121",N/A,N/A,"8,705","113,395","113,405",N/A,N/A,N/A,"113,405","107,889",N/A,N/A,0.00,N/A,"113,395","121,001","5,398",N/A,N/A,N/A,N/A,N/A
368,N2 코스피 변동성 매칭형 양매도 ETN,"8,695",보합,0,0.00%,0,0,0,"8,680","6,086",N/A,N/A,0,"8,695","8,695",N/A,N/A,N/A,"8,695",131,N/A,N/A,0.00,N/A,"8,695",100,"70,000",N/A,N/A,N/A,N/A,N/A
369,솔루스첨단소재,"8,500",상승,50,+0.59%,100,"44,132",378,"8,610","5,968",-544,-60.28,"230,293","8,530","8,620","20,794",25.67,0.62,"8,650","2,045","9,879",-427,3.90,-2.26,"8,480","4,616","70,217","5,709",-141,1.02,10,32.96
370,현대그린푸드,"17,980",상승,90,+0.50%,500,"2,096",37,"17,920","5,958",967,8.03,"37,359","17,920","18,170","9,556",49.10,11.41,"18,190",213,"2,854",745,14.34,8.11,"17,840",393,"33,136","22,704","2,238",0.87,335,24.27
371,HJ중공업,"7,130",보합,0,0.00%,"5,000","69,909",501,"7,200","5,937",73,-173.90,"441,529","7,250","7,210","22,044",106.67,1.56,"7,260","3,407","18,610",52,1.51,0.21,"7,100","13,446","83,274","18,860",-41,1.70,N/A,-12.77
372,쿠쿠홈시스,"26,450",하락,100,-0.38%,100,"1,980",52,"26,600","5,935","1,648",4.88,"34,602","26,550","26,800","13,816",13.77,14.00,"26,900",589,"3,349","1,361",6.60,10.81,"26,300","10,380","22,437","10,572","5,424",0.63,"1,000",10.75
373,KODEX 인버스,"3,875",하락,40,-1.02%,0,"8,455,717","32,891","3,885","5,913",N/A,N/A,"34,610,931","3,895","3,890",N/A,N/A,N/A,"3,905","5,476,241",N/A,N/A,1.84,N/A,"3,870","3,618,592","152,600",N/A,N/A,N/A,N/A,N/A
374,신풍제약,"11,130",상승,510,+4.80%,500,"203,137","2,234","10,670","5,897",-205,-43.65,"395,725","10,730","10,730","3,421",56.84,-5.85,"11,200","2,038",840,-154,5.22,-4.44,"10,610","2,015","52,985","2,211",-255,2.23,N/A,10.42
375,신성통상,"4,067",상승,2,+0.05%,500,"839,106","3,412","4,065","5,845","1,218",8.96,"12,027,614","4,065","4,070","11,626",-15.22,16.24,"4,070","9,528,702","6,780",737,0.37,6.61,"4,065","1,625,774","143,708","15,079",454,1.13,N/A,-2.25
376,유니드,"86,000",하락,"1,900",-2.16%,"5,000","6,217",538,"87,700","5,820",954,7.57,"62,356","88,500","88,100","13,648",197.62,7.96,"88,900",288,"3,525",762,10.22,5.81,"86,000",281,"6,768","11,116","11,360",0.56,"1,800",-1.95
377,한일홀딩스,"18,660",하락,240,-1.27%,"1,000","3,812",71,"18,920","5,753","2,793",6.15,"44,667","18,900","19,240","37,090",6.60,7.56,"19,200",69,"14,048","1,985",4.08,5.46,"18,620",913,"30,833","22,487","3,032",0.36,930,-4.84
378,HD현대에너지솔루션,"51,300",상승,"3,550",+7.43%,"5,000","613,635","31,866","51,000","5,746",35,31.17,"427,054","51,200","51,100","4,538",-80.03,0.03,"53,900","18,531",841,1,4.62,0.02,"50,000","10,215","11,200","4,224","1,646",1.56,N/A,-22.66
379,한화손해보험,"4,870",상승,70,+1.46%,"5,000","60,277",290,"4,810","5,685","4,357",2.20,"554,174","4,820","4,820","198,342",42.15,10.36,"4,870","27,016","168,811","3,160",14.59,1.67,"4,805","8,297","116,739","65,973","2,217",0.26,0,8.64
380,대한유화,"87,200",상승,200,+0.23%,"5,000","3,569",309,"87,100","5,668",-599,551.90,"55,074","87,200","87,500","22,197",3.90,-0.47,"87,900",432,"4,121",-85,7.29,-0.39,"86,000",438,"6,500","28,001",158,0.30,"1,000",12.01
381,제주항공,"7,010",하락,20,-0.28%,"1,000","15,144",106,"7,030","5,653",799,-9.71,"198,952","7,060","7,050","19,985",-52.94,6.84,"7,070","13,528","16,744",217,2.61,1.09,"6,990","5,543","80,641","19,358",-722,1.94,N/A,12.28
382,케이씨텍,"27,200",상승,700,+2.64%,500,"16,371",442,"26,750","5,628",498,11.62,"93,206","26,750","26,850","5,491",52.23,11.28,"27,250","1,925",673,527,12.28,10.04,"26,700","1,333","20,690","3,854","2,341",1.11,270,34.34
383,코스모화학,"14,600",상승,200,+1.39%,"1,000","31,580",460,"14,600","5,608",-20,-9.35,"132,302","14,550","14,650","12,043",-166.57,-24.71,"14,720","1,797","6,136",-523,7.34,-4.56,"14,350",902,"38,408","7,493","-1,561",2.47,N/A,-6.22
384,KODEX 미국30년국채액티브(H),"8,830",상승,5,+0.06%,0,"151,297","1,335","8,825","5,602",N/A,N/A,"1,820,363","8,830","8,830",N/A,N/A,N/A,"8,835","376,315",N/A,N/A,0.04,N/A,"8,820","365,136","63,440",N/A,N/A,N/A,N/A,N/A
385,KODEX 국고채30년액티브,"121,155",상승,265,+0.22%,0,"3,021",365,"120,835","5,567",N/A,N/A,"14,176","120,890","120,920",N/A,N/A,N/A,"121,255","16,006",N/A,N/A,0.01,N/A,"120,800","16,102","4,595",N/A,N/A,N/A,N/A,N/A
386,삼양사,"53,500",상승,200,+0.38%,"5,000","2,443",130,"53,300","5,518","1,335",4.95,"22,110","53,800","53,600","33,199",17.95,7.53,"53,800","1,854","13,722","1,364",4.89,4.18,"53,200","1,093","10,313","26,718","10,808",0.30,"1,750",0.77
387,한국쉘석유,"423,000",하락,"2,000",-0.47%,"5,000",178,75,"422,000","5,499",460,14.34,"3,544","425,000","424,500","1,913",8.65,28.93,"425,000",72,640,367,59.09,19.31,"420,500",138,"1,300","3,272","29,500",5.14,"27,000",2.09
388,JW중외제약,"23,600",상승,150,+0.64%,"2,500","5,990",141,"23,400","5,495",825,9.41,"90,650","23,700","23,500","6,046",-17.76,21.87,"23,700","1,851","2,751",650,6.83,10.41,"23,400","2,928","23,286","7,194","2,507",1.74,450,-3.89
389,제이알글로벌리츠,"2,770",보합,0,0.00%,"1,000","32,605",90,"2,760","5,467",310,13.99,"678,461","2,770","2,765","21,465",-4.87,2.48,"2,775","34,210","13,405",207,9.04,0.98,"2,760","95,571","197,376",626,198,0.66,N/A,3.49
390,풍산홀딩스,"37,850",상승,550,+1.47%,"5,000","189,858","7,484","40,150","5,457","1,047",5.36,"255,687","41,450","40,350","13,191",54.41,9.41,"41,450","6,660","2,037","1,000",16.02,7.95,"37,750","1,345","14,417","4,494","7,062",0.48,"1,400",10.49
391,삼천리,"134,100",하락,400,-0.30%,"5,000","4,718",631,"133,000","5,438","1,143",4.96,"55,226","133,500","133,200","45,182",-34.49,6.55,"135,000",474,"27,577","1,217",11.04,2.72,"132,700",758,"4,055","51,205","27,036",0.28,"3,000",-9.60
392,SBS,"29,150",하락,50,-0.17%,"5,000","17,354",503,"29,150","5,408",-192,38.61,"626,009","28,950","29,200","15,124",-132.90,3.80,"29,225","3,939","6,059",338,0.00,2.36,"28,700","2,505","18,551","10,467",755,0.60,N/A,5.01
393,바이오노트,"5,290",상승,60,+1.15%,500,"10,330",54,"5,220","5,399",122,12.75,"81,476","5,250","5,240","16,972",125.97,3.46,"5,310","5,471",614,553,0.56,3.36,"5,230","2,198","102,056","1,028",415,0.33,200,14.10
394,일진하이솔루스,"14,830",상승,120,+0.82%,500,"8,057",120,"14,990","5,385",-95,674.09,"131,816","15,000","15,030","3,443",2.89,0.57,"15,030",685,268,18,4.04,0.53,"14,800","2,235","36,313",793,22,1.70,N/A,0.71
395,KIWOOM 국고채10년,"115,965",상승,115,+0.10%,0,908,105,"115,835","5,333",N/A,N/A,"14,193","115,790","115,850",N/A,N/A,N/A,"115,995","24,001",N/A,N/A,0.02,N/A,"115,790","24,060","4,599",N/A,N/A,N/A,N/A,N/A
396,PI첨단소재,"18,130",하락,60,-0.33%,500,"9,087",164,"18,060","5,324",349,19.04,"262,944","18,020","18,140","5,275",987.07,7.16,"18,200","3,105","1,896",234,8.79,4.47,"18,020",350,"29,366","2,513",952,1.60,350,15.46
397,OCI,"59,100",상승,500,+0.85%,"5,000","6,186",368,"59,800","5,291","1,105",12.47,"41,145","59,500","59,900","22,830",N/A,N/A,"60,000","1,715","10,414",897,6.58,N/A,"58,800","2,581","8,952","22,153","4,741",0.45,"2,200",N/A
398,TIGER 인도니프티50,"13,400",하락,5,-0.04%,0,"11,908",159,"13,400","5,246",N/A,N/A,"184,503","13,405","13,435",N/A,N/A,N/A,"13,435",737,N/A,N/A,0.51,N/A,"13,370","31,185","39,150",N/A,N/A,N/A,N/A,N/A
399,롯데손해보험,"1,686",하락,5,-0.30%,"1,000","24,014",40,"1,685","5,232",311,-99.18,"283,313","1,691","1,689","155,415",-91.73,2.31,"1,696","3,947","147,472",242,1.26,0.16,"1,680","2,583","310,336","31,515",-17,1.03,N/A,23.15
400,애경케미칼,"10,730",보합,0,0.00%,500,"124,359","1,348","10,840","5,220",155,110.62,"417,808","10,820","10,870","13,564",-65.69,0.54,"10,950","6,897","6,155",85,0.00,0.64,"10,730","7,249","48,649","16,422",97,0.72,281,-8.45
401,CJ4우(전환),"123,200",상승,"1,600",+1.32%,"5,000","2,929",356,"121,300","5,207",N/A,44.24,"22,504","121,600","121,900",N/A,N/A,N/A,"123,200",134,N/A,N/A,4.93,N/A,"120,500",79,"4,227",N/A,"2,785",0.76,N/A,N/A
