N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
324,원일티엔아이,"30,000",하락,750,-2.44%,500,"68,678","2,060","30,000","2,514",64,N/A,"1,088,107","30,100","30,100",730,122.86,24.45,"30,600","1,426",369,79,0.48,11.67,"29,750",481,"8,381",422,N/A,N/A,0,0.74
325,KH바텍,"10,590",상승,60,+0.57%,500,"2,971",31,"10,540","2,507",219,10.94,"73,813","10,560","10,600","3,871",-34.96,8.33,"10,630",131,"1,248",213,8.25,5.84,"10,550",67,"23,677","3,110",968,0.89,0,4.77
326,에스바이오메딕스,"21,100",상승,250,+1.20%,500,"7,049",149,"20,800","2,502",-54,-34.59,"53,971","20,850","20,850",446,9.06,-70.89,"21,400",13,263,-58,1.80,-15.21,"20,850",799,"11,860",137,-610,23.92,330,-14.46
327,슈프리마,"34,400",상승,150,+0.44%,500,"2,074",71,"34,000","2,496",233,7.25,"24,804","34,600","34,600","2,601",39.76,14.74,"34,600",70,235,325,19.73,13.58,"29,000",248,"8,583",9,824,4.61,0,-19.25
328,진성티이씨,"11,090",상승,150,+1.37%,500,"7,504",83,"11,080","2,493",244,11.05,"138,343","11,090","11,090","4,554",-38.26,8.48,"11,120",581,"1,931",210,8.35,4.89,"34,050",555,"7,257","1,082","4,747",0.97,0,14.37
329,미래나노텍,"8,040",상승,10,+0.12%,500,"25,048",201,"7,670","2,493",249,8.15,"107,889","7,980","8,030","5,976",81.41,8.51,"8,100",266,"2,802",258,5.11,4.22,"11,010",55,"22,482","3,905","1,004",0.84,200,-19.50
330,툴젠,"29,000",하락,700,-2.36%,500,"1,700",49,"29,500","2,489",-218,35.19,"14,186","29,500","30,000",755,-27.57,14.08,"29,500",21,170,62,1.01,7.38,"7,900","4,906","31,010","6,223",987,0.79,50,-10.33
331,동원개발,"2,740",상승,25,+0.92%,500,"7,464",20,"2,715","2,488",210,97.86,"77,233","2,720","2,720","13,783",-29.97,1.76,"2,755","6,223","3,320",183,3.03,1.30,"2,720",37,"90,808","5,204",28,0.24,80,-29.35
332,미래반도체,"17,160",하락,900,-4.98%,100,"68,416","1,183","17,470","2,478",102,30.53,"702,371","17,300","17,490","1,333",8.79,7.29,"17,650",227,474,60,0.33,4.28,"17,000",434,"14,438","4,876",562,2.75,N/A,28.15
333,시너지이노베이션,"2,805",하락,25,-0.88%,500,"12,408",35,"2,825","2,471",161,60.98,"164,874","2,820","2,830","3,141",7.51,5.75,"2,820",55,790,181,12.55,6.05,"2,800",252,"88,103",906,46,1.27,0,8.88
334,셀비온,"19,280",상승,210,+1.10%,500,"7,016",135,"19,310","2,471",-71,-30.95,"68,364","19,310","19,400",344,-41.51,-39.20,"19,600","1,135",48,-73,5.65,-31.76,"19,100",33,"12,816",23,-623,8.77,0,55.64
335,엠아이텍,"7,610",하락,20,-0.26%,500,"2,692",21,"7,630","2,463",176,13.33,"64,982","7,630","7,650","1,185",24.96,18.13,"7,680",822,97,183,6.52,16.83,"7,610",621,"32,366",538,571,2.21,100,15.88
336,에치에프알,"18,460",하락,460,-2.43%,500,"14,599",270,"18,880","2,457",-202,-22.87,"189,538","18,850","18,890","2,711",-140.39,-11.34,"18,850",210,"1,123",-185,6.33,-6.86,"18,250",359,"13,309","1,571",-807,1.55,0,-45.05
337,이트론,271,보합,0,0.00%,200,0,0,0,"2,456",-56,24.64,0,0,0,"1,195",0.61,-2.85,0,0,235,-23,3.53,-1.90,0,0,"906,131",163,11,2.53,N/A,-4.32
338,디아이티,"12,930",상승,100,+0.78%,100,"17,095",222,"12,820","2,444",241,8.08,"808,117","12,910","12,830","2,409",178.68,14.50,"13,230",260,280,289,5.60,12.78,"12,840","1,596","18,900","1,167","1,601",1.13,380,8.96
339,티엑스알로보틱스,"15,800",하락,140,-0.88%,500,"26,319",419,"15,950","2,441",53,48.62,"134,606","16,090","16,110",732,46.50,14.93,"16,220","1,091",433,38,1.12,5.84,"15,780",38,"15,451",572,325,3.52,N/A,118.19
340,나인테크,"4,560",하락,15,-0.33%,100,"657,352","3,007","4,590","2,435",46,-23.87,"4,096,680","4,685","4,595","1,860",249.45,-7.26,"4,690","4,555","1,019",-54,5.32,-2.41,"4,425",334,"53,398","1,972",-191,2.85,0,60.28
341,토비스,"15,120",하락,100,-0.66%,500,"3,167",48,"15,230","2,429",584,4.45,"156,292","15,270","15,300","5,281",127.52,26.76,"15,340",259,"2,636",613,12.35,12.06,"15,100",100,"16,067","6,238","3,400",0.94,300,39.43
342,넥써쓰,"4,110",하락,135,-3.18%,500,"373,703","1,521","4,240","2,413",-89,-57.08,"3,108,382","4,240","4,245",338,44.70,-29.78,"4,240","4,041",80,-82,1.28,-22.40,"3,945","2,884","58,718",76,-72,7.50,0,38.29
343,비트맥스,"6,480",하락,150,-2.26%,500,"172,549","1,127","6,640","2,413",-185,-6.73,"1,567,405","6,650","6,650",285,-12.23,-134.66,"6,770","6,637",143,-270,2.34,-67.28,"6,420","2,408","37,231",372,-963,13.52,N/A,"2,005.36"
344,엑스게이트,"8,400",하락,120,-1.41%,100,"44,741",375,"7,350","2,398",35,83.17,"217,906","8,350","8,480",671,-15.05,9.43,"8,490",245,227,40,0.56,6.83,"8,350",170,"28,543",432,101,5.51,N/A,0.92
345,GRT,"2,950",하락,70,-2.32%,0,"45,223",135,"3,020","2,385","1,470",3.03,"539,571","3,035","3,040","16,913",86.68,12.05,"3,035","2,482","7,628","1,105",79.27,6.96,"2,950","4,927","80,850","8,424",974,0.27,2,9.73
346,골프존홀딩스,"5,560",보합,0,0.00%,500,631,4,"5,560","2,382",394,4.88,"85,094","5,580","5,580","10,503",-26.50,6.02,"5,580",18,"3,037",436,3.18,4.18,"5,550",97,"42,837","3,862","1,139",0.30,250,-8.94
347,오가노이드사이언스,"36,350",상승,450,+1.25%,500,"144,910","5,248","35,900","2,380",-122,-17.03,"2,330,694","35,950","35,950",259,-24.91,36.26,"36,950",907,106,-115,0.69,-39.34,"35,050",205,"6,546",20,"-2,134",12.51,0,22.77
348,로킷헬스케어,"15,430",하락,170,-1.09%,500,"124,164","1,929","15,900","2,379",-56,-26.02,"1,365,940","15,750","15,990",113,24.48,9.83,"15,770","1,464",884,-77,0.07,-77.65,"15,410",688,"15,418",131,-593,-2.50,0,5.59
349,에스오에스랩,"13,440",하락,280,-2.04%,100,"26,831",365,"13,710","2,376",-128,-16.63,"399,983","13,750","13,720",391,-54.09,-46.12,"13,850",602,71,-120,3.46,-36.84,"13,440",337,"17,682",49,-808,8.51,N/A,20.29
350,에이디테크놀로지,"17,680",상승,690,+4.06%,500,"40,728",727,"17,210","2,376",-170,-14.24,"43,727","17,790","17,220","2,449",2.61,-10.24,"18,200",44,"1,133",-152,2.09,-5.68,"17,610",17,"13,441","1,065","-1,242",1.77,N/A,6.36
351,웹케시,"17,260",상승,40,+0.23%,500,"42,168",728,"17,220","2,354",139,29.97,"227,332","17,260","17,230","1,259",N/A,N/A,"17,400","1,559",236,72,0.82,N/A,"17,120",3,"13,636",742,576,2.14,100,N/A
352,유니테스트,"11,110",하락,70,-0.63%,500,"3,077",34,"11,000","2,348",-234,-9.88,"57,056","11,180","11,160","1,850",-428.15,-19.88,"11,240","1,899",680,-273,7.40,-14.28,"11,050",145,"21,134",924,"-1,125",1.98,N/A,-44.90
353,온코닉테라퓨틱스,"21,300",상승,50,+0.24%,500,"14,114",302,"21,450","2,343",-48,-24.45,"121,675","21,550","21,500",609,-315.06,-44.55,"21,600",425,49,-81,0.70,-16.44,"21,200",249,"11,002",148,-871,3.97,0,-29.53
354,잉글우드랩,"11,770",상승,310,+2.71%,0,"43,135",506,"11,510","2,338",188,14.39,"93,308","11,600","11,550","1,997",-34.86,15.17,"11,840",83,558,196,10.64,10.51,"11,510",66,"19,868","1,822",818,1.61,103,-11.88
355,파멥신,"2,915",보합,0,0.00%,500,0,0,0,"2,338",-77,-44.85,0,0,0,543,36.27,-15.32,0,0,66,-49,0.00,-12.16,0,0,"80,201",39,-65,4.90,N/A,"5,083.24"
356,모두투어,"12,330",상승,210,+1.73%,500,"7,613",93,"12,140","2,330",47,23.31,"70,577","12,140","12,150","2,349",-59.75,15.33,"12,360",117,"1,638",108,13.05,4.06,"12,140",112,"18,900","2,516",529,2.90,250,40.86
357,네오위즈홀딩스,"27,000",하락,600,-2.17%,500,"2,361",65,"27,600","2,320",204,-14.15,"16,132","27,900","27,950","8,225",17.46,-3.65,"27,900",15,"1,467",-196,3.32,-2.28,"27,000","1,218","8,594","3,681","-1,908",0.54,313,0.40
358,티로보틱스,"12,310",하락,30,-0.24%,500,"65,354",811,"12,350","2,312",-70,-69.94,"669,147","12,450","12,400","1,070",14.71,-1.78,"12,600","8,641",755,-8,0.75,-0.66,"12,310",144,"18,782",607,-176,6.60,0,-9.01
359,소룩스,"4,725",하락,35,-0.74%,500,"23,103",110,"4,820","2,303",-66,-4.52,"398,956","4,790","4,840","1,173","-1,383.71",-58.22,"4,800",17,390,-410,0.13,-29.53,"4,720",584,"48,740",507,"-1,046",2.58,0,-15.28
360,한국캐피탈,726,상승,5,+0.69%,500,"72,659",53,715,"2,291",969,2.84,"471,107",716,720,"44,603",17.93,12.62,731,"6,719","37,866",811,0.35,1.94,716,78,"315,610","4,626",256,0.33,30,21.08
361,윤성에프앤씨,"28,700",상승,450,+1.59%,100,"1,341",38,"28,150","2,290",319,9.27,"19,231","28,200","28,200","3,009",20.55,20.70,"28,750",25,"1,036",371,2.11,11.47,"28,200",293,"7,979","2,713","3,097",1.17,200,-13.28
362,박셀바이오,"9,790",하락,60,-0.61%,500,"12,448",123,"9,860","2,277",-150,-20.87,"88,212","9,880","9,890",769,-30.68,-13.67,"9,940",632,49,-106,5.47,-13.12,"9,750","1,103","23,257",19,-469,3.17,N/A,45.83
363,한중엔시에스,"25,100",보합,0,0.00%,500,"3,710",93,"25,100","2,274",96,12.33,"58,923","25,100","25,250","1,668",175.55,36.13,"25,300",205,864,154,3.96,10.61,"24,950",276,"9,058","1,773","2,036",2.78,0,"13,737.28"
364,아스트,575,상승,1,+0.17%,500,"50,028",29,574,"2,272",-64,19.83,"513,991",573,575,"5,620",82.42,-10.50,581,"3,384","2,659",-171,1.31,-3.32,573,489,"395,158","1,714",29,0.72,0,1.72
365,피에이치에이,"10,810",하락,110,-1.01%,500,"1,053",11,"10,920","2,270",515,3.95,"26,546","10,850","10,930","10,696",6.60,8.14,"10,910",50,"2,694",619,12.37,6.03,"10,790",60,"21,000","11,529","2,739",0.26,350,1.61
366,쓰리빌리언,"7,150",하락,20,-0.28%,100,"36,449",262,"7,160","2,268",-74,-31.09,"373,429","7,210","7,170",302,11.17,-32.81,"7,270","2,047",19,-66,7.14,-24.76,"7,150",973,"31,722",58,-230,8.50,N/A,111.41
367,대양전기공업,"23,650",상승,450,+1.94%,500,"7,241",170,"22,700","2,263",157,10.45,"212,826","23,200","22,950","3,086",320.05,8.32,"23,800",183,633,196,5.78,6.46,"23,000",364,"9,567","1,963","2,263",0.87,100,27.17
368,압타바이오,"8,400",상승,820,+10.82%,500,"332,686","2,953","9,690","2,258",-189,-7.53,"38,044","9,330","9,700",774,-15.15,-50.84,"9,330",44,232,-294,1.32,-34.57,"8,400","85,201","26,881",34,"-1,115",4.36,N/A,937.76
369,제테마,"6,290",상승,90,+1.45%,500,"23,058",146,"6,200","2,256",41,-92.50,"88,548","6,200","6,290","2,227",56.09,-0.26,"6,500","1,085","1,513",-26,0.73,-1.13,"6,200",120,"35,859",685,-68,3.28,0,16.70
370,앱트뉴로사이언스,"1,164",상승,48,+4.30%,100,"363,117",419,"1,190","2,253",-128,-21.16,"761,744","1,117","1,191","2,064",-94.80,-27.51,"1,164","16,072","1,255",-192,2.60,-12.57,"1,117","5,191","193,582",184,-55,2.04,0,-9.98
371,세경하이테크,"6,280",상승,100,+1.62%,500,"59,873",375,"6,190","2,252",315,7.73,"348,992","6,210","6,210","3,450",-12.96,18.47,"6,360","1,264",962,413,5.16,12.72,"6,190","13,451","35,860","3,203",812,1.23,100,5.21
372,아톤,"9,080",하락,"1,110",-10.89%,100,"563,956","5,200","9,770","2,252",144,15.93,"2,247,351","9,610","9,790","1,389",26.50,12.78,"9,610",676,490,110,5.15,7.78,"8,970","3,267","24,799",654,570,2.17,50,18.89
373,네오팜,"14,020",상승,80,+0.57%,500,"2,584",36,"13,930","2,247",247,9.33,"50,539","13,940","13,940","1,924",-2.58,13.69,"14,080",21,156,231,14.53,12.47,"13,920",350,"16,028","1,190","1,503",1.26,600,22.56
374,풍원정밀,"10,600",하락,80,-0.75%,500,557,6,"10,680","2,230",-182,-7.38,"12,459","10,680","11,100",963,16.80,-70.74,"10,880",97,689,-301,0.40,-30.26,"10,570",60,"21,040",493,"-1,436",10.37,0,14.42
375,모트렉스,"8,970",상승,40,+0.45%,500,"3,771",34,"8,930","2,230",436,13.08,"53,849","8,930","9,080","9,318",-18.01,8.22,"9,030",130,"6,600",193,3.09,2.64,"8,930",105,"24,862","5,869",686,0.92,162,10.52
376,제일일렉트릭,"10,010",상승,200,+2.04%,500,"87,279",884,"10,080","2,224",89,21.43,"264,157","10,100","10,100","2,193",N/A,N/A,"10,370",496,648,104,1.66,N/A,"9,950",322,"22,220","1,863",467,1.46,100,N/A
377,아이씨티케이,"16,570",하락,120,-0.72%,500,"49,824",833,"17,020","2,224",-67,-33.21,"482,709","16,900","17,050",458,N/A,N/A,"16,900",526,28,-58,1.23,N/A,"16,550",252,"13,421",67,-499,5.37,0,N/A
378,하이비젼시스템,"14,840",하락,40,-0.27%,500,"1,857",28,"14,800","2,217",310,6.86,"58,655","14,860","14,880","3,657",-47.30,15.91,"14,890",153,761,404,13.62,11.14,"14,790",144,"14,942","3,120","2,163",0.70,400,-10.41
379,사피엔반도체,"26,950",하락,550,-2.00%,100,"16,694",455,"27,500","2,213",-34,-89.83,"175,606","27,650","27,750",312,50.22,-125.23,"27,700",393,148,-171,3.33,-64.70,"26,850",7,"8,213",80,-300,14.37,0,148.96
380,SG,"2,230",하락,40,-1.76%,100,"50,101",112,"2,255","2,200",-61,-8.96,"433,324","2,250","2,265","2,328",54.95,-50.91,"2,250","4,977","1,461",-362,1.88,-17.22,"2,210","10,135","98,670","1,189",-249,2.05,0,46.98
381,애니플러스,"4,490",하락,45,-0.99%,100,"42,900",193,"4,530","2,199",251,11.34,"556,470","4,535","4,535","2,556",9.96,15.20,"4,545","1,091","1,317",180,8.76,7.92,"4,480",473,"48,986","1,310",396,1.71,0,17.63
382,헥토파이낸셜,"23,250",하락,"1,150",-4.71%,500,"114,888","2,682","23,550","2,198",133,23.20,"533,575","23,500","23,900","4,516",5.75,6.90,"23,950","5,098","3,002",90,1.77,2.17,"23,050","1,288","9,453","1,593","1,002",1.34,350,4.07
383,뉴파워프라즈마,"5,030",보합,0,0.00%,100,"2,032",10,"5,030","2,198",325,11.05,"158,378","5,030","5,050","9,415",102.30,7.43,"5,050",532,"5,465",232,4.13,2.87,"5,020",761,"43,693","5,198",455,0.74,50,48.24
384,지씨지놈,"9,290",하락,10,-0.11%,500,"68,876",643,"9,450","2,197",-12,-134.64,"740,732","9,390","9,490",406,-870.57,-4.33,"9,420",3,75,-13,0.51,-3.01,"9,260","7,376","23,651",259,-69,5.44,N/A,154.96
385,아나패스,"18,070",상승,70,+0.39%,500,"5,171",93,"18,000","2,191",200,11.36,"40,468","18,000","18,200","1,176",348.44,29.88,"18,150",116,449,189,4.27,16.47,"17,750",26,"12,123","1,822","1,590",2.87,0,-5.15
386,제넥신,"4,805",하락,40,-0.83%,500,"3,008",14,"4,830","2,188",-372,-2.94,"43,066","4,850","4,900","3,450",9.69,-22.82,"4,880",535,834,-637,4.04,-17.66,"4,790",126,"45,540",29,"-1,633",0.90,N/A,-33.75
387,대원산업,"10,900",상승,160,+1.49%,500,"2,981",32,"10,750","2,184",750,2.46,"37,693","10,750","10,790","7,117",58.72,15.16,"10,900","1,213","1,993",726,12.93,11.38,"10,750",311,"20,038","9,315","4,430",0.41,200,19.78
388,디앤씨미디어,"17,430",하락,20,-0.11%,500,"2,820",50,"17,410","2,183",103,20.08,"22,600","17,420","17,630","1,153",194.82,13.25,"18,000",19,272,108,1.78,10.09,"17,420",46,"12,524",835,868,2.40,N/A,38.33
389,인터로조,"16,380",하락,150,-0.91%,500,"2,481",41,"16,440","2,165",58,-100.49,"43,765","16,440","16,530","2,344",12.02,0.11,"16,600",141,645,2,8.55,0.07,"16,320",88,"13,216","1,158",-163,1.22,300,-2.90
390,푸른소나무,"8,790",보합,0,0.00%,500,0,0,0,"2,161",-15,-32.20,0,0,0,116,85.36,-417.81,0,0,89,-77,0.00,-72.26,0,0,"24,580",37,-273,64.24,0,80.83
391,티엘비,"21,850",하락,200,-0.91%,500,"22,241",487,"22,000","2,148",34,50.00,"149,834","21,950","22,050","1,884",10.28,3.25,"22,050",309,763,36,4.23,1.99,"21,650",333,"9,833","1,800",437,1.92,200,5.08
392,나이스정보통신,"21,450",보합,0,0.00%,500,774,17,"21,400","2,145",399,6.02,"17,514","21,450","21,450","11,226",8.55,11.22,"21,800",44,"7,367",377,23.48,3.23,"21,450",213,"10,000","9,751","3,562",0.53,810,9.37
393,와이즈넛,"16,360",상승,440,+2.76%,500,"163,688","2,743","16,680","2,143",17,163.60,"145,675","16,950","16,700",580,-50.74,6.10,"17,430",100,66,31,0.00,5.38,"2,070","2,754","101,802",187,-688,2.24,0,-28.92
394,중앙첨단소재,"2,100",하락,30,-1.41%,500,"120,496",252,"2,050","2,138",-78,-3.05,"1,625,719","2,100","2,070","1,245","-13,814.06",-95.94,"2,120","9,409",278,-768,5.03,-60.25,"16,250",228,"13,097",349,100,3.42,71,-0.72
395,텔레칩스,"14,030",상승,100,+0.72%,500,"1,912",27,"14,040","2,125",49,-5.92,"36,937","14,050","14,050","3,779",-70.95,-17.22,"14,110",5,"1,761",-386,1.85,-10.25,"13,990",129,"15,144","1,866","-2,369",1.05,60,-2.34
396,LB세미콘,"3,645",하락,10,-0.27%,500,"3,579",13,"3,600","2,117",-188,-7.04,"88,144","3,650","3,655","8,060",-48.16,-9.19,"3,655",472,"4,598",-230,29.23,-2.88,"3,630",332,"58,083","4,509",-518,0.64,N/A,8.16
397,뷰웍스,"21,700",보합,0,0.00%,500,205,4,"21,700","2,116",223,13.92,"20,269","21,800","21,800","3,229",19.19,9.41,"21,800",172,861,211,32.75,6.85,"21,550",15,"9,750","2,229","1,559",0.85,600,1.20
398,한국알콜,"9,790",보합,0,0.00%,500,611,6,"9,750","2,115",274,7.91,"52,404","9,790","9,790","6,549",25.38,4.96,"9,800",3,930,304,2.97,4.64,"9,750",181,"21,606","4,210","1,237",0.39,110,-3.94
399,어보브반도체,"11,870",하락,240,-1.98%,500,"20,824",249,"12,000","2,111",-51,30.51,"166,994","12,080","12,100","2,930",65.17,2.44,"12,110","2,603","1,385",-181,2.76,-6.23,"11,870",74,"17,781","2,321",389,1.69,150,-0.14
400,에브리봇,"17,180",상승,30,+0.17%,500,"11,714",203,"17,470","2,110",-22,"2,147.50","105,208","17,470","17,500","1,177",N/A,N/A,"17,500",295,508,3,0.00,N/A,"16,910",269,"12,284",298,8,3.23,0,N/A
401,이니텍,"10,560",하락,130,-1.22%,500,"8,044",85,"10,600","2,090",2,85.85,"163,120","10,600","10,610","1,184",106.51,2.10,"10,650",443,73,23,1.45,1.97,"3,800","12,672","54,244","7,903",-103,0.52,130,4.40
402,동국산업,"3,845",상승,20,+0.52%,"1,000","25,348",97,"3,815","2,086",120,-37.33,"144,617","3,825","3,825","9,428",144.20,-1.63,"3,847","2,638","4,545",-296,5.42,-3.23,"10,480",122,"19,791",389,123,1.59,0,-14.83
403,안트로젠,"20,750",하락,600,-2.81%,500,"1,479",31,"21,100","2,076",-37,-83.67,"40,484","21,350","21,350","1,161",26.09,-1.91,"21,350",80,59,-23,3.96,-1.73,"20,750",352,"10,006",69,-248,2.20,N/A,6.66
404,멀티캠퍼스,"35,000",보합,0,0.00%,500,380,13,"35,000","2,074",389,7.04,"6,189","34,800","35,100","3,207",-3.37,15.16,"35,000",579,997,315,7.63,9.97,"34,800",29,"5,927","3,527","4,970",1.00,"2,100",-1.63
405,퀄리타스반도체,"14,670",하락,250,-1.68%,500,"16,566",244,"14,950","2,059",-227,-10.49,"168,605","14,920","14,980",640,-102.87,-48.62,"15,000",174,134,-191,0.00,-36.39,"14,600",58,"14,037",61,"-1,399",4.47,0,-43.62
406,디지털대성,"7,410",하락,50,-0.67%,500,898,7,"7,470","2,051",237,12.71,"29,299","7,410","7,480","3,380",-5.28,10.45,"7,470",102,"1,769",161,2.88,5.49,"7,370",80,"27,675","2,177",583,1.60,500,2.92
407,파이버프로,"6,230",하락,40,-0.64%,100,"4,394",27,"6,320","2,047",72,28.06,"113,151","6,310","6,480",499,175.42,20.26,"6,310",99,113,72,2.28,15.80,"6,220","1,382","32,854",329,222,5.39,66,69.93
408,지니언스,"22,500",상승,650,+2.97%,500,"13,672",306,"21,800","2,043",98,18.34,"191,185","21,850","21,850",693,52.16,20.33,"22,700",330,125,109,26.59,16.41,"21,850",115,"9,080",496,"1,227",3.54,250,15.65
409,폴라리스AI,"2,810",하락,40,-1.40%,500,"58,056",163,"2,810","2,043",-13,54.04,"623,193","2,820","2,820","1,160",-189.87,1.32,"2,830","2,478",203,11,0.76,1.05,"2,805","2,838","72,696",531,52,2.09,0,-10.71
410,유비케어,"3,910",보합,0,0.00%,500,"8,628",34,"3,900","2,041",52,177.73,"148,983","3,910","3,910","1,601",47.12,-1.55,"3,920",591,523,-16,2.23,-0.99,"3,905","2,651","52,197","1,906",22,1.98,30,23.73
411,아미코젠,"3,695",상승,15,+0.41%,500,"16,070",60,"3,680","2,033",-71,-3.84,"165,350","3,685","3,770","2,942",-442.93,-35.39,"3,755",962,"1,711",-509,6.87,-13.37,"3,685","1,199","55,018","1,736",-963,1.73,N/A,8.57
412,와이지-원,"6,050",상승,20,+0.33%,500,"11,251",68,"6,030","2,031",558,16.76,"111,117","6,030","6,050","10,762",2.07,4.47,"6,080",642,"6,726",170,19.21,1.67,"6,030",11,"33,574","5,750",361,0.56,160,3.94
413,서호전기,"39,300",하락,800,-2.00%,500,"3,083",123,"39,900","2,024",16,13.21,"20,972","39,950","39,950","1,020",-87.32,12.69,"40,150",23,126,115,5.44,11.15,"39,300",11,"5,150",465,"2,974",2.04,"2,500",-29.78
414,엑세스바이오,"5,350",하락,10,-0.19%,0,"20,487",110,"5,300","2,018",-42,-20.66,"92,377","5,340","5,360","7,409",-119.59,-0.06,"5,410","12,237",884,-11,4.60,-0.15,"5,340",26,"37,728","1,125",-259,0.31,N/A,-67.74
415,금화피에스시,"33,600",상승,650,+1.97%,500,"5,347",179,"32,950","2,016",362,5.58,"32,350","33,650","33,350","4,618",-16.71,11.59,"33,650",403,"1,009",400,19.46,8.98,"33,200",13,"6,000","3,402","6,021",0.56,"1,400",0.78
416,동신건설,"23,900",하락,200,-0.83%,500,"2,648",64,"23,950","2,008",6,135.03,"28,169","24,300","24,300","1,126",-90.76,3.07,"24,300",511,139,30,2.68,2.60,"23,900",334,"8,400",690,177,2.09,250,-16.65
417,나무가,"13,660",하락,50,-0.36%,500,824,11,"13,740","2,006",209,8.52,"35,166","13,850","13,850","2,644",-7.82,16.64,"13,850",86,975,261,2.80,11.11,"13,580",699,"14,685","4,504","1,604",1.20,650,23.18
418,케이프,"6,470",상승,120,+1.89%,500,"6,925",44,"6,410","1,999",390,22.08,"85,168","6,510","6,540","24,047",-4.79,7.47,"6,530",3,"21,452",183,2.99,0.79,"6,380",271,"30,902","5,165",293,0.87,300,-12.56
419,에이스테크,"2,645",하락,95,-3.47%,500,"38,786",103,"2,740","1,997",-311,-2.91,"234,890","2,740","2,775","3,049",49.99,-67.32,"2,785","1,011","2,093",-408,0.00,-14.44,"2,635",21,"75,506","1,451",-909,2.04,0,3.59
420,KG모빌리언스,"5,250",하락,150,-2.78%,500,"99,603",528,"5,320","1,996",74,29.49,"564,154","5,330","5,330","5,385",-77.48,2.84,"5,390","2,254","1,915",82,4.49,1.54,"5,200","7,271","38,011","2,661",178,0.56,220,-4.82
421,티씨머티리얼즈,"5,830",하락,130,-2.18%,500,"199,294","1,182","5,970","1,995",109,31.34,"1,901,258","5,980","5,980",762,25.76,12.51,"6,030","10,913",193,63,0.67,8.58,"5,830","2,630","34,228","3,039",186,3.39,0,20.57
422,KZ정밀,"12,660",상승,210,+1.69%,500,"6,759",86,"12,480","1,994",152,15.20,"43,883","12,490","12,560","6,044",-26.95,4.69,"12,830",146,"1,221",192,5.87,3.84,"12,490",50,"15,750","1,127",833,0.50,800,-18.74
423,앱클론,"10,430",상승,130,+1.26%,500,"5,208",54,"10,310","1,991",-156,-11.13,"69,104","10,340","10,450",482,-33.87,-57.57,"10,500",620,188,-163,8.27,-34.83,"10,340",153,"19,093",23,-937,8.08,0,-18.67
424,탑머티리얼,"24,400",상승,200,+0.83%,500,157,4,"23,950","1,987",-72,-18.03,"15,568","24,200","24,350","2,074",-152.29,-5.50,"24,600",41,663,-82,0.00,-3.97,"24,200",36,"8,144","1,061","-1,353",1.40,0,-13.19
425,지투파워,"10,610",상승,150,+1.43%,500,"50,929",543,"10,410","1,985",37,59.27,"586,006","10,590","10,420",641,488.22,12.22,"10,750","4,811",274,42,0.00,7.03,"10,500",138,"18,709",554,179,5.41,N/A,12.16
426,바이오솔루션,"8,180",상승,140,+1.74%,500,"10,554",86,"7,410","1,984",-51,-18.22,"146,024","8,040","8,190",675,1.42,-32.51,"8,500","3,178",362,-119,2.20,-14.93,"8,020",320,"24,251",129,-449,6.80,0,3.43
427,KT나스미디어,"17,140",하락,30,-0.17%,500,437,8,"17,170","1,983",199,-30.28,"26,744","17,170","17,210","4,927",-2.81,-3.13,"17,280",85,"2,533",-46,5.68,-0.92,"17,010",6,"11,568","1,426",-566,1.00,700,-2.87
428,삼양엔씨켐,"18,240",하락,210,-1.14%,500,"7,971",146,"18,420","1,982",107,19.72,"182,168","18,450","18,450","1,283",45.87,11.32,"18,460",377,446,90,3.97,6.91,"18,240","1,178","10,866","1,105",925,1.84,N/A,12.08
429,비나텍,"31,100",상승,100,+0.32%,500,"1,045",33,"31,000","1,982",-81,-15.60,"36,537","31,000","31,500","1,761",-365.73,-12.25,"31,550",40,922,-97,1.55,-6.32,"30,900",111,"6,372",596,"-1,993",2.29,24,8.42
430,씨에스베어링,"7,230",하락,190,-2.56%,500,"31,733",231,"7,420","1,972",21,34.10,"610,360","7,390","7,440","1,480","3,596.39",2.80,"7,390",512,542,25,1.17,1.68,"7,210",172,"27,270","1,054",212,2.09,N/A,37.60
431,이화전기,899,보합,0,0.00%,200,0,0,0,"1,968",17,-40.86,0,0,0,"2,799",-51.38,-5.83,0,0,523,-137,0.87,-4.69,0,0,"218,949",645,-22,0.86,0,-1.07
432,DSC인베스트먼트,"7,290",하락,70,-0.95%,500,"128,319",932,"7,340","1,968",150,27.20,"877,285","7,300","7,350","1,578",-14.77,9.98,"7,360",583,435,106,1.88,7.09,"7,180","4,019","27,000",386,268,1.72,40,15.08
433,이수앱지스,"5,320",하락,30,-0.56%,500,"3,125",17,"5,270","1,968",134,8.54,"51,890","5,290","5,310","1,602",244.86,16.53,"5,360",225,594,147,2.81,8.02,"5,290",15,"36,989",603,623,2.02,0,10.96
