N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
427,와이지-원,"5,950",하락,20,-0.34%,500,"37,647",223,"5,900","1,998",558,16.48,"47,220","5,990","5,910","10,762",2.07,4.47,"6,000","10,435","6,726",170,18.59,1.67,"5,900","2,698","33,574","5,750",361,0.55,160,3.94
428,대한약품,"33,200",상승,400,+1.22%,500,"11,705",385,"33,150","1,992",381,6.01,"45,291","32,800","33,200","3,244",6.38,12.89,"33,250","2,560",484,338,16.88,10.91,"32,450","2,961","6,000","2,042","5,523",0.70,900,4.23
429,에브리봇,"16,210",하락,260,-1.58%,500,"23,672",386,"16,230","1,991",-22,"2,026.25","29,989","16,470","16,240","1,177",N/A,N/A,"16,470","3,605",508,3,0.00,N/A,"16,150",435,"12,284",298,8,3.05,0,N/A
430,퀄리타스반도체,"14,180",하락,360,-2.48%,500,"36,594",523,"14,180","1,990",-227,-10.14,"52,894","14,550","14,190",640,-102.87,-48.62,"14,580","5,405",134,-191,0.00,-36.39,"14,120","1,163","14,037",61,"-1,399",4.32,0,-43.62
431,바이오솔루션,"8,200",하락,400,-4.65%,500,"96,851",815,"8,200","1,989",-51,-18.26,"57,635","8,650","8,210",675,1.42,-32.51,"8,830","6,173",362,-119,2.08,-14.93,"8,180","3,346","24,251",129,-449,6.81,0,3.43
432,SG,"2,015",하락,40,-1.95%,100,"345,987",702,"2,015","1,988",-61,-8.09,"595,758","2,040","2,020","2,328",54.95,-50.91,"2,060","209,075","1,461",-362,1.95,-17.22,"2,010","38,383","98,670","1,189",-249,1.85,0,46.98
433,넥써쓰,"3,375",하락,80,-2.32%,500,"451,227","1,512","3,340","1,982",-89,-46.88,"1,493,604","3,440","3,360",338,44.70,-29.78,"3,440","13,436",80,-82,0.74,-22.40,"3,245","22,875","58,718",76,-72,6.16,0,38.29
434,에이스테크,"2,615",하락,55,-2.06%,500,"37,975",100,"2,610","1,974",-311,-2.88,"170,698","2,725","2,615","3,049",49.99,-67.32,"2,725","7,965","2,093",-408,0.00,-14.44,"2,610","5,217","75,506","1,451",-909,2.02,0,3.59
435,와이즈넛,"15,060",하락,540,-3.46%,500,"36,337",553,"15,080","1,972",17,150.60,"53,538","15,400","15,100",580,-50.74,6.10,"15,460","3,419",66,31,0.00,5.38,"15,040","2,256","13,097",349,100,3.17,71,-0.72
436,에스텍,"18,070",상승,160,+0.89%,500,"17,575",316,"17,980","1,971",440,4.11,"25,284","18,100","18,090","3,880",79.12,25.76,"18,350",780,"1,845",463,57.96,14.11,"17,720","1,280","10,910","5,094","4,392",0.73,850,22.86
437,이화전기,899,보합,0,0.00%,200,0,0,0,"1,968",17,-40.86,0,0,0,"2,799",-51.38,-5.83,0,0,523,-137,0.87,-4.69,0,0,"218,949",645,-22,0.86,0,-1.07
438,드림시큐리티,"3,875",하락,100,-2.52%,100,"317,871","1,234","3,870","1,961",256,16.49,"865,928","3,935","3,880","5,366",-22.94,11.91,"3,960","62,010","3,889",121,5.37,2.56,"3,840","12,736","50,606","2,688",235,1.63,N/A,15.51
439,금화피에스시,"32,650",하락,100,-0.31%,500,"6,827",223,"32,750","1,959",362,5.42,"12,475","32,750","32,850","4,618",-16.71,11.59,"32,900","1,057","1,009",400,19.68,8.98,"32,450","1,134","6,000","3,402","6,021",0.54,"1,400",0.78
440,씨에스베어링,"7,180",하락,130,-1.78%,500,"36,919",266,"7,170","1,958",21,33.87,"102,564","7,340","7,180","1,480","3,596.39",2.80,"7,340","9,498",542,25,1.37,1.68,"7,160","3,316","27,270","1,054",212,2.08,N/A,37.60
441,노바텍,"18,510",상승,10,+0.05%,500,"17,173",319,"18,530","1,958",126,13.13,"136,809","18,510","18,560","1,834",-50.75,10.80,"18,700","2,480",125,172,2.22,9.78,"18,500",580,"10,576",658,"1,410",1.19,"1,409",-28.79
442,파이버프로,"5,950",하락,120,-1.98%,100,"89,840",540,"5,930","1,955",72,26.80,"48,730","6,100","5,950",499,175.42,20.26,"6,110","13,431",113,72,2.29,15.80,"5,930","5,146","32,854",329,222,5.14,66,69.93
443,삼지전자,"11,930",하락,110,-0.91%,500,"36,028",429,"11,970","1,947","1,156",2.98,"45,396","12,030","11,990","12,019",47.57,16.21,"12,030","3,919","5,617",941,5.50,8.49,"3,035","22,761","62,767","3,643",223,0.48,50,27.54
444,BGF에코머티리얼즈,"3,100",상승,10,+0.32%,500,"50,853",157,"3,090","1,946",140,13.90,"115,534","3,055","3,095","7,152",-18.51,4.00,"3,115","28,120","2,213",155,1.22,2.41,"11,850","2,678","16,319","33,597","4,004",0.44,450,32.99
445,삼양엔씨켐,"17,870",하락,210,-1.16%,500,"25,948",464,"17,800","1,942",107,19.32,"44,250","18,110","17,870","1,283",45.87,11.32,"18,140","1,353",446,90,3.49,6.91,"17,790",651,"10,866","1,105",925,1.81,N/A,12.08
446,흥구석유,"12,940",하락,100,-0.77%,100,"129,436","1,683","12,920","1,941",-3,294.09,"173,648","13,120","12,930",929,-425.10,0.79,"13,220","6,334",140,6,1.07,0.67,"12,830","3,630","15,000","1,169",44,2.39,30,-7.77
447,티씨머티리얼즈,"5,640",하락,10,-0.18%,500,"110,825",624,"5,610","1,930",109,30.32,"366,929","5,670","5,620",762,25.76,12.51,"5,680","18,324",193,63,0.39,8.58,"5,590","7,233","34,228","3,039",186,3.28,0,20.57
448,KT나스미디어,"16,640",하락,280,-1.65%,500,"15,694",262,"16,630","1,925",199,-29.40,"32,235","16,920","16,660","4,927",-2.81,-3.13,"17,020",915,"2,533",-46,5.71,-0.92,"16,590",566,"11,568","1,426",-566,0.97,700,-2.87
449,아이디스,"17,890",상승,380,+2.17%,500,"17,525",309,"17,800","1,917",161,14.98,"41,826","17,520","17,850","4,521",-28.96,6.29,"17,900",510,"1,118",129,2.17,2.87,"17,010",699,"10,716","3,136","1,194",0.78,300,12.75
450,자이언트스텝,"8,580",상승,480,+5.93%,500,"147,424","1,223","8,430","1,914",-173,-7.10,"64,466","8,140","8,440",917,33.64,-33.10,"8,600","2,784",216,-283,2.99,-25.85,"8,060","12,930","22,312",501,"-1,209",2.92,N/A,18.39
451,DSC인베스트먼트,"7,070",하락,130,-1.81%,500,"140,669",996,"7,050","1,909",150,26.38,"215,148","7,270","7,080","1,578",-14.77,9.98,"7,280","34,873",435,106,1.11,7.09,"7,010","5,172","27,000",386,268,1.66,40,15.08
452,비나텍,"29,950",하락,550,-1.80%,500,"11,170",334,"29,950","1,909",-81,-15.03,"12,599","30,500","30,000","1,761",-365.73,-12.25,"30,600","2,250",922,-97,1.52,-6.32,"29,650",930,"6,372",596,"-1,993",2.20,24,8.42
453,경동제약,"6,170",상승,20,+0.33%,500,"11,916",73,"6,160","1,898",26,32.65,"39,881","6,170","6,170","3,029",110.51,2.44,"6,190","5,676",825,54,1.67,1.83,"6,120","4,678","30,769","1,939",189,0.78,300,19.22
454,성우,"12,600",하락,70,-0.55%,500,"17,134",215,"12,550","1,896",146,9.05,"74,966","12,650","12,560","2,549",-49.40,10.71,"12,760","3,834",321,182,1.92,8.71,"12,520",545,"15,046","1,309","1,393",0.86,150,-10.74
455,덕산하이메탈,"4,160",하락,20,-0.48%,200,"48,886",203,"4,150","1,890",186,15.18,"127,851","4,230","4,165","8,185",269.97,6.76,"4,230","27,809","3,636",313,2.07,3.99,"4,130","8,795","45,437","2,359",274,0.60,N/A,63.30
456,AP위성,"12,490",하락,110,-0.87%,500,"32,863",411,"12,480","1,884",73,30.54,"29,159","12,590","12,490","1,352",-27.51,10.41,"12,650","4,990",299,104,0.68,7.46,"12,470","5,746","15,082",586,409,1.69,N/A,18.61
457,엘오티베큠,"10,550",상승,330,+3.23%,500,"464,676","4,942","10,570","1,879",-42,-25.92,"283,043","10,520","10,580","3,392",-106.21,0.65,"10,850","16,520",824,24,5.76,0.67,"10,400","1,088","17,810","2,660",-407,0.69,N/A,-43.77
458,현대사료,994,보합,0,0.00%,100,0,0,0,"1,873",27,4.38,0,0,0,"1,170",-56.45,340.50,0,0,281,284,2.38,25.24,0,0,"188,472","1,285",227,2.24,N/A,-20.01
459,오로스테크놀로지,"20,000",하락,100,-0.50%,500,"11,048",221,"20,000","1,873",61,17.21,"29,634","20,300","20,050",944,156.71,9.05,"20,300","2,615",262,59,1.09,7.01,"19,850","3,939","9,367",614,"1,162",2.70,N/A,34.88
460,디와이피엔에프,"17,470",상승,50,+0.29%,500,"12,253",213,"17,490","1,872",246,7.47,"29,056","17,420","17,500","3,208",195.44,15.14,"17,590","5,029","1,926",182,4.56,5.94,"23,200","2,551","7,943","1,247",-584,1.46,N/A,-5.46
461,그리드위즈,"23,550",상승,150,+0.64%,200,"64,513","1,524","23,500","1,871",-43,-40.33,"560,821","24,250","23,550","1,688",-372.86,-2.90,"24,250","5,160",384,-28,1.16,-1.92,"17,280","2,286","10,714","2,810","2,339",1.22,N/A,95.08
462,폴라리스AI,"2,570",하락,85,-3.20%,500,"789,986","2,059","2,565","1,868",-13,49.42,"815,769","2,655","2,570","1,160",-189.87,1.32,"2,680","95,550",203,11,0.43,1.05,"2,550","113,932","72,696",531,52,1.91,0,-10.71
463,이니텍,"9,440",하락,50,-0.53%,500,"50,201",480,"9,440","1,868",2,76.75,"61,372","9,490","9,460","1,184",106.51,2.10,"9,780","7,555",73,23,1.10,1.97,"9,240","3,024","19,791",389,123,1.42,0,-14.83
464,휴마시스,"1,444",하락,7,-0.48%,100,"340,714",493,"1,443","1,868",-106,-5.53,"640,296","1,452","1,444","3,319",79.83,-11.79,"1,462","107,996",828,-356,6.06,-10.47,"1,442","28,732","129,375",254,-261,0.71,N/A,83.79
465,모다이노칩,"2,335",보합,0,0.00%,500,"6,069",14,"2,325","1,861",386,24.07,"10,379","2,335","2,335","9,681",137.95,3.47,"2,340",505,"5,865",127,0.12,1.30,"2,270","2,608","79,722","3,889",97,0.51,N/A,-0.28
466,하나기술,"23,250",상승,250,+1.09%,500,"24,294",559,"23,100","1,859",-264,-12.49,"41,344","23,050","23,200","2,400",-318.01,-14.73,"23,300","4,522","1,421",-155,0.97,-6.58,"22,700","4,723","7,995",942,"-1,861",1.94,0,-21.45
467,더네이쳐홀딩스,"12,510",상승,30,+0.24%,500,"15,085",188,"12,470","1,858",301,9.54,"23,095","12,580","12,490","6,983",-55.05,4.91,"12,580","2,267","2,987",190,9.36,2.84,"12,320","1,207","14,848","5,169","1,311",0.51,500,-5.75
468,티케이케미칼,"2,040",상승,258,+14.48%,500,"8,801,501","17,832","2,065","1,854",-16,-3.10,"519,373","1,785","2,070","14,864",63.12,-10.89,"2,145","36,684","3,783","-1,121",3.67,-7.84,"1,785","141,960","90,895","3,396",-659,0.16,N/A,-10.44
469,아가방컴퍼니,"5,620",하락,100,-1.75%,500,"182,214","1,030","5,630","1,848",152,17.08,"345,565","5,760","5,640","2,238",-8.27,6.64,"5,760","44,939",562,102,1.66,4.57,"5,600","18,027","32,888","1,827",329,0.93,N/A,-1.97
470,로체시스템즈,"12,030",하락,180,-1.47%,500,"11,334",136,"12,020","1,840",198,13.09,"17,907","12,210","12,040","1,575",65.83,10.36,"12,280","4,169",352,121,43.27,8.23,"11,970","3,013","15,297","1,601",919,1.43,50,52.07
471,아바코,"12,520",상승,40,+0.32%,500,"24,435",306,"12,480","1,838",211,9.23,"62,045","12,480","12,490","3,907",378.73,13.70,"12,610","7,594","1,895",264,6.18,7.18,"12,450","2,156","14,677","3,055","1,356",0.92,500,63.51
472,아이씨티케이,"13,690",하락,"1,130",-7.62%,500,"263,571","3,671","13,690","1,837",-67,-27.43,"135,092","14,310","13,700",458,N/A,N/A,"14,370","14,783",28,-58,1.65,N/A,"13,610","1,601","13,421",67,-499,4.44,0,N/A
473,동신건설,"21,850",하락,"1,000",-4.38%,500,"27,756",613,"21,800","1,835",6,123.45,"34,976","22,650","21,850","1,126",-90.76,3.07,"22,650","4,252",139,30,2.77,2.60,"21,750","2,100","8,400",690,177,1.91,250,-16.65
474,엠에스오토텍,"2,925",상승,25,+0.86%,500,"275,663",802,"2,915","1,832",963,-6.47,"624,156","2,900","2,920","17,410",-44.92,0.63,"2,960","17,310","10,617",774,1.17,4.54,"2,860","34,193","62,628","17,775",-452,0.46,N/A,-14.62
475,디에스케이,"7,100",보합,0,0.00%,500,"16,413",116,"6,990","1,825",-197,-18.21,"35,644","7,200","7,000","1,664",-102.94,-6.21,"7,300","4,650",329,-114,1.24,-6.77,"6,920","6,453","25,710",226,-390,1.53,N/A,-68.34
476,슈피겐코리아,"29,300",보합,0,0.00%,500,"4,029",118,"29,300","1,821",217,6.45,"13,179","29,300","29,400","5,690",-38.42,5.89,"29,500",733,509,279,8.42,5.14,"29,100","1,207","6,216","4,653","4,540",0.34,462,4.00
477,국전약품,"3,640",상승,15,+0.41%,100,"43,571",159,"3,635","1,819",4,125.52,"63,046","3,630","3,645","2,123",-94.33,1.79,"3,670","15,458","1,148",5,0.70,0.25,"3,630","6,702","49,966","1,365",29,1.80,10,11.86
478,이엠텍,"10,580",상승,220,+2.12%,500,"52,236",546,"10,540","1,813",-305,-3.78,"79,211","10,350","10,550","3,462",-109.01,-19.74,"10,620","2,802","1,398",-447,7.10,-11.84,"10,230","3,058","17,133","1,676","-2,801",0.87,N/A,-36.39
479,와이솔,"6,510",하락,60,-0.91%,500,"39,300",256,"6,500","1,801",5,-58.12,"73,519","6,570","6,510","4,143",-96.58,3.12,"6,570","19,467",524,110,5.49,2.71,"6,490","7,228","27,672","3,750",-112,0.53,500,1.42
480,이지바이오,"5,440",상승,100,+1.87%,100,"168,383",914,"5,420","1,800",324,9.08,"118,010","5,340","5,430","3,600",57.00,26.72,"5,520","23,267","2,712",199,5.05,7.48,"5,320","39,720","33,082","3,843",599,2.17,200,132.39
481,인피니트헬스케어,"7,370",하락,300,-3.91%,500,"85,647",639,"7,370","1,798",139,5.42,"237,566","7,670","7,380","2,324",109.54,28.16,"7,670","12,297",516,446,5.37,21.92,"7,340","3,777","24,396","1,016","1,361",1.02,N/A,14.80
482,젝시믹스,"5,990",상승,20,+0.34%,500,"38,280",230,"5,990","1,790",249,9.36,"83,000","5,970","6,010","1,727",36.85,20.72,"6,040","7,778",582,209,3.34,13.69,"5,940","14,986","29,882","2,716",640,1.63,180,16.78
483,쇼박스,"2,850",하락,25,-0.87%,500,"150,174",428,"2,845","1,785",245,30.32,"231,492","2,895","2,850","1,540",186.67,23.14,"2,895","87,917",219,274,2.10,19.17,"2,835","14,679","62,638",931,94,1.47,150,131.81
484,엠케이전자,"8,090",상승,180,+2.28%,500,"41,798",337,"8,090","1,785",561,-8.49,"35,101","7,950","8,100","23,142",20.72,-7.45,"8,200","11,699","14,001",-377,4.76,-1.63,"7,950","7,969","22,066","11,706",-953,0.49,100,4.80
485,일진파워,"11,820",보합,0,0.00%,500,0,0,0,"1,782",103,97.69,0,0,0,"2,705",-21.70,7.94,0,0,"1,333",99,1.39,4.27,0,0,"15,079","1,931",121,1.36,330,1.19
486,사람인,"15,160",하락,20,-0.13%,500,"6,754",102,"15,140","1,775",213,17.90,"49,599","15,180","15,150","2,097",-15.84,7.12,"15,240","2,004",297,123,22.70,5.94,"15,090","2,039","11,709","1,284",847,0.92,500,-2.41
487,와이바이오로직스,"11,860",상승,50,+0.42%,500,"88,018","1,054","11,930","1,773",-84,-26.41,"106,565","12,000","11,970",217,16.72,-30.85,"12,200","11,168",34,-64,2.07,-24.77,"11,760","3,759","14,949",58,-449,10.62,0,65.64
488,에스엠씨지,"9,170",보합,0,0.00%,100,"368,720","3,401","9,160","1,770",44,-79.05,"659,968","9,330","9,170",646,61.75,-11.67,"9,490","1,760",366,-21,7.75,-3.26,"2,375","29,572","74,240",859,-272,0.84,N/A,20.85
489,랩지노믹스,"2,380",하락,30,-1.24%,500,"258,317",617,"2,380","1,767",-185,-8.75,"650,831","2,410","2,385","2,957",-167.09,-10.72,"2,420","157,882",793,-239,2.07,-7.85,"8,910","3,584","19,303",546,-116,4.64,0,46.02
490,위지윅스튜디오,"1,032",하락,37,-3.46%,500,"496,554",518,"1,033","1,765",-118,-3.31,"1,103,883","1,069","1,034","2,935",41.74,-28.05,"1,076","124,950","1,199",-603,3.43,-19.10,"1,030","4,946","171,049",804,-312,1.07,N/A,-45.41
491,삼보판지,"10,900",상승,40,+0.37%,500,"14,667",159,"10,890","1,763",387,6.36,"17,432","10,860","10,900","8,137",-42.52,5.80,"10,950","12,617","1,757",378,3.88,4.80,"10,700","5,940","16,170","5,583","1,713",0.30,250,0.48
492,국보디자인,"23,450",상승,100,+0.43%,500,"20,936",499,"23,550","1,759",417,4.70,"33,304","23,350","23,600","4,270",28.67,16.61,"24,400","1,625","1,472",407,9.94,10.65,"23,000","2,769","7,500","4,216","4,990",0.60,500,5.08
493,삼륭물산,"11,590",상승,"1,530",+15.21%,500,"9,877,189","116,395","11,630","1,753",58,-31.16,"7,816,582","11,300","11,640",987,390.93,-10.53,"12,700","7,741",470,-59,1.54,-5.84,"10,740","2,417","15,125",940,-372,3.30,75,9.01
494,마이크로컨텍솔,"20,900",하락,150,-0.71%,500,"71,580","1,483","21,000","1,737",102,13.40,"144,969","20,650","21,050",769,37.36,17.78,"21,300","2,630",119,107,15.90,15.27,"20,350","1,956","8,313",697,"1,560",2.53,80,7.48
495,네패스아크,"14,230",상승,170,+1.21%,500,"104,366","1,487","14,170","1,734",-26,-5.86,"85,851","14,410","14,190","3,122",-485.15,-14.67,"14,500","7,565","1,469",-287,1.41,-8.10,"14,060","3,521","12,184","1,193","-2,429",1.06,N/A,-2.99
496,엔케이맥스,"2,020",보합,0,0.00%,500,0,0,0,"1,727",-51,-5.40,0,0,0,232,92.46,219.63,0,0,464,-355,4.73,-91.48,0,0,"85,519",88,-374,-7.32,0,-18.29
497,마이크로디지탈,"9,570",하락,220,-2.25%,500,"20,175",194,"9,570","1,724",3,-199.38,"30,488","9,730","9,580",542,-68.20,2.38,"9,750","8,892",251,4,1.53,1.07,"9,550","1,172","18,015",115,-48,5.10,0,6.40
498,파워로직스,"4,705",하락,30,-0.63%,500,"57,611",272,"4,700","1,723",24,39.21,"196,565","4,755","4,705","4,161",-84.46,5.32,"4,755","23,199","1,981",100,1.25,2.49,"4,685","11,920","36,611","7,334",120,0.81,N/A,-5.14
499,유비쿼스홀딩스,"9,770",하락,10,-0.10%,500,"45,721",446,"9,760","1,720",143,25.18,"18,638","9,780","9,780","3,877",-55.99,3.64,"9,850","6,557",311,214,3.38,5.50,"9,730","4,575","17,605","1,256",388,0.65,130,-26.78
500,마크로젠,"15,840",상승,130,+0.83%,500,"18,289",289,"15,800","1,717",-65,-22.37,"26,696","15,720","15,810","3,297","-1,427.80",-4.75,"15,850","1,508","1,522",-78,2.02,-2.65,"15,670","1,962","10,841","1,358",-708,1.10,300,2.24
